"F1" "F2" "F3" "v" "2" "3"
494.818644672858 2180.55601490725 2840.57322636698 "ee" 1 0
556.285592320183 2158.1550942771 2988.20346111054 "ee" 1 0
506.384765543555 2133.13417711279 2838.00432111199 "ee" 1 0
540.562449499607 2175.38473491667 2933.26864562637 "ee" 1 0
447.719899672324 2407.90216988337 2957.57228650328 "ee" 1 0
556.983815458916 2400.99529303141 2979.23200190963 "ee" 1 0
457.325254278692 2285.42175307715 2951.04375228431 "ee" 1 0
448.027421397856 2264.06772753402 2905.36253733397 "ee" 1 0
514.206980779046 2228.49366724762 2962.34248172672 "ee" 1 0
491.153229441977 2249.96983611821 2958.98938323733 "ee" 1 0
508.751072098254 2239.09865885385 2924.42845601465 "ee" 1 0
522.616504046422 2139.42704004271 2881.64474293331 "ee" 1 0
537.369900914267 2233.98738652518 3057.13130615816 "ee" 1 0
489.889142513587 2218.24343786593 3073.00308623004 "ee" 1 0
509.276295623479 2160.95468048654 2860.09890330839 "ee" 1 0
446.803031006556 2363.71385441133 2944.63830060456 "ee" 1 0
517.656166044597 2382.6458269282 2981.5838623617 "ee" 1 0
528.174946307589 2417.28181746905 2981.07135899025 "ee" 1 0
500.843869343969 2191.09856424770 2821.37437873022 "ee" 1 0
484.209819233048 2187.82865851591 2894.24986006069 "ee" 1 0
493.919566047435 2097.90206786774 2922.09024004204 "ee" 1 0
485.224326668998 2216.35374440221 3042.81273059845 "ee" 1 0
546.486965702443 2392.85923989796 2981.91528674720 "ee" 1 0
541.858226167556 2441.62366827417 2945.46652040798 "ee" 1 0
492.127801509923 2238.60071028753 2877.51272947621 "ee" 1 0
539.122284064115 2291.11869098172 2764.43295648031 "ee" 1 0
491.143972197804 2230.91260028711 3098.60632634510 "ee" 1 0
528.762626654248 2211.49188905593 2926.12109447411 "ee" 1 0
498.676676297442 2222.21351212110 2828.49731020258 "ee" 1 0
473.056666375713 2216.98072212063 2855.64696200981 "ee" 1 0
481.740396393994 2157.21769336248 2873.72577969266 "ee" 1 0
541.018028709433 2111.16723763815 2957.16113151865 "ee" 1 0
459.916646584105 2130.68380545188 2964.98528851971 "ee" 1 0
471.66504652384 2318.71910702240 2838.31163664131 "ee" 1 0
509.850331274099 2164.56392341146 2849.38780284935 "ee" 1 0
470.965893532955 2197.17187601798 2817.67168449788 "ee" 1 0
494.247602013474 2263.02836023574 2794.21313164277 "ee" 1 0
409.580167741589 2370.75268302346 2967.20899203989 "ee" 1 0
478.843185439253 2237.38094249105 2897.04850583323 "ee" 1 0
545.134724884841 2207.70962939615 2936.69002194202 "ee" 1 0
475.393210683386 2183.78748365184 2913.88910817867 "ee" 1 0
533.450366865094 2188.09859579119 2814.47948028713 "ee" 1 0
473.613685815439 2320.67035556805 2993.85332443811 "ee" 1 0
512.529042947238 2130.54408100276 3004.47174027586 "ee" 1 0
439.768913991306 2343.27543359153 2990.37830471598 "ee" 1 0
498.045357925362 2245.37615674017 2818.30905366748 "ee" 1 0
535.242819492039 2417.24153710646 2970.10958605332 "ee" 1 0
474.973500895946 2212.22394949936 2936.65649145583 "ee" 1 0
510.061166625502 2210.18613009747 2994.89634655206 "ee" 1 0
540.916259432959 2076.56524379552 2964.09419708528 "ee" 1 0
560.890351669178 2492.359455945 2955.70534711074 "ee" 1 0
527.667340870457 2275.66907080655 3016.00575970052 "ee" 1 0
481.031428300138 2271.33392823166 3033.27896010151 "ee" 1 0
525.816833431138 2157.04403659747 2837.93855739210 "ee" 1 0
501.524399341702 2290.20344949372 2848.67585700089 "ee" 1 0
460.681705421741 2259.36208483335 2944.44196598164 "ee" 1 0
538.113592631968 2281.37848303222 2896.50257828424 "ee" 1 0
567.087104243716 2416.89322665853 3020.24196170339 "ee" 1 0
492.972125499098 2273.96997698362 2913.58599194005 "ee" 1 0
573.994937911381 2474.87389982704 2859.52922844254 "ee" 0 1
519.572166676889 2377.42720201790 2873.51385892415 "ee" 0 1
303.766372817333 2192.19511939297 2965.14235808596 "ee" 0 1
602.621874928845 2252.84777262027 2845.30412372677 "ee" 0 1
465.616342209071 2485.23436293826 2898.12815996196 "ee" 0 1
412.52899902798 1988.78032163876 2926.40012382342 "ee" 0 1
802.289073092986 1711.11373380863 2818.76380301123 "ee" 0 1
621.362151425005 2198.17032451839 2903.56626636630 "ee" 0 1
306.548816200852 1807.72757440308 2947.04266155777 "ee" 0 1
761.043904445413 1470.21235614315 2863.89265774498 "ee" 0 1
535.29237429186 2220.0595112252 2918.87049489873 "ee" 0 1
736.372540235553 1704.14971945357 2843.56688273291 "ee" 0 1
435.164115051938 1905.19585802255 2934.59954198717 "ee" 0 1
638.769771103709 2410.59086090311 2922.17052544692 "ee" 0 1
569.972308687753 2242.02280752080 2920.34496836872 "ee" 0 1
316.948215347738 2159.6931774437 2927.74668644162 "ee" 0 1
621.510434958601 2347.26169949605 2948.50338112063 "ee" 0 1
619.238314397547 2023.05015525062 2870.18490851397 "ee" 0 1
594.998043546149 2192.89020731363 2838.69845027750 "ee" 0 1
497.339262557055 2160.34520076602 2939.07416651196 "ee" 0 1
334.019756842787 2005.58553210911 2943.30206505133 "ee" 0 1
424.950614854011 2340.12781467099 2903.79626808832 "ee" 0 1
349.167389233394 2112.2223284964 2957.65402067301 "ee" 0 1
555.902808423884 2035.90932433693 2950.55386377599 "ee" 0 1
542.943381894428 2097.37915293303 2870.67686883637 "ee" 0 1
730.472311049354 1706.70760241871 2850.00959709612 "ee" 0 1
560.956046549418 2611.94736391354 2933.63272524793 "ee" 0 1
588.338093575056 2148.01835750681 2881.8307782854 "ee" 0 1
675.35891208435 2150.46250115949 2885.42676245142 "ee" 0 1
368.552198896143 1836.25797362455 2976.15580910051 "ee" 0 1
584.620760487529 2085.87496597501 2861.67720078217 "ee" 0 1
310.906519064463 1949.56767813781 2947.31810572517 "ee" 0 1
605.148016780314 2023.73370606264 2900.80978788448 "ee" 0 1
578.860997564973 2568.09504276959 2875.14302971938 "ee" 0 1
648.216457726262 1599.88442928366 2860.31937493311 "ee" 0 1
554.99448208311 2366.31208675805 2904.44373620875 "ee" 0 1
540.565468406501 2096.47037314388 2907.72351719689 "ee" 0 1
467.348298419623 1831.22749721472 2935.10718578529 "ee" 0 1
684.890537671509 1640.51113018543 2873.76647747317 "ee" 0 1
724.955350867826 1814.27774254737 2852.56547254644 "ee" 0 1
535.489228798391 2293.80975605349 2891.15565524057 "ee" 0 1
367.48295831026 2130.81086583838 2892.61624745282 "ee" 0 1
528.590236161874 2219.83224768249 2910.36297449114 "ee" 0 1
378.823027455123 1941.73226331674 2949.36738127595 "ee" 0 1
622.939367576173 2104.04716224268 2926.83303598318 "ee" 0 1
739.585108009987 1882.58404162064 2832.53617977183 "ee" 0 1
790.200855764595 1665.86917260720 2825.79662687511 "ee" 0 1
692.149714740957 1699.41709766566 2845.06276871916 "ee" 0 1
307.955169144528 1918.12005559643 2948.19599224849 "ee" 0 1
629.348101235247 2233.10783012366 2913.09864797636 "ee" 0 1
729.546907701933 1649.69064965407 2857.35199459964 "ee" 0 1
606.147300045915 2277.23698222230 2915.49092477384 "ee" 0 1
748.606962384795 1586.20213436913 2876.25131650575 "ee" 0 1
813.473892301447 1737.73873000305 2852.86445168783 "ee" 0 1
528.479100318756 2067.39668358704 2911.79763077378 "ee" 0 1
546.690885824054 2332.93324878834 2926.56123464693 "ee" 0 1
587.344147997515 2438.02159575907 2929.64763761192 "ee" 0 1
523.280300733826 2296.40586580647 2918.7045376619 "ee" 0 1
506.400272371423 2056.50366495853 2868.29340674013 "ee" 0 1
342.974098270031 1984.53022264276 2932.74555746683 "ee" 0 1
591.37025327625 2039.00923895038 2907.98898509023 "ee" 0 1
514.112695424164 2256.89980051982 2933.09714357925 "ee" 0 1
649.148724016966 1710.88696656676 2864.98792815376 "ee" 0 1
574.318105701053 1846.07963689278 2915.11223696681 "ee" 0 1
406.709080021274 2391.61456481460 3038.70058800602 "ee" 0 0
455.134707093003 2078.53241741964 2978.87933570574 "ee" 0 0
532.635132447421 2432.39963221791 3030.99749420219 "ee" 0 0
516.733478253259 2493.30791678913 3157.61674319974 "ee" 0 0
518.024341150265 1941.00486875497 3174.20474464880 "ee" 0 0
559.951868871489 2275.20357555972 2811.47813971442 "ee" 0 0
589.376621180481 1764.28677895435 2705.76273619021 "ee" 0 0
417.621770150122 2379.77604276925 3132.89638165459 "ee" 0 0
706.064365303593 1604.25551568096 2735.5268673655 "ee" 0 0
610.08430342603 2264.49451810384 2748.95835716427 "ee" 0 0
597.72803369236 1807.15305515461 2903.6136620411 "ee" 0 0
833.072626949838 1786.00384800070 2760.79522709360 "ee" 0 0
450.196644415958 2201.54392795272 3110.45473758490 "ee" 0 0
518.348515360856 2418.46339038914 2951.29440605835 "ee" 0 0
526.984672969896 2179.41722186081 2882.34940264114 "ee" 0 0
627.215696240753 2159.82383164627 2727.49994457215 "ee" 0 0
560.58768432581 2141.3233559745 2788.47688686539 "ee" 0 0
494.130812045263 1777.35886852253 2860.05336302191 "ee" 0 0
433.87424992735 2358.01902146256 2661.62653625149 "ee" 0 0
534.310726767076 1695.87961653038 2595.92749636086 "ee" 0 0
520.942237681541 2454.62608479726 2907.59219716372 "ee" 0 0
558.530135644723 1910.64485375075 2852.12995827340 "ee" 0 0
442.805493609766 2443.03841935915 3080.37020469775 "ee" 0 0
535.857052321265 1825.07135760333 2631.59838633329 "ee" 0 0
476.772832312607 2422.56236657161 3045.73288247935 "ee" 0 0
516.86585077635 1785.92967155830 2924.80618265129 "ee" 0 0
588.174509130744 2485.74703435248 3151.79211035028 "ee" 0 0
582.317250509579 1684.01697120914 2742.28905907403 "ee" 0 0
481.183666261197 2279.88196311979 3013.10163079856 "ee" 0 0
557.738050058088 2395.05296560929 3014.34192127950 "ee" 0 0
498.107923257376 2280.97140043982 3005.65341802505 "ee" 0 0
505.007600627955 2480.43479469420 2921.97931483759 "ee" 0 0
541.733080365057 2155.40072647779 3023.00788803046 "ee" 0 0
551.60831220556 2424.04685059064 2925.56308457171 "ee" 0 0
512.502958619065 2331.47045237433 2943.67872710639 "ee" 0 0
479.205287608445 2297.37053834568 2845.58660239416 "ee" 0 0
506.3038301393 2282.5915101511 2935.41981076738 "ee" 0 0
456.80561365039 2078.34280946416 2905.79016408505 "ee" 0 0
644.791436572569 2034.07429374319 2659.80015373076 "ee" 0 0
501.257553129437 2013.7933876938 3023.23299889550 "ee" 0 0
654.4726276496 1863.86974678597 3048.72973887214 "ee" 0 0
514.277860972711 2011.82338959709 2792.51208902341 "ee" 0 0
459.525027473028 2432.52116876243 3062.80519884502 "ee" 0 0
590.958156099683 2165.82146597703 2666.58140160114 "ee" 0 0
453.502797050545 2228.77928692379 3027.46192998242 "ee" 0 0
393.440942491910 2482.91115958029 3013.96706159443 "ee" 0 0
373.632969001636 2354.45950964640 3113.43989260421 "ee" 0 0
649.812130373409 1843.36744226142 2735.98925676282 "ee" 0 0
650.780399792421 2058.70868247251 3015.48741246988 "ee" 0 0
481.737834434729 2362.2641859691 3026.09741855675 "ee" 0 0
592.06830307908 1845.51517297485 2625.02976910344 "ee" 0 0
463.797968439575 2402.49785569369 3089.66696762712 "ee" 0 0
515.49356721659 1736.3035353358 2632.19978598566 "ee" 0 0
504.07881062577 2233.91090203938 2855.10022821241 "ee" 0 0
533.934094503308 2254.95421254597 2819.29706859021 "ee" 0 0
671.471569418796 2155.17446410566 2941.47019116471 "ee" 0 0
547.925004349618 2504.79733976484 3073.3977963838 "ee" 0 0
477.24651069567 2264.23725760839 2814.43933673357 "ee" 0 0
685.171309820475 1863.99863886546 2618.92533980765 "ee" 0 0
597.42072539973 2059.68393268409 2990.91643419962 "ee" 0 0
566.249396085746 2284.04460942670 2890.24247610602 "ee" 0 0
440.982278647209 2300.31138172435 2754.47954120234 "ee" 0 0
487.032153340971 2361.93092791644 2925.74694373866 "ee" 0 0
506.008454143582 2343.14518508878 3050.63851120305 "ee" 0 0
575.815884897498 2042.27335871269 3089.02643172058 "ee" 0 0
666.198517032852 1773.65951482332 3083.42962076353 "ee" 0 0
443.690825145027 2280.05694604574 3062.53774210114 "ee" 0 0
504.916450502529 2362.40612073289 2919.74343585912 "ee" 0 0
646.636494958446 1736.93451003125 2829.23583183436 "ee" 0 0
498.093941004646 2166.67231142199 3127.79976335373 "ee" 0 0
522.107097748919 2387.08368386560 3065.9215557869 "ee" 0 0
748.849280064322 1642.09828678766 2761.28073373365 "ee" 0 0
450.880701008698 1908.19617824990 3005.41184479812 "ee" 0 0
546.685063392956 2366.67567105439 3049.56232256732 "ee" 0 0
522.689646265229 2365.43282094004 2923.91753840560 "ee" 0 0
576.044196691251 2471.20518029524 3104.52425359281 "ee" 0 0
470.965267668589 2504.40153705163 3107.72864358050 "ee" 0 0
459.149978083861 2208.16562889788 2917.90043748483 "ee" 0 0
672.031244851407 1890.37296195958 3117.11808133737 "ee" 0 0
450.633062450809 2466.02968294380 3150.8799841623 "ee" 0 0
545.936287884832 2165.08008116653 2865.49842680471 "ee" 0 0
432.619914137092 2166.64161395986 2796.06126720684 "ee" 0 0
619.341621020277 1754.12443639778 2716.27560610432 "ee" 0 0
537.834940692077 2365.13216808574 2950.42005161139 "ee" 0 0
545.900957433227 1812.62707945906 2803.70247155692 "ee" 0 0
512.482059385817 2439.57928117810 3058.50381030195 "ee" 0 0
552.312646541443 1968.67830062828 2814.50920451689 "ee" 0 0
442.247516508821 2265.53991308626 2877.67263247034 "ee" 0 0
564.238274264743 1947.18129859248 2756.28878287141 "ee" 0 0
561.757052739681 2369.50978625071 2965.41243117292 "ee" 0 0
616.00428672336 2250.02954154703 2976.54214134493 "ee" 0 0
560.714748875905 1633.70849003732 2609.64474601445 "ee" 0 0
672.416364620235 1878.56985122823 3091.12886047497 "ee" 0 0
521.986665140857 2153.95901047675 2822.98985796654 "ee" 0 0
651.264772743961 2183.45326901627 2775.99979870983 "ee" 0 0
469.391486384917 2430.82945083573 3033.29108992653 "ee" 0 0
569.958365980423 2331.80280973151 2828.10391122016 "ee" 0 0
514.417270611476 2294.85229417925 3013.68980619961 "ee" 0 0
593.838387870896 1635.2582962898 2811.40184865568 "ee" 0 0
671.806049629415 1868.4600851711 3055.09572195523 "ee" 0 0
475.280832094374 2273.48928632934 3055.95697189460 "ee" 0 0
593.327061885865 2271.50730760595 2864.98482447714 "ee" 0 0
705.539777900172 1743.59019011873 3094.81600934917 "ee" 0 0
508.488594375234 2224.81352287389 2715.73590106188 "ee" 0 0
521.900379974536 2411.89161247965 3097.33692685114 "ee" 0 0
523.527143428019 1877.50226696957 3090.44721701457 "ee" 0 0
690.312367696804 1971.46898959406 2651.93587382725 "ee" 0 0
670.076739743432 1835.34745083988 3109.23350192620 "ee" 0 0
558.003365961073 2063.311704956 2775.98937078043 "ee" 0 0
506.436908068726 2206.81251337983 2864.49805486281 "ee" 0 0
473.632645291259 2307.29732947068 2966.37936889733 "ee" 0 0
606.632376195632 2145.98693257964 2936.07731061609 "ee" 0 0
628.046352169289 2352.32139558772 2881.00386808650 "ee" 0 0
566.241080728341 2344.25710102958 2903.80418703101 "ee" 0 0
425.498318006154 2311.28867354331 3122.36047593991 "ee" 0 0
614.511567661631 2247.55484575149 2814.11389652218 "ee" 0 0
506.490998853133 2282.11469355237 2958.94032052734 "ee" 0 0
622.541512072529 2116.0136914396 2834.62712768129 "ee" 0 0
624.743537066271 2056.4747894297 2782.44459633862 "ee" 0 0
589.194671270336 1971.94812864780 3077.58326633515 "ee" 0 0
535.62737525645 2161.21783324455 2801.63848444028 "ee" 0 0
588.478720542772 2343.38429804881 2885.69601257414 "ee" 0 0
470.192290491104 2258.45265714209 2876.24213871367 "ee" 0 0
686.45610835275 1847.25558451018 2654.80256295834 "ee" 0 0
558.311240410127 2211.1070101733 2811.28343533790 "ee" 0 0
452.265664101531 2303.86077974801 2931.69061780333 "ee" 0 0
526.170266502989 2298.42250405203 2996.57935448292 "ee" 0 0
504.599631557005 2363.86617815601 2892.18441872843 "ee" 0 0
517.14550868172 1962.01005504636 2838.26284436609 "ee" 0 0
486.866265310812 2353.96115377574 2874.57612705228 "ee" 0 0
556.106152994914 2487.52793355409 2920.43931419532 "ee" 0 0
503.187509912504 2290.19890795478 2967.67990911229 "ee" 0 0
498.797487980206 1878.36325569627 2758.01685198734 "ee" 0 0
564.31533023589 2273.73046435254 2821.09375400208 "ee" 0 0
590.114388895745 2129.07130053324 3003.14962658574 "ee" 0 0
512.699323998699 1782.84116884705 2777.33728633895 "ee" 0 0
527.294622902037 2410.81379965653 3016.41162728148 "ee" 0 0
490.192605291405 2294.92691952701 2893.36900861683 "ee" 0 0
541.804687138541 2387.92584642661 2783.45191515715 "ee" 0 0
312.704112933466 2542.13109984837 2971.91065411131 "ee" 0 0
499.336009232103 2255.73060286823 2960.71162848697 "ee" 0 0
398.208376155418 2452.77193644203 2958.25949294461 "ee" 0 0
468.76899128646 2266.30340620412 2902.08152512386 "ee" 0 0
478.201571927466 2327.20579553963 3050.73158285895 "ee" 0 0
489.817337771344 2428.75631506878 3005.78365354966 "ee" 0 0
483.394053782229 2133.80492008968 2718.9683436084 "ee" 0 0
564.834235209925 2329.74780808734 2947.55784614428 "ee" 0 0
555.72983708382 2180.76212937849 2998.70369002139 "ee" 0 0
714.154117316874 2114.85564901337 2869.94245017821 "ee" 0 0
541.433188093253 2002.82628989753 2771.08212779259 "ee" 0 0
518.393912091051 2083.97336756111 2815.68265724391 "ee" 0 0
672.026494423584 2412.69356233668 2749.78393537429 "ee" 0 0
478.402875357868 2280.16213956270 3071.02875083944 "ee" 0 0
769.324523084974 1627.1923477685 2799.08233710484 "ee" 0 0
534.558083321469 2418.4166614622 2848.27488795155 "ee" 0 0
456.652064576248 2187.18495102831 2872.20481108168 "ee" 0 0
484.060510858104 2318.64765636197 2878.57899777546 "ee" 0 0
402.533265022687 2462.05779635078 2630.80926296585 "ee" 0 0
400.315946923964 2449.69735491467 3142.33989341545 "ee" 0 0
328.423511958012 2483.70007563158 3054.53039080438 "ee" 0 0
488.505335159988 2043.06769003198 2993.81958491743 "ee" 0 0
548.064593588867 1747.55527228434 2716.99571304341 "ee" 0 0
468.539887832489 2182.32997959374 2670.06267572451 "ee" 0 0
512.902382533294 2249.87177423186 3002.22314090995 "ee" 0 0
491.27387017642 2389.72013754869 3076.61444126605 "ee" 0 0
603.959269344881 1729.37144493115 2705.08172416185 "ee" 0 0
520.772323685691 2464.46185195072 2961.42626547935 "ee" 0 0
482.692244450944 2564.87637757746 3101.32005532373 "ee" 0 0
530.182251078052 2079.45988803084 2925.94047012666 "ee" 0 0
587.539438781782 1789.22265549644 2654.98457001616 "ee" 0 0
463.342629367654 2302.42264540319 2985.37648519906 "ee" 0 0
480.920313116341 2064.61801382524 3068.70166463624 "ee" 0 0
469.722127727477 2227.74817863168 2747.26685102544 "ee" 0 0
318.178492503026 2506.41209209247 3048.33599379335 "ee" 0 0
492.69088330335 2353.08736732582 2952.85586473868 "ee" 0 0
560.857611722264 2044.92732643904 2851.42373088474 "ee" 0 0
492.612494836242 2388.45451692826 3029.93476098076 "ee" 0 0
452.994706405231 2380.78045622475 2992.13875802789 "ee" 0 0
499.366852396609 2238.49900294853 2802.57524449959 "ee" 0 0
497.391893148575 2098.48876568329 2912.58584780022 "ee" 0 0
461.483321088229 2452.94619675187 3035.37743698105 "ee" 0 0
570.177620436758 1755.86627790906 2723.47846679697 "ee" 0 0
529.878944355549 2187.0360939327 2824.37312578651 "ee" 0 0
464.320361867628 2395.35093885095 2905.24256262711 "ee" 0 0
585.038312007218 2385.68413236958 2810.34856034198 "ee" 0 0
503.332445522217 2113.56715714732 2805.4289884608 "ee" 0 0
451.058293363635 2427.98343233841 2882.38343903892 "ee" 0 0
551.193623078379 2402.98064507423 3142.56683353261 "ee" 0 0
574.498674942372 1701.69575546634 2690.48121762454 "ee" 0 0
592.493584405275 2334.71930047764 2822.07155005384 "ee" 0 0
484.370214654842 1888.74322759445 3004.61153966004 "ee" 0 0
562.498848967288 1820.24788778485 2923.47220778517 "ee" 0 0
447.35476045188 2420.32569858807 2994.52333210022 "ee" 0 0
474.043789526257 2305.13552332418 2957.51295142791 "ee" 0 0
444.035216315818 1926.84648183791 3070.04967678421 "ee" 0 0
515.8414975188 2263.14668573503 2874.77121905609 "ee" 0 0
561.942735402796 1907.30042398743 2653.61315801579 "ee" 0 0
473.395196451311 2363.93823804511 2697.66869507126 "ee" 0 0
502.705086916765 2184.30865494117 3053.38567953284 "ee" 0 0
315.863928797667 2322.63394280541 3017.79460927050 "ee" 0 0
508.035955318502 2428.59964975457 2907.83311073866 "ee" 0 0
512.90983459226 2187.92799404519 2922.39254917265 "ee" 0 0
492.759675811759 2213.52017697329 2958.58802908067 "ee" 0 0
497.610542623471 2200.44861103212 3018.16382011706 "ee" 0 0
611.212663688317 2168.44777896966 2911.87412457919 "ee" 0 0
515.401363743881 2114.86815759413 2988.97194772589 "ee" 0 0
504.809764418313 2451.09400576609 2905.69309558784 "ee" 0 0
538.077701913545 2004.20109093461 2861.45204344396 "ee" 0 0
649.787606105303 1832.25601378789 2691.71701251162 "ee" 0 0
463.439171170304 2402.29680304435 2973.82899683586 "ee" 0 0
428.566636157578 2283.98658956461 3026.05638709476 "ee" 0 0
547.870406207922 2473.53857361546 2989.25174130917 "ee" 0 0
461.097700499613 2164.50564086688 2821.46750695562 "ee" 0 0
620.090733388503 2274.85876107058 3005.22018194955 "ee" 0 0
558.725215458797 1773.56509016451 2825.33001316589 "ee" 0 0
665.989249763263 1892.24418170411 2621.950591486 "ee" 0 0
472.600307106508 2189.89368371374 2732.81524814951 "ee" 0 0
591.345141130312 1776.05928082339 2841.74379140921 "ee" 0 0
479.736219609097 2186.37674997518 2917.19298027678 "ee" 0 0
582.481906944779 1915.19434788029 3067.06282008884 "ee" 0 0
492.993380421184 2236.13866637942 2925.89272876473 "ee" 0 0
515.904853780714 2314.32262911524 2965.22662122449 "ee" 0 0
520.131798854131 2364.37451516812 2887.73696971483 "ee" 0 0
482.405497956103 1870.17384357304 2822.49506309212 "ee" 0 0
651.856880613655 1856.69813747416 2810.19815124815 "ee" 0 0
621.569529451313 1991.62970285980 2688.10516776838 "ee" 0 0
652.997110019468 2067.75112861249 2939.28778076528 "ee" 0 0
597.479882605783 1763.67845170252 2738.60643082986 "ee" 0 0
522.251254468968 2377.27067974187 3031.81820766843 "ee" 0 0
498.27846091181 2353.37706686316 2890.20355514514 "ee" 0 0
525.995134872182 1818.35002088959 2941.48774878998 "ee" 0 0
470.761335980464 2257.85220264977 3014.65221728683 "ee" 0 0
456.936861402594 2315.44549176504 2723.13224838307 "ee" 0 0
510.182959849814 2398.87665512319 2962.66277092003 "ee" 0 0
603.41246649446 1655.72012208534 2748.95521767981 "ee" 0 0
533.522008074005 2145.61104659379 2903.01286578854 "ee" 0 0
531.865309887726 2073.66325263687 2770.58758740761 "ee" 0 0
442.914112593254 2303.67388588808 3051.65908835438 "ee" 0 0
475.293721568423 2098.47452213921 2828.13038733721 "ee" 0 0
529.207885951288 2319.60128134489 3132.19883207279 "ee" 0 0
661.000816862697 1897.14763742247 2796.66172060861 "ee" 0 0
504.236167023536 2520.87679269072 2973.91015900866 "ee" 0 0
257.493043232478 2489.34303450074 3072.15614675852 "ee" 0 0
511.981164140718 2364.45269658225 3000.23313736991 "ee" 0 0
