"F1" "F2" "F3" "v" "2" "3"
451.801027935313 2307.54463772635 2879.83571277795 "ee" 1 0
531.208353779547 2305.23459382528 3015.28500283186 "ee" 1 0
597.631423509029 2200.79685223814 2930.64749790852 "ee" 1 0
572.603555558475 2294.69816171924 3185.87220779528 "ee" 1 0
684.87268214796 2067.93668735040 2969.31836135797 "ee" 1 0
520.795409761046 2143.92297394389 2966.99730854609 "ee" 1 0
498.198610787256 2294.92511476119 2872.67509528786 "ee" 1 0
559.0282405552 2156.02153122852 2991.94689689438 "ee" 1 0
610.945559934278 2337.49882408471 3046.17372765053 "ee" 1 0
544.893488813002 2192.04132818837 3037.03697057763 "ee" 1 0
519.708932975669 2313.94065711739 3028.08731082645 "ee" 1 0
640.942394990532 2343.41724260603 2939.1359711443 "ee" 1 0
366.571598868304 1725.76255178246 2870.9611429626 "ee" 1 0
488.945274745592 2113.91636501705 2968.72125670815 "ee" 1 0
359.097846041608 1727.76199477098 2883.99583055176 "ee" 1 0
441.159985782344 2104.57733290825 2859.09679387878 "ee" 1 0
713.398425564919 2100.30653343755 2933.98488729817 "ee" 1 0
317.958281414173 1669.75599487740 2888.55834050458 "ee" 1 0
486.605503011449 2219.89894329907 3059.45729707127 "ee" 1 0
677.092496079617 2077.40041673013 2899.24383669033 "ee" 1 0
669.070395926879 2113.17502669015 3047.84330753252 "ee" 1 0
495.346613497896 2165.60712776313 2935.10818445566 "ee" 1 0
491.258268580608 2113.51734707701 2965.84758801364 "ee" 1 0
544.888460908458 2176.84506490372 3034.15025621004 "ee" 1 0
632.304130209583 2535.58437515785 3010.9499344744 "ee" 1 0
624.188123901235 2398.36307891272 3039.01434081124 "ee" 1 0
276.818966549561 1679.60990605531 2890.65715320002 "ee" 1 0
547.517281362858 2114.47143071716 2886.08891421224 "ee" 1 0
547.233571197839 2281.72907616431 3168.67650426851 "ee" 1 0
510.691730743903 2300.39923678148 3134.70359677545 "ee" 1 0
461.794837707114 2275.74105228534 3126.91895718864 "ee" 1 0
562.269922607315 2119.22361630115 3169.21037202373 "ee" 1 0
511.788401145234 2051.57317836297 2898.81130860868 "ee" 1 0
651.835588586168 2056.07195933670 2942.93381855163 "ee" 1 0
430.818329805502 2194.76983720582 2873.55467878483 "ee" 1 0
525.596861888068 2134.66136392616 3157.86196131371 "ee" 1 0
706.008408322327 2413.87044657505 3012.12634665440 "ee" 1 0
584.238553342255 2191.35571858060 2959.94828217538 "ee" 1 0
321.118016672434 1763.4610828707 2886.99929946256 "ee" 1 0
565.212839205744 2178.93341455826 2998.34141958399 "ee" 1 0
689.547369977937 2146.04720148889 2908.48279928121 "ee" 1 0
494.277595093614 2232.85103259028 2925.54829256967 "ee" 1 0
558.542025725337 2161.55121215553 2901.73996354379 "ee" 1 0
544.940110692124 2198.96734134976 3139.87484121489 "ee" 1 0
622.459031166878 2141.64911734294 2938.80236227841 "ee" 1 0
594.081753974791 2062.79390699156 3005.65392942832 "ee" 1 0
534.14896187215 2242.03681208106 2999.13580008433 "ee" 1 0
616.346424188741 2442.94359136835 2995.55008373576 "ee" 1 0
599.546563974827 2164.68277191568 3184.93743929254 "ee" 1 0
639.334640780132 2121.28447157829 2885.94762188347 "ee" 1 0
618.776109751867 2162.61566037012 3144.39245433493 "ee" 1 0
551.790191435612 2269.0487948576 2968.95263068139 "ee" 1 0
470.142807062969 2260.78574931826 3069.64517777650 "ee" 1 0
693.540042445871 2434.29830303859 2997.84002945077 "ee" 1 0
415.488672040354 2203.10512836362 2885.11967837159 "ee" 1 0
526.589617320468 2210.76968018823 3083.84403273784 "ee" 1 0
334.778203846237 1680.90972382123 2910.47106707574 "ee" 1 0
476.633844266142 2158.82526119401 2907.20564503169 "ee" 1 0
598.368050126312 2210.59167975527 3007.83721980194 "ee" 1 0
622.65114880949 2160.03661309269 2923.09753342131 "ee" 1 0
436.656810188757 2158.40416869585 2914.69025255807 "ee" 1 0
523.727405328463 2294.39089899645 3123.67018259174 "ee" 1 0
601.252946383281 2148.03513334983 3015.56406867587 "ee" 1 0
500.640247617471 2151.79978814774 3003.90056384344 "ee" 1 0
329.710537729741 1731.30154964794 2912.56842824540 "ee" 1 0
420.40372935801 1767.65437270550 2920.56955296924 "ee" 1 0
521.524101704402 2240.12207703551 3008.47536203207 "ee" 1 0
386.136965181154 1724.18860227359 2836.58777899420 "ee" 1 0
683.37791011195 2160.62939666971 2910.1205852828 "ee" 1 0
539.830536706892 2306.67041986394 3056.55897773680 "ee" 1 0
525.438030306211 2294.30201346372 3130.16356210233 "ee" 1 0
450.983092633167 2062.93488784003 2896.61285791187 "ee" 1 0
582.693761405034 2014.80788401242 2771.55458018207 "ee" 0 1
635.176771884676 1363.25930206732 2985.51163098966 "ee" 0 1
498.938959904879 2145.13122765898 2933.20352994028 "ee" 0 1
659.62795044896 2040.97311547296 2858.30649907138 "ee" 0 1
540.40288820306 2274.60462661995 3042.21186800511 "ee" 0 1
676.267588655424 2231.74253231349 2838.69879515925 "ee" 0 1
583.731107587849 1644.63908833447 2897.27923549828 "ee" 0 1
532.553274598908 2120.10956166354 2934.97729550366 "ee" 0 1
657.336036557518 2287.71367444139 2997.49574873938 "ee" 0 1
612.425706708496 2017.51802996323 2939.0690283043 "ee" 0 1
543.003034489567 2196.79620391681 2804.93636728434 "ee" 0 1
491.612862753472 2260.07783400733 3237.16903278026 "ee" 0 1
522.985085493074 2019.86336762116 3073.23736451533 "ee" 0 1
560.071614976657 1731.04932934819 2955.21547905228 "ee" 0 1
436.579124109555 2122.89478121503 3091.37725956540 "ee" 0 1
594.129168351325 2298.5939720696 2929.3283054278 "ee" 0 1
574.186875393349 2459.34437636236 2983.62836837546 "ee" 0 1
572.73581521736 1923.01019330426 3007.26503590623 "ee" 0 1
530.360343430394 1953.53105334078 3164.92915551189 "ee" 0 1
375.212990981668 2185.26255401496 3070.25330254332 "ee" 0 1
640.487766306697 2275.08950197217 2791.20332356633 "ee" 0 1
658.957515298425 2553.52444839364 2830.33780624198 "ee" 0 1
543.7176038701 2262.30412446842 2853.96265572887 "ee" 0 1
481.080107738776 2233.52129542313 2961.69223967028 "ee" 0 1
570.42939103777 1969.5626489938 2917.73108093437 "ee" 0 1
515.943387110518 2409.50661268485 3241.01865575248 "ee" 0 1
617.003041670872 2239.57601839708 2899.58900599146 "ee" 0 1
465.546849113223 2262.4457856135 2934.94689997363 "ee" 0 1
358.68385831313 2044.35439476891 3045.48690366665 "ee" 0 1
648.016905651429 1938.19134192527 2886.86713982117 "ee" 0 1
458.660725685509 2323.15907570276 2955.93689565837 "ee" 0 1
580.837391476221 2399.91690741061 3094.00240292362 "ee" 0 1
530.386124013589 2528.0853160997 2962.07111994962 "ee" 0 1
579.52310909311 2308.13487815522 2811.58175013 "ee" 0 1
530.229722791709 1448.73513474318 3009.54874675742 "ee" 0 1
640.30964373327 2344.89264265058 2882.37482721376 "ee" 0 1
524.251324883844 2101.40017806514 2766.87519115685 "ee" 0 1
442.134181735274 2150.89028348973 2966.51767855787 "ee" 0 1
544.247020136219 2343.33853216832 2924.26235381910 "ee" 0 1
555.097693009497 2429.14502204762 3073.68607485316 "ee" 0 1
571.881532107708 2350.90414346941 3194.34633890015 "ee" 0 1
518.573557135508 2553.19882493701 3224.81416038897 "ee" 0 1
583.170794140317 2091.45771445499 2922.81611613113 "ee" 0 1
558.326578164429 2473.32897120301 2990.14067946858 "ee" 0 1
613.209246293806 2339.93802449833 2871.59433183201 "ee" 0 1
544.886677676716 2073.91816861189 2928.57924025853 "ee" 0 1
636.22026496691 1975.89261651921 2844.63380763455 "ee" 0 1
508.345223320289 2232.16079961090 2893.83776032269 "ee" 0 1
599.899991514669 2417.29389202525 2960.34117521736 "ee" 0 1
542.70319427442 2163.7858474776 2970.18097695916 "ee" 0 1
531.651058027675 2562.58598079741 2921.76007590411 "ee" 0 1
520.66687890244 2175.14385023273 2916.62893330062 "ee" 0 1
619.069800369453 2462.85860135566 2824.54669023474 "ee" 0 1
572.203604810082 2379.16024630471 3218.06800028637 "ee" 0 1
543.045709174553 2032.95405040304 2956.05721246580 "ee" 0 1
465.467369529427 2047.62529895749 2979.31595387907 "ee" 0 1
398.750640953288 2053.72755893331 3205.80942834284 "ee" 0 1
536.502697833608 2548.16584688512 3153.48092493389 "ee" 0 1
583.197660550475 2143.9145136542 2807.98296080926 "ee" 0 1
470.020614050589 2224.52976522037 2954.17272959554 "ee" 0 1
607.914620397419 2144.53989999889 2799.11314851526 "ee" 0 1
500.974016036471 1880.23367600749 2971.81494017318 "ee" 0 1
574.188142488435 2371.28513654771 3023.20593709814 "ee" 0 1
564.52748263537 2357.79814158537 3053.18724102136 "ee" 0 1
429.288708735025 2220.62405603532 3001.40851532388 "ee" 0 1
509.195057011136 2168.50220823056 2818.11184094646 "ee" 0 1
602.288915738382 2281.90988044335 3068.71971155449 "ee" 0 1
551.784020511949 2177.66367018964 2954.92689120677 "ee" 0 1
424.883814971645 2245.68742999245 2968.37512820858 "ee" 0 1
452.098459790624 2372.32073014218 2977.95373058326 "ee" 0 1
561.877763956138 2570.25692712554 3015.10890200641 "ee" 0 1
629.247025784792 2536.66323130656 3222.07015880101 "ee" 0 1
394.487945342585 2264.76529416155 3056.68339957556 "ee" 0 1
486.412011770423 2227.62377115623 2921.22528081022 "ee" 0 1
373.990771911101 2308.94823663002 3037.94507128566 "ee" 0 1
568.016854898047 1949.21805767950 2899.97531190345 "ee" 0 1
510.339298652071 2239.57519278334 2792.60715897516 "ee" 0 1
611.476460720071 2532.7186023831 2916.41413610291 "ee" 0 1
554.932610159889 2298.97201118307 3171.37564534086 "ee" 0 1
333.7807117129 2579.03002208866 2971.50102761323 "ee" 0 1
595.204399804739 2220.02408082943 3175.90137590233 "ee" 0 1
580.217934158067 2143.94867152584 2807.06052400718 "ee" 0 1
553.644917881832 2499.42280474451 3150.24351451897 "ee" 0 1
694.076590241774 2108.20020596362 3061.69318809184 "ee" 0 1
527.750383164634 2021.97256475748 2935.13963834396 "ee" 0 1
504.971847248707 2298.88070411954 2974.01746398474 "ee" 0 1
679.239453801604 1491.32672673324 3063.90625088019 "ee" 0 1
479.993014541406 1595.09632985761 2982.96172000079 "ee" 0 1
559.479734289365 1966.45286864833 2867.58145881496 "ee" 0 1
456.269860722367 2361.49528366812 2976.23126157708 "ee" 0 1
518.410608006882 1998.66497297522 2843.53072949529 "ee" 0 1
646.123797622724 2710.36311653522 3080.68593658138 "ee" 0 1
518.487981833672 2271.72987613752 2828.40371156477 "ee" 0 1
441.546278141231 2570.4253360139 2956.32109993289 "ee" 0 1
524.78220945939 2210.82517155395 2874.30323736313 "ee" 0 1
347.084351243616 2233.78764421649 3043.92033132357 "ee" 0 1
502.426929709501 2331.74031247751 2962.03296310068 "ee" 0 1
422.332498360075 2221.39277326278 3090.80591535689 "ee" 0 1
689.624125313154 2235.11900779753 2901.69796184785 "ee" 0 1
450.704212125329 2351.04096730793 3053.03833754110 "ee" 0 1
401.588701765666 2120.71758567623 2986.37354453665 "ee" 0 1
402.235587279764 2116.34359755762 3060.60740879560 "ee" 0 1
516.559843558056 2386.96515714003 3180.09180053632 "ee" 0 1
470.064275963047 2447.61518229215 2982.74358466319 "ee" 0 1
492.323473282447 2075.7448242514 2728.85798370348 "ee" 0 1
630.16623770431 2223.2818297735 3010.57007719250 "ee" 0 1
504.877581678215 2507.37799754420 2828.93215528233 "ee" 0 1
466.347143736289 2034.22388537774 3137.07912298508 "ee" 0 1
482.548012230198 2330.4551832685 2866.37091036100 "ee" 0 1
607.613540824573 2255.40491601272 3202.01702452 "ee" 0 1
623.914517161316 1776.98808994168 2750.34117825377 "ee" 0 1
585.148503143755 1808.92199543949 3081.00377059983 "ee" 0 1
557.868730995012 2011.48307387654 2939.44486706299 "ee" 0 1
443.871148409505 2064.43522665179 3053.94141810048 "ee" 0 1
581.651746937607 1491.80502681066 2935.58491752296 "ee" 0 1
519.589519058676 2138.71603120598 2976.36561902918 "ee" 0 1
466.568041091367 2101.46865961132 3226.66855566986 "ee" 0 1
450.79160682769 2026.41461430740 3135.75783635271 "ee" 0 1
600.10918394036 1572.19274973117 3069.25697340132 "ee" 0 1
640.035989251631 1619.39034944187 3048.49281367307 "ee" 0 1
581.350601560429 1375.54497716246 2935.39569905976 "ee" 0 1
561.308104385543 2230.18104568746 2990.48652035817 "ee" 0 1
536.213934523789 2392.70851202751 3216.77622069517 "ee" 0 1
479.35778400047 2471.70427980995 2937.65945658015 "ee" 0 1
547.792626021526 2494.95579149565 3269.32525585625 "ee" 0 1
601.764453219093 2057.59551382350 3044.14344724747 "ee" 0 1
644.675302593728 1490.13163835391 3028.55144886941 "ee" 0 1
518.812162863261 2102.76116320871 2954.81851241973 "ee" 0 1
572.540877630863 2503.89622063286 3250.77976632478 "ee" 0 1
615.387751029656 2148.01509146263 2808.73803743895 "ee" 0 1
584.153043118237 2037.01488594203 3035.43816554269 "ee" 0 1
559.407486884597 2235.5776740248 3010.51615218969 "ee" 0 1
576.520401848441 2263.04198038142 2955.51086283895 "ee" 0 1
573.167356903794 1673.26477266840 2959.08406603035 "ee" 0 1
565.996880502651 2261.24143911836 2919.32087118189 "ee" 0 1
599.838823217468 2400.00053342262 3030.7593463139 "ee" 0 1
519.104744020427 2217.53271215212 3092.54669790055 "ee" 0 1
484.70281362898 2326.35116187518 2898.02433058648 "ee" 0 1
548.172021346998 2144.75659027814 3027.23668547596 "ee" 0 1
535.587422737377 2480.68993848000 3103.94209149254 "ee" 0 1
558.179413725131 1845.56758561605 2996.33711732316 "ee" 0 1
558.867655610113 2315.46256092181 2836.57785131255 "ee" 0 1
571.061147425027 2055.64137728634 2864.28642669569 "ee" 0 1
559.393305151723 2281.46402253256 3021.10800751281 "ee" 0 1
358.439112686348 2134.91214628614 3003.67235869074 "ee" 0 1
615.970958576755 2091.74735802835 2709.05405401197 "ee" 0 1
561.445202626245 2389.65092173509 3224.06660767587 "ee" 0 1
558.395994155022 2303.82818610177 3155.21154903041 "ee" 0 1
543.492311944368 2138.43590109028 2965.71409007406 "ee" 0 1
464.976951162977 2421.57223372706 2851.96928131385 "ee" 0 1
661.854439794099 2047.75065690764 2834.92761891215 "ee" 0 1
435.849114130522 2167.21182631591 3045.45650513847 "ee" 0 1
698.167618977844 1720.09011280117 3027.87562420993 "ee" 0 1
671.916569094648 2137.15983883115 2905.64975779159 "ee" 0 1
542.563407550078 2184.72031547417 2882.28236640919 "ee" 0 1
476.65799976386 2172.64737102771 2840.47964419754 "ee" 0 1
622.886976911494 1387.10644608734 3023.99223941766 "ee" 0 1
560.313414752532 1829.70027016015 3005.02189728918 "ee" 0 1
595.394759272447 2092.85093556394 3116.18383334807 "ee" 0 1
604.922910220899 2073.49417748819 2858.59978126499 "ee" 0 0
559.072853468964 2075.04627923577 2847.60326896891 "ee" 0 0
641.929034464374 2170.7706169781 3055.29486418656 "ee" 0 0
322.665160452102 2340.07239226309 2816.27439875560 "ee" 0 0
609.461657408379 2310.26874490855 2964.83826904062 "ee" 0 0
435.759821457002 2320.05990850546 3189.55017011246 "ee" 0 0
658.287696121255 2261.54696000882 2891.63992630767 "ee" 0 0
340.678299581797 2150.41926517972 2798.61574916843 "ee" 0 0
370.885580479561 2300.28635155117 2937.16150731769 "ee" 0 0
500.359747788668 2557.80223930853 2942.46871891495 "ee" 0 0
478.749308384456 2264.96365542235 2884.91707816252 "ee" 0 0
516.698952450733 2226.96892563211 2994.44474544162 "ee" 0 0
443.129465099847 2310.550999489 3141.84334356663 "ee" 0 0
745.602816875657 2028.14191756760 2916.25289539798 "ee" 0 0
554.092387566 2326.02640368939 2942.91171202533 "ee" 0 0
497.744738877385 2108.75071079278 2941.57203383910 "ee" 0 0
384.135719651506 2203.98339050316 3163.51785824338 "ee" 0 0
652.35617759623 1700.40324677376 3038.59445200001 "ee" 0 0
526.886143898815 2025.12675842123 2935.48662234844 "ee" 0 0
471.907415268528 1668.18228303730 2824.70365178236 "ee" 0 0
579.725188968171 2323.72589093204 3160.84429693814 "ee" 0 0
490.814682869222 2295.42682850919 3013.77906745286 "ee" 0 0
612.143434191728 2253.71720524934 2919.61224361941 "ee" 0 0
496.40430629006 2351.60917783863 3004.21150161624 "ee" 0 0
475.401886678095 2199.32318395205 2894.23840282417 "ee" 0 0
541.271057777709 2382.57256028893 2926.02072305982 "ee" 0 0
445.119834710301 2308.17812900802 2915.93427869594 "ee" 0 0
561.223237136895 2039.26238442126 2765.56075640433 "ee" 0 0
600.771799294274 2050.7169875522 2983.92639317054 "ee" 0 0
628.657150209112 2217.07744199851 2963.65700196072 "ee" 0 0
545.137633816567 2182.11094221024 2859.31066016348 "ee" 0 0
468.521666835356 2609.60130160869 3054.40309174057 "ee" 0 0
533.476234805383 2425.70053574767 2831.94818289506 "ee" 0 0
652.876496338741 2258.69675624703 2864.99419732914 "ee" 0 0
479.552049239997 2454.32824501031 3085.66237675217 "ee" 0 0
531.061699065205 2130.1166543317 2833.54436177028 "ee" 0 0
391.327147917285 2400.80553130871 2952.59770602899 "ee" 0 0
398.148023894878 2433.82324647091 3109.54561664110 "ee" 0 0
513.662717514593 2194.68873617032 2993.35492886648 "ee" 0 0
494.474932525879 2034.08959063405 2992.40864011404 "ee" 0 0
426.438199440505 2154.17740950886 2934.98984023170 "ee" 0 0
569.58065725438 2166.96823359158 3087.03864131706 "ee" 0 0
463.894635400072 2141.88417163785 2881.33458581925 "ee" 0 0
506.166046070256 1950.98215360667 3048.88181672136 "ee" 0 0
581.354989156627 2215.4634497571 2903.60430357616 "ee" 0 0
499.382452679646 2237.38515425594 3127.14842382877 "ee" 0 0
530.527447314178 2087.97817506814 2740.45713606556 "ee" 0 0
631.605835027498 2258.11143803188 2885.84795171535 "ee" 0 0
395.214315579114 2295.13418842164 3021.54404088146 "ee" 0 0
372.895801256569 2263.27667968161 2811.50987769865 "ee" 0 0
541.621564035853 2217.74898874365 3048.61194148931 "ee" 0 0
472.317749982726 2525.60166949621 3073.48083935723 "ee" 0 0
441.73990908358 2597.3016334835 3011.61437246604 "ee" 0 0
528.259476960789 2366.59367225281 2990.96675915199 "ee" 0 0
402.721728905929 2454.15319139588 2965.67096420633 "ee" 0 0
801.67002097144 1716.75151284219 3027.17387911564 "ee" 0 0
547.592543218416 2414.8466254508 2871.08196513098 "ee" 0 0
469.715005635311 2542.49557340088 2886.94811659399 "ee" 0 0
608.373972880921 2138.30490124504 2937.74802923854 "ee" 0 0
487.188678673229 2073.80653110153 2897.28305795461 "ee" 0 0
438.632545074300 2410.59882677241 3012.45678677222 "ee" 0 0
707.101457960595 1611.64985126059 2968.70953159170 "ee" 0 0
632.416769081701 2121.15229385007 2854.09366049405 "ee" 0 0
582.781930483452 2335.60342141631 3094.81382799767 "ee" 0 0
548.766368781321 1929.82238315258 2825.06641232087 "ee" 0 0
494.101179976045 2271.77955991041 3005.87760972306 "ee" 0 0
511.269015846904 2371.90322357671 3120.03079351744 "ee" 0 0
467.831277822978 2268.03444358750 2896.56217016268 "ee" 0 0
582.524606296884 2303.82872044114 2991.63881314691 "ee" 0 0
557.506873200115 2396.41896897468 3061.86280639056 "ee" 0 0
508.10709378362 2428.02626621117 2955.94410997217 "ee" 0 0
369.605794683666 2138.73402041000 2726.16500813685 "ee" 0 0
471.938315821704 2443.11403036783 3077.9158322719 "ee" 0 0
584.872642732283 1984.87522634893 2810.78488291294 "ee" 0 0
476.68378305034 2307.68549349956 2918.16910600034 "ee" 0 0
654.429982217062 1986.56236864835 2941.83793013082 "ee" 0 0
468.663370734416 2238.91789855810 3015.81471014046 "ee" 0 0
509.29492140501 2217.44870826262 2968.05160856694 "ee" 0 0
605.32451545078 2081.75368020466 2848.59670391484 "ee" 0 0
456.157703421608 2306.00752456439 3016.15682488071 "ee" 0 0
408.18915833766 2308.41744895228 3033.43595362355 "ee" 0 0
338.980285790043 2373.53196505234 2858.01110661194 "ee" 0 0
472.218556678288 2194.43926523252 2988.24145526723 "ee" 0 0
419.942042336035 2287.10231873088 3076.78623272606 "ee" 0 0
416.893865015192 2174.02702521011 3164.38117705612 "ee" 0 0
634.698515701215 1990.59418132017 3010.54147622380 "ee" 0 0
605.239938019949 2115.90991608159 3119.53722370832 "ee" 0 0
600.824468621418 1987.95128806164 2995.91654440346 "ee" 0 0
631.409785142793 1877.54630327207 2907.76698385972 "ee" 0 0
537.779256844469 2550.21398447191 3066.76721769328 "ee" 0 0
414.071612311273 2339.00229727009 2887.45180152334 "ee" 0 0
384.527823019063 2002.28995043818 2898.59559205103 "ee" 0 0
497.775727710383 2083.97589340609 2810.9617496565 "ee" 0 0
464.093934881742 2430.71723006542 2828.53404516921 "ee" 0 0
728.07181526637 2105.88289539661 2830.7442064662 "ee" 0 0
569.369873551042 2214.17051876694 3052.65491288622 "ee" 0 0
534.552262558701 1883.70724693127 2848.81276738241 "ee" 0 0
571.9909367645 2160.00298027672 2776.95831857116 "ee" 0 0
399.811195494106 2069.92428753947 3152.41961327273 "ee" 0 0
632.918388240298 2306.87176835978 2946.65345342911 "ee" 0 0
510.687794445485 2479.05205883400 2927.71556816393 "ee" 0 0
579.539026355876 2406.55223141089 2921.26868930231 "ee" 0 0
571.112650026833 2195.33198241301 2818.27963273608 "ee" 0 0
463.34610651117 2349.17789994807 2846.99063864549 "ee" 0 0
492.962491371531 2292.84521684972 2933.94871640369 "ee" 0 0
611.668964834498 2163.88852358364 3051.17065184016 "ee" 0 0
555.157526072515 2345.04603725067 3098.99349965547 "ee" 0 0
471.157970697124 2403.98130491242 2967.65441339993 "ee" 0 0
666.470827153302 2263.50541298503 2781.18647708991 "ee" 0 0
472.608353526935 2066.06334629225 3021.00675114212 "ee" 0 0
432.597505807849 2130.62783761284 2862.69680133078 "ee" 0 0
487.872960335013 1575.92973120271 2718.65855108316 "ee" 0 0
510.478874978349 2463.48954947145 2873.78859576659 "ee" 0 0
512.149608080832 2364.67008100547 2914.39395984570 "ee" 0 0
488.367331945902 1988.83352088603 2736.28199419415 "ee" 0 0
462.667428958739 2085.40327402008 3094.07992977105 "ee" 0 0
422.766079668742 2269.08077096614 3119.85195778594 "ee" 0 0
325.211292846551 2048.48093163661 2891.61436119476 "ee" 0 0
636.248959374739 1963.19082439379 2784.43204711500 "ee" 0 0
485.464248064675 2199.89164000886 2928.48684590349 "ee" 0 0
557.649664256914 2355.75401276939 3086.12519645838 "ee" 0 0
477.640361501181 2189.04188314905 2954.66599081696 "ee" 0 0
546.878788247161 2042.07237722297 3161.56527038261 "ee" 0 0
427.089348587946 2097.56540070459 2962.92400279706 "ee" 0 0
465.664773932829 2080.38278329488 2982.09879519022 "ee" 0 0
329.790328328743 2140.96930721415 2839.27377254281 "ee" 0 0
438.822453205172 2413.73630237163 3028.27930424808 "ee" 0 0
615.716689597731 2278.58574483606 2919.55890265633 "ee" 0 0
425.728024021087 2198.32300962957 2866.31247040846 "ee" 0 0
538.378541255973 2170.79052095938 2999.35877437935 "ee" 0 0
481.677281939324 2006.52532856321 2794.82294144857 "ee" 0 0
602.688062493891 2314.75992077433 2945.18736638559 "ee" 0 0
441.668598063169 2157.09543579718 3100.46012135249 "ee" 0 0
622.65619586794 1976.73065944887 2919.32050004531 "ee" 0 0
564.985473073064 2259.06154821488 3145.67577916765 "ee" 0 0
577.537715567517 2142.82595961965 2854.60260102850 "ee" 0 0
504.92033734544 2162.75151323691 2757.78581635498 "ee" 0 0
557.132894831612 2523.62868237870 2907.68504335979 "ee" 0 0
498.248345815029 2476.47818818940 3061.86515413044 "ee" 0 0
553.191886417115 2146.58664669613 3097.15653177431 "ee" 0 0
523.368973018349 2383.59849926575 2995.72942108821 "ee" 0 0
356.306422402552 2254.43500604188 2815.92539122825 "ee" 0 0
499.649283621906 2536.26171656 2986.33241276494 "ee" 0 0
652.13463883342 2232.42624794453 2977.93275335621 "ee" 0 0
488.991323572602 2330.9869228374 3010.27075163776 "ee" 0 0
499.933379892842 2558.54694064940 2960.54936005170 "ee" 0 0
554.058896839054 2058.37338905227 2826.60890709687 "ee" 0 0
675.371779706863 2185.45933572413 2999.08700897761 "ee" 0 0
533.641090296175 1517.89244569059 2910.38771482665 "ee" 0 0
564.860220966255 1877.76822929897 2924.82590562722 "ee" 0 0
