"F1" "F2" "F3" "v" "2" "3"
535.320059127479 2342.90338087723 3145.64821181259 "ee" 1 0
460.9340727588 2248.8256272491 3108.06798109072 "ee" 1 0
464.24403754078 2350.97219589701 3049.84490278120 "ee" 1 0
474.14376163545 2163.61485358454 3160.21555379519 "ee" 1 0
553.206331229155 2441.60610252141 3161.02661092907 "ee" 1 0
510.704305135514 2246.19464634164 3032.16646051564 "ee" 1 0
532.626396344083 2089.97831001513 3077.43577529156 "ee" 1 0
785.673742136036 1596.16928564774 2851.84188565595 "ee" 1 0
550.130321834074 1966.81987116109 3169.06278042457 "ee" 1 0
520.201883760257 2216.27070190816 3111.74633101572 "ee" 1 0
516.603836411873 2172.11150045208 2916.43790556476 "ee" 1 0
536.676857173769 2391.68470019092 3198.8429111308 "ee" 1 0
509.6553218748 2266.27154920821 3098.28369125153 "ee" 1 0
449.919804212012 2227.35627385131 3168.29623466762 "ee" 1 0
631.749509780247 2139.04026315971 2956.99033507031 "ee" 1 0
542.800639543884 2241.6052000965 3093.66465605616 "ee" 1 0
566.500184222209 2060.81529562912 2940.62020160771 "ee" 1 0
511.521066108949 2005.31899696742 3093.053850574 "ee" 1 0
551.510876779581 2200.12680563698 2952.36635689883 "ee" 1 0
491.64821925414 2151.70167957985 2984.95384944339 "ee" 1 0
518.086740580212 2110.52934194266 3001.04397348672 "ee" 1 0
568.435881048075 2237.5208190335 3020.86192694468 "ee" 1 0
536.283229649337 2282.78910768387 3117.1744224586 "ee" 1 0
554.430313228291 2341.69393423887 3005.85099533115 "ee" 1 0
490.062310271015 2199.53878433343 3035.03494991947 "ee" 1 0
566.324519662984 2265.59229424959 3220.08437843085 "ee" 1 0
596.984324474179 1812.91887242237 3147.25838727022 "ee" 1 0
519.588787964563 2218.95175631882 3011.2865949325 "ee" 1 0
565.009664946227 2067.70806102929 2940.41421407714 "ee" 1 0
522.537261332647 2230.57732779301 2939.26209045964 "ee" 1 0
802.670645613427 1911.56950686749 2802.43215350981 "ee" 1 0
531.776189660546 2360.14752343490 3146.97306392505 "ee" 1 0
409.70704966982 2454.83335091365 3120.29156386232 "ee" 1 0
539.220803401816 1943.54550178181 2981.30171450064 "ee" 1 0
538.076510384638 2341.80089762066 3099.71478724243 "ee" 1 0
543.603007343923 2217.99894480004 3059.0366999939 "ee" 1 0
828.789288229881 1749.28090767488 2824.48433120222 "ee" 1 0
519.298319860459 2124.73566698051 2890.03036669227 "ee" 1 0
443.693657757416 2425.76844552871 3072.23933172333 "ee" 1 0
556.926428809165 2196.2601441214 3002.54291012481 "ee" 1 0
510.545176619023 2487.75439975416 3241.01793033318 "ee" 1 0
513.721537011473 2096.25503102920 2976.29273740541 "ee" 1 0
501.063992345897 2307.63877590045 3180.48165443065 "ee" 1 0
556.840258181948 2231.62936796689 2936.42504237686 "ee" 1 0
545.841911807018 2327.67124493522 3181.74530027382 "ee" 1 0
506.567042005123 2180.90862127504 3229.08011659015 "ee" 1 0
550.251820212784 2223.39754323258 3070.7896339672 "ee" 1 0
464.194975679835 2373.81477094547 3037.02697032035 "ee" 1 0
801.6230087428 1754.63044863192 2814.60183437075 "ee" 1 0
549.506150131006 2029.90849573987 3090.67372608177 "ee" 1 0
538.393901669826 2303.09334824146 2957.49450522686 "ee" 1 0
528.073910186961 2155.59702068417 3119.15464515096 "ee" 1 0
446.375773682817 2493.32389867363 3150.07553304996 "ee" 1 0
493.264879843133 2287.17543627787 3145.25294562385 "ee" 1 0
712.737061843617 1760.85660250687 2761.93795122753 "ee" 1 0
531.146054855694 2459.20683697156 3274.71447108802 "ee" 1 0
519.360227012557 2233.30389831443 3052.79112033515 "ee" 1 0
569.251925621383 2157.96398957389 2983.86513233756 "ee" 1 0
449.189926921805 2240.61141838285 3123.77654891277 "ee" 1 0
389.067087358051 2424.61339665449 3061.78098989354 "ee" 1 0
573.966854949912 2082.42498707137 3149.08202014050 "ee" 1 0
811.098083151325 1752.6643669391 2716.93455572992 "ee" 1 0
526.069385248042 2144.10050673606 3003.94230338137 "ee" 1 0
595.824210175695 2163.08068301491 2983.72217772014 "ee" 1 0
545.726048018572 2225.51304211225 3151.90043592989 "ee" 1 0
559.777456743507 2179.53646164618 3033.38399177962 "ee" 1 0
511.303199156071 2178.61233214174 2909.26872504005 "ee" 1 0
510.399018018021 2136.17936210210 3137.62089120371 "ee" 1 0
498.858740319821 2336.33730135129 3043.5096637792 "ee" 1 0
485.863739316872 2463.84896657461 3084.38156021692 "ee" 1 0
530.225700244078 2079.53726454893 3003.4277149041 "ee" 1 0
564.382789601923 2286.94515766669 3131.15379445995 "ee" 1 0
549.470850549734 2282.49640026033 3163.50064723191 "ee" 1 0
523.859458152919 2250.61017285391 3118.98930831144 "ee" 1 0
553.67380084615 2181.04447922274 3117.89947892792 "ee" 1 0
740.08680538902 1702.55155715482 2828.06122280781 "ee" 1 0
569.294449496257 2213.28607884473 3052.89186478417 "ee" 1 0
581.606563644326 2240.75956442025 3067.84617868873 "ee" 1 0
585.114232105243 2148.79091344939 2975.72503111319 "ee" 1 0
808.439052443124 1921.45691973287 2722.59203088777 "ee" 1 0
518.788508564958 2058.97846219755 3049.82530030188 "ee" 1 0
516.724983953902 2258.32417001670 3104.61417365278 "ee" 1 0
520.31409528979 2212.47486965524 2984.16403283061 "ee" 1 0
485.188658406353 2460.33601680808 3235.64919468888 "ee" 1 0
541.996252692448 2041.90507171744 2963.95948622397 "ee" 1 0
510.156219539248 2076.78139003228 2938.60424927973 "ee" 1 0
499.113748759756 2379.48254067938 3163.34161118460 "ee" 1 0
544.213118287664 2081.97650721508 2981.95581861953 "ee" 1 0
452.231854163283 2230.54397431751 2882.36257239612 "ee" 1 0
449.038351962690 2407.45320962046 3108.13135478464 "ee" 1 0
516.255019324026 2284.75945916407 3033.39478568 "ee" 1 0
508.593627354612 2148.81237315368 3192.4192055355 "ee" 1 0
494.801806416653 2038.72411020820 2975.01625400445 "ee" 1 0
763.278619502307 1809.18468595458 2786.16622731252 "ee" 1 0
541.264408778159 2248.64588022379 3102.38317185184 "ee" 1 0
477.017059831965 2237.03241322835 3157.95184482984 "ee" 1 0
495.464197827687 2274.56806838578 3091.25154535711 "ee" 1 0
421.267956658633 2427.98783584404 3066.53094799416 "ee" 1 0
489.78796493864 2382.01519431244 3089.77765374782 "ee" 1 0
493.251211057009 2218.95732727971 3173.71003634827 "ee" 1 0
810.735841397724 1593.62327136854 2805.40983680150 "ee" 1 0
594.16275978992 2158.38394441451 2973.06647257498 "ee" 1 0
500.24542131235 2299.88817369076 3198.57534692967 "ee" 1 0
433.612477175653 2392.55257368308 3150.62310749708 "ee" 1 0
495.668402260067 2088.13187864784 3152.5801624064 "ee" 1 0
543.986382164819 2140.69060582884 3068.92085156145 "ee" 1 0
492.240235874556 2223.17716418022 3094.88200745520 "ee" 1 0
544.137608976617 2459.66925751873 3317.85604485557 "ee" 1 0
429.649893945473 2308.11719099730 2922.77809230747 "ee" 1 0
409.107182654514 2486.37730264895 3154.94182812542 "ee" 1 0
775.034949782053 1742.88940223578 2856.38001363136 "ee" 1 0
467.231844662564 2407.52426198413 3165.95119968832 "ee" 1 0
450.828583847703 2132.33334988434 3170.81933086475 "ee" 1 0
475.202186712804 2319.08314501497 3035.97753190707 "ee" 1 0
546.475166689785 2403.00078777348 3222.48202604266 "ee" 1 0
527.652760657929 2054.53585138610 2936.96362589221 "ee" 1 0
802.663451656012 1829.65526642132 2810.65621815556 "ee" 1 0
849.0114120706 1664.37191069543 2836.89620487859 "ee" 1 0
440.482616114619 2278.75335457132 2972.88265444572 "ee" 1 0
454.642658223583 2100.22038282216 3144.51189714202 "ee" 1 0
756.905964231307 1652.75520594144 2850.19124507037 "ee" 1 0
469.639476028418 2256.65444404908 3128.68732467138 "ee" 1 0
768.079320244099 1781.35911999380 2791.39411384122 "ee" 1 0
632.055365101976 1737.71535867982 3123.03179476637 "ee" 1 0
536.076609161858 2393.34769507669 3232.66684257053 "ee" 1 0
557.94473486992 2042.84585166057 2998.33917801226 "ee" 1 0
560.337509796201 2087.80964141827 2966.14183293781 "ee" 1 0
673.013940976433 1882.52045513918 3102.43837097627 "ee" 1 0
609.727562790168 2147.74006824802 3018.04062375722 "ee" 1 0
570.585585992284 2406.81425928231 3147.39020371518 "ee" 1 0
558.279542413206 2256.81724708015 3002.5051028689 "ee" 1 0
497.086781559001 2209.33573660111 3190.23071805100 "ee" 1 0
653.87681151957 1857.78333726977 3147.24699682698 "ee" 1 0
517.613330675666 2087.09764675372 3028.20435381053 "ee" 1 0
456.035276656855 2454.43077969568 3060.63380189566 "ee" 1 0
523.545582118274 2190.85051925119 2987.39789864073 "ee" 1 0
575.54119025563 2117.75533435067 3071.15378478707 "ee" 1 0
528.086418716626 2186.22228255153 2921.12569407929 "ee" 1 0
462.496870315905 2114.46400708318 3137.91182083884 "ee" 1 0
512.062568598459 1979.03554173178 3062.69820523871 "ee" 1 0
605.442432909319 2218.38201857190 3127.13575228607 "ee" 1 0
510.883516036104 2301.20947709166 2952.73652517699 "ee" 1 0
766.85261351608 1755.23596424617 2801.9937734272 "ee" 1 0
475.815488361546 2177.56962630684 3126.88476933915 "ee" 1 0
433.03840897993 2413.25652883971 3139.89890618491 "ee" 1 0
519.990878911372 2112.29019160289 3155.13478384851 "ee" 1 0
418.063954620809 2354.83653642584 3132.37347049803 "ee" 1 0
537.089367654447 2216.05632195573 3174.19271750941 "ee" 1 0
815.679377055126 1793.57320834924 2808.75851873202 "ee" 1 0
588.861877789903 2157.86775695933 3032.41248098949 "ee" 1 0
547.184500299656 2088.94464754373 3052.96810506197 "ee" 1 0
525.123241050907 2203.29722734922 3117.69503880259 "ee" 1 0
539.068171621201 2105.08405386468 3041.76015572174 "ee" 1 0
505.084433326934 2412.07362895912 3271.91182275886 "ee" 1 0
541.183885076901 2184.43224602724 3085.4313095731 "ee" 1 0
532.254630815129 2190.58339534593 2951.93926855059 "ee" 1 0
516.952605304065 2300.55195616978 3059.06326004608 "ee" 1 0
424.225563536693 2222.80925072255 2992.51493246953 "ee" 1 0
838.566740623105 1669.04285186771 2853.39375044104 "ee" 1 0
545.272031561584 2459.64307580223 3238.52163433351 "ee" 1 0
508.483381470789 2281.63758868208 3102.46820666581 "ee" 1 0
807.775882996251 1677.85592836607 2848.94623266173 "ee" 1 0
547.073914240806 2408.79290958206 3274.20550639967 "ee" 1 0
583.082283767453 2134.95797266820 3022.34422625117 "ee" 1 0
653.048190660069 1730.82044826246 3082.03088687931 "ee" 1 0
635.645592548104 1742.48893683561 3208.83761037712 "ee" 1 0
545.575405198663 2405.43585122039 3185.75398461776 "ee" 1 0
562.562432878683 2160.63543655513 2959.17527393164 "ee" 1 0
530.068784591537 1966.15356010159 3232.58537109610 "ee" 1 0
473.727939294136 2112.00160220614 3132.07971816023 "ee" 1 0
492.726063403419 2287.09552822001 3019.34624820468 "ee" 1 0
432.036230354088 2398.80724199450 3071.51932441564 "ee" 1 0
519.080658656204 2234.35607751404 3124.05671247150 "ee" 1 0
763.821026052465 1765.33834923428 2776.76080122531 "ee" 1 0
480.742539457656 2215.33106581362 2986.30546781508 "ee" 1 0
541.493264969994 2250.71696380021 3038.64841859173 "ee" 1 0
552.882540149611 2223.64627517491 2996.37881973301 "ee" 1 0
483.630634669283 2279.15324169948 3036.82329068404 "ee" 0 1
458.495166042060 2389.49418523008 2871.84133330826 "ee" 0 1
612.152736433829 2149.90749297101 2998.58956210882 "ee" 0 1
480.693658530267 2385.46541627883 2990.90423371173 "ee" 0 1
627.52242115457 2134.75335182776 3025.78953944407 "ee" 0 1
636.443048769808 2195.35164363621 3022.47608507092 "ee" 0 1
486.013303641359 2240.09714957865 3111.09960730259 "ee" 0 1
518.746459223414 2247.07049511045 3073.69402458246 "ee" 0 1
505.392332942214 2267.75243493223 3115.27886486185 "ee" 0 1
532.89495406947 2262.65501765634 3100.38854328008 "ee" 0 1
496.594105936582 2387.95832757758 3028.95625098112 "ee" 0 1
477.192725250165 2354.51092339138 2850.02008847590 "ee" 0 1
496.174916834339 2270.01984916276 3073.74122695836 "ee" 0 1
522.524891831221 2364.74926255652 2975.51107931750 "ee" 0 1
476.279602070171 2252.77580439415 3091.88815667304 "ee" 0 1
528.234435560344 2232.87528726625 3098.37960995906 "ee" 0 1
503.845432163453 2337.1173489994 3051.69058299653 "ee" 0 1
467.940599182844 2438.04453808868 2875.12108796064 "ee" 0 1
454.171648349233 2331.42207016468 2903.07419698651 "ee" 0 1
471.547110301962 2359.25300973417 2878.74085711464 "ee" 0 1
620.31500655488 2177.79394064491 3030.82022390723 "ee" 0 1
472.239329562536 2327.84499054856 3082.26552060337 "ee" 0 1
503.249474907087 2402.26889731614 3034.50278877085 "ee" 0 1
489.572573640698 2244.96094790681 3089.72911564071 "ee" 0 1
495.496573006848 2238.62977116104 3080.89634825673 "ee" 0 1
669.509666844792 2153.84856822117 3066.72123465343 "ee" 0 1
479.742436907631 2295.17075766385 2871.99794054096 "ee" 0 1
524.829634386763 2342.70648079361 3029.20052356675 "ee" 0 1
472.548070082383 2267.27874717384 3085.65302376121 "ee" 0 1
428.881112780437 2416.54042683701 2848.68081154137 "ee" 0 1
529.483783316907 2322.45238725947 3047.27894788163 "ee" 0 1
628.164174540078 2127.99131228212 2985.96767511749 "ee" 0 1
496.468577604261 2272.85199083345 3080.65164010154 "ee" 0 1
461.950098029998 2391.31609575051 2811.57569750968 "ee" 0 1
509.532235028298 2239.20613088200 3062.06731964463 "ee" 0 1
500.523704506278 2301.42950239124 3097.90439390648 "ee" 0 1
620.78943370779 2134.80265110287 3030.70926830742 "ee" 0 1
463.261383906125 2341.38548263349 2930.24402954958 "ee" 0 1
513.377007970792 2235.07752815686 3053.69938525562 "ee" 0 1
470.140349452585 2407.16772242117 2833.20582420421 "ee" 0 1
619.084213309837 2136.91993477600 2995.56043784786 "ee" 0 1
466.077052805084 2404.034712447 2838.22905802795 "ee" 0 1
501.194811396985 2387.01118977667 2927.49250752923 "ee" 0 1
495.410145178232 2318.38756607212 3039.51370635037 "ee" 0 1
617.262771922627 2143.68196597436 3047.25548699321 "ee" 0 1
619.145248537327 2146.17274296128 2992.84147963383 "ee" 0 1
471.133071651376 2340.20153053808 2921.03025836993 "ee" 0 1
490.501947978356 2290.40934290799 2999.21827490261 "ee" 0 1
475.926853089178 2271.78147740518 3068.19904736610 "ee" 0 1
518.937920274987 2259.90181492666 3081.65901671531 "ee" 0 1
509.929553548065 2275.27742533860 3111.77328777941 "ee" 0 1
636.915096996556 2122.43052795712 3037.57818215679 "ee" 0 1
512.884716145459 2276.37414665847 3025.76424591373 "ee" 0 1
623.025941583245 2198.00703141321 2983.00233819741 "ee" 0 1
622.901545083062 2150.29609337704 3012.59922367944 "ee" 0 1
462.604422091807 2277.94453326452 3084.01800048759 "ee" 0 1
557.509750043956 2406.83335819305 3013.10306232792 "ee" 0 1
495.489862135855 2365.63313460789 2854.95432847082 "ee" 0 1
499.296299851292 2388.94348852945 2809.57876182754 "ee" 0 1
622.897836050325 2098.59051839597 3003.64967264655 "ee" 0 1
477.543863137381 2240.28075631679 3021.97061608824 "ee" 0 0
477.970505994208 2503.27641474941 2997.78807571413 "ee" 0 0
598.540621151581 2265.62796159062 3208.58699264632 "ee" 0 0
540.084981894021 2314.68431436638 3052.71088478689 "ee" 0 0
490.092623383054 2344.64573058811 3033.62938463179 "ee" 0 0
501.022726551296 2124.01915629185 3075.52629870206 "ee" 0 0
478.925422499543 2212.33599191850 3047.93869107703 "ee" 0 0
500.564840205454 2273.12344382124 3003.16857492970 "ee" 0 0
525.887128160403 2199.51287796629 3049.30798756224 "ee" 0 0
507.829620081212 2379.08399776179 3236.07892785346 "ee" 0 0
541.030943485661 2186.13712602368 3013.68375810299 "ee" 0 0
438.132060783773 2331.28310905226 3020.8772573626 "ee" 0 0
470.660408666021 2352.90329288141 3021.96206516810 "ee" 0 0
566.087967350657 2322.66100946108 3075.78150808732 "ee" 0 0
472.970019941256 2204.03677066745 2917.93522324280 "ee" 0 0
593.057562561209 1740.53975089694 2934.8492344267 "ee" 0 0
498.960048119745 2285.54917890480 3121.70560046333 "ee" 0 0
565.88277161077 2192.38678293240 2952.17653402808 "ee" 0 0
501.707265085942 2039.23402491095 3074.33882413457 "ee" 0 0
639.328213955723 2073.84606222075 2989.61330694665 "ee" 0 0
510.795129268693 2368.50197652727 3012.90599965864 "ee" 0 0
554.802685991943 2160.95512383415 3234.27711549090 "ee" 0 0
643.891009537231 2283.28991471879 3103.1740559011 "ee" 0 0
554.049448903734 2376.02522033746 2992.67863796549 "ee" 0 0
443.896150539647 1732.79673471699 2821.88418897684 "ee" 0 0
517.361308992452 2375.71466435383 3021.23974998869 "ee" 0 0
581.376673455119 2266.05686270674 3218.39426413533 "ee" 0 0
508.567658623784 2418.60828650208 3020.64886087493 "ee" 0 0
564.576469621465 2028.32646142208 3164.86862286373 "ee" 0 0
494.275204641538 2322.65729558125 3128.12558785396 "ee" 0 0
516.485675557967 2104.13003740003 3109.26685221954 "ee" 0 0
591.568670537168 1949.23504582215 3163.72626807685 "ee" 0 0
549.553291708519 2292.63894835372 3185.7226369935 "ee" 0 0
513.743254938413 2192.06161460215 2995.03499519980 "ee" 0 0
548.543095667834 2060.74126193306 3187.8664590266 "ee" 0 0
517.35671127117 2114.98193806727 2997.09977733612 "ee" 0 0
564.016569336744 2362.14879938236 3246.49004525632 "ee" 0 0
562.21169200346 1942.56238542025 3113.01119233291 "ee" 0 0
635.017357091099 2015.75551490193 3186.36381990831 "ee" 0 0
559.610057529785 1661.12881663950 2808.04030445783 "ee" 0 0
572.272349411287 2050.69283544111 3046.52177782576 "ee" 0 0
460.960614057244 2084.72621637074 3063.81596517505 "ee" 0 0
528.823652773734 2410.64087437274 3091.77322782628 "ee" 0 0
462.794821230789 2470.36836980478 3291.98099122089 "ee" 0 0
573.316900817923 2392.61322583119 3053.06941195864 "ee" 0 0
574.875636158637 2088.8788883228 3124.91265648504 "ee" 0 0
561.477002360541 1620.27173809261 2844.38945504832 "ee" 0 0
502.635166258224 2134.17092857925 3024.13130824822 "ee" 0 0
486.517455587596 2146.18067843314 3060.90439667171 "ee" 0 0
483.136523919177 1887.84069617052 2965.07811852962 "ee" 0 0
535.674471042683 2147.75799182716 3084.8517357034 "ee" 0 0
550.379767844137 1960.15847883652 3032.50487119341 "ee" 0 0
531.908989274792 2412.38584793981 3115.08006557652 "ee" 0 0
636.876817092655 2065.39734679320 3230.35089479115 "ee" 0 0
425.465569761327 2434.32398930678 3045.50851497586 "ee" 0 0
554.479992216481 2480.18522973164 3063.78034345669 "ee" 0 0
528.227341023317 2141.27577636338 3115.84655134829 "ee" 0 0
597.593600853856 2138.93280747413 3006.79467405936 "ee" 0 0
538.828290749166 2276.84777483641 2981.50125025465 "ee" 0 0
669.436396798933 1859.83313351582 3198.36745977638 "ee" 0 0
632.23122943567 2254.3293557194 3089.22208613337 "ee" 0 0
528.426869626851 2313.46518147590 3056.71721450338 "ee" 0 0
468.853460965682 2258.28542194498 3127.00469731179 "ee" 0 0
415.355667493912 2463.55055726149 3127.77950686936 "ee" 0 0
557.332565613048 2235.52459219842 3039.85456330669 "ee" 0 0
532.072803175593 2138.82333519342 3124.80680270349 "ee" 0 0
678.254315323527 2280.21885734173 3075.95526432226 "ee" 0 0
517.187544954348 2063.57916997952 2988.29469959149 "ee" 0 0
668.933423892733 2042.69665874437 3100.33705213189 "ee" 0 0
436.78890818393 2451.30813594986 3162.29315170321 "ee" 0 0
556.761444342838 2435.35831886810 3135.57116524411 "ee" 0 0
415.8742630351 2576.96191753412 3235.40477698938 "ee" 0 0
587.17869793554 1728.83385831192 3227.04170771845 "ee" 0 0
512.568675956586 1805.10059580131 2884.12922996933 "ee" 0 0
564.16737974624 2067.6888146609 3117.30615248102 "ee" 0 0
478.869446427835 2103.58491992644 3028.0553473742 "ee" 0 0
432.244177441622 2665.95021469718 3092.30652865234 "ee" 0 0
475.674595707495 2343.68905023235 3142.04396149483 "ee" 0 0
576.457178530195 2070.77893909563 3158.72859010557 "ee" 0 0
565.447258972311 2211.82104148238 3128.3221255013 "ee" 0 0
607.076722876943 2257.43372889551 3034.72343080605 "ee" 0 0
465.930040019256 2419.97065526108 3043.98427538675 "ee" 0 0
578.474874255994 2050.44125625153 3069.09457994065 "ee" 0 0
529.899480379432 2362.61036811044 3097.23890617542 "ee" 0 0
461.172493946669 2149.48766250891 2978.16543231691 "ee" 0 0
612.464459697274 2256.35223914643 3175.34519936471 "ee" 0 0
439.448027149396 2376.43448159016 3260.61029190767 "ee" 0 0
590.807724578007 2143.53978661477 3135.44826907099 "ee" 0 0
579.490021742601 1626.18189563613 2895.00796833236 "ee" 0 0
583.291438855026 2291.54467236910 2874.49195463774 "ee" 0 0
