"X1" "X2" "X3" "C"
555.314261182796 2457.89503385483 3057.0462630928 "ee"
515.898171173769 2042.33827713071 2605.93720391053 "oe"
352.228158046357 2153.54627527968 2937.11062957214 "ue"
523.671744855533 2274.98826279617 3109.08363725927 "ee"
505.769228002399 2301.85359881182 2993.02025917107 "iy"
545.504506622045 2380.67066399053 3174.93347690813 "ee"
717.633388902379 1917.35237571823 2842.52209093088 "ee"
319.263414871856 2113.9153270293 2966.79252277583 "iy"
529.368319372997 2216.02713304547 3101.54860252566 "ee"
451.995622302849 2676.15989893714 3330.57924922539 "iy"
336.889227823915 2116.41439706759 2954.39943338286 "iy"
443.322187823885 2411.00503683353 3105.72467743965 "ee"
450.920682229672 2335.71750499513 3098.4975173833 "iy"
503.820138064341 2241.05754306895 3048.80202307602 "ee"
402.740536087997 2133.33927462025 2988.47562002073 "iy"
425.503803233874 2342.46965671464 3091.7912034071 "iy"
568.56878374093 2096.86727707245 3082.7189437153 "ee"
382.458997945019 2584.06951279502 3235.31725972015 "iy"
899.522041744382 1748.21726225413 3098.82872877955 "ee"
459.355944814958 2035.00969419184 2750.29866968913 "ue"
435.998471600266 2005.11142360876 2791.69948172862 "ue"
540.724192628852 1745.34259021126 2920.78568014946 "ue"
587.058467942592 1750.3453103712 2887.71782814605 "oe"
470.888257128952 2368.23325541672 3036.69441573846 "ee"
512.068836475507 2110.80718868412 2908.53247240477 "iy"
413.255263937313 2517.24494230719 3145.4105347895 "iy"
381.878902204887 2644.24461888995 3166.82737494856 "iy"
415.937170711745 2230.60980694051 2851.87930052573 "iy"
293.62382901658 2564.77078325813 3334.07627645906 "iy"
459.098160301584 2139.96577061517 3021.5123661968 "ee"
386.167128520543 2398.97541155538 3180.78086034762 "iy"
417.45320236666 2102.80022326355 3009.14108079316 "iy"
420.419493890374 2309.66784643728 3208.59871409174 "ue"
635.863490356012 2075.41130204543 3090.1170063056 "ee"
423.232788091369 2592.74450678845 3163.39924250324 "iy"
512.789186034724 2343.00845553825 3021.29605085986 "ee"
447.36461727694 2091.8815799846 3044.89905470254 "ee"
611.278213522767 2117.17951998468 3045.12197996441 "ee"
450.576453421115 2569.48668750935 3039.37287098082 "iy"
403.321763699098 2387.71647261399 3176.91259680006 "iy"
535.757297549898 2438.20148289357 3243.94250865836 "ee"
518.8209238835 2446.62120746767 3158.38626635679 "iy"
686.361976380549 1871.41682817942 3200.69464995515 "ee"
399.94390760004 1712.82520566861 2708.16496525964 "oe"
621.36134547171 1912.86522024434 2500.71999153755 "ee"
569.033166569862 1665.64992132778 2907.84435478919 "ee"
537.392563345101 2623.78025685769 3075.4552891685 "iy"
555.510133515428 2068.29477045565 2979.60792898917 "ee"
336.374998476909 2784.84712939305 3447.42645526901 "iy"
552.394072010788 2335.19142552462 3118.27562937605 "ee"
270.27154635803 2068.32598548689 3155.94077314237 "ue"
516.001680079121 2343.61133112334 3106.40671825979 "ee"
392.265224589962 2225.40178263975 3161.38890672305 "iy"
504.621225502243 2207.67093409208 3104.67743561989 "ee"
460.232029858024 2100.70433049438 2963.55793280148 "iy"
582.467497103401 2322.14028766939 3005.88572713147 "ee"
510.710859140387 1859.98689756058 2793.98364650532 "oe"
483.456305458026 2160.06438613836 3132.59014279385 "ee"
606.578392628894 2168.40093216004 3231.50165196403 "ee"
525.689559809691 2317.38303725385 2955.93639733268 "ee"
515.780906775974 2084.23150291782 2933.79369325458 "oe"
401.292338590141 2193.51070525545 2944.82165218159 "ue"
418.226807508067 2477.55810458669 3259.32839702739 "iy"
508.823010234685 2354.19643404681 3035.35591346175 "ee"
556.011537746543 2167.60249320691 3043.91519431766 "ee"
547.670682947262 2316.71318027517 2946.61749202569 "ee"
535.798743990087 2224.55779112516 3023.50636473079 "ee"
292.426668820016 2660.53325255418 3231.35151656092 "iy"
524.594480373526 1807.83428038259 2870.88814999494 "oe"
430.441252786658 2452.66525872686 3266.77895641077 "iy"
607.659156714138 2186.15565453723 3133.6618719224 "ee"
784.934217382882 1699.33150825261 2634.50965415512 "ee"
451.932039648987 2247.49043797008 2966.32718874403 "ee"
385.220323070546 2382.23108802428 3063.43828024839 "iy"
401.005652821415 2398.00084417873 2786.26432213752 "ue"
371.327260788116 2522.71644531238 3364.62076048451 "iy"
586.358013748662 2117.75131190614 3172.81380236666 "ee"
452.013915564102 2410.76414884837 3231.35915932118 "iy"
391.381713035635 2790.04315937878 3048.41342148637 "iy"
634.907174643328 1813.9719505959 3140.19052755156 "ee"
403.129013026264 2402.27732379885 2893.32353709985 "iy"
375.024130261109 2474.45389964873 3097.07034109372 "iy"
479.394588945088 1759.89117975434 2650.02753265206 "oe"
319.731738189902 2083.32147302295 2594.50298677954 "ue"
417.407479332192 2139.36361147127 3090.53798295691 "iy"
330.562594833727 2294.83663941425 2794.99992815296 "ue"
683.619900774881 1790.34289264538 3194.34082222482 "ee"
555.641152893405 1900.72604534308 3030.67444675002 "oe"
715.530125275083 1905.50874465216 2735.78373311831 "ee"
543.087860512945 1778.72166097227 2848.91835276322 "iy"
244.723445593616 2819.86201478338 3639.15731492884 "iy"
494.785431636105 2166.47604376642 3092.01018972931 "ee"
407.627550062201 2383.07957344942 2857.22895715376 "iy"
464.611358442085 2366.2839507493 2863.48872499012 "ee"
471.959407381668 1707.80797773795 2895.13057946474 "oe"
539.018123322567 2026.81989242625 3072.9937970546 "ee"
282.3592285998 2969.80280366455 3308.95344651227 "iy"
454.451917679463 2050.47427215956 2762.22449927863 "iy"
370.073597422176 2695.96786033924 3224.08171121602 "iy"
586.714061401063 2240.16001208554 3220.6949789582 "ee"
656.844601239602 1621.04371166312 2831.23350871638 "oe"
443.002062201346 2392.41925353356 3100.89870018097 "ee"
428.128730891617 2491.69278542487 3077.90774082138 "ee"
333.469200444837 2875.73451872684 3324.19598802716 "iy"
508.708733406799 1717.42905621556 2782.57879948972 "oe"
744.509265634193 2014.7875430437 3162.97608129502 "ee"
454.150376575215 2247.04004823596 2909.47987100186 "iy"
472.998810635283 1975.7435688653 2808.88816568771 "oe"
772.562889654488 1923.02462827363 3249.01873932669 "ee"
502.813968364102 1994.26245799719 3010.39351549582 "ee"
474.500800708261 2313.90267397886 2908.62431734737 "iy"
423.561115192517 2199.36737304434 3020.84022551501 "iy"
750.464814603591 1791.72949136473 2887.00522730382 "ee"
362.933288125308 2481.60720331051 2978.66703778904 "iy"
522.291347140176 1856.41136563092 2798.82425957534 "oe"
506.077717087321 2224.0950317577 3022.52265740408 "ee"
698.219554550453 1910.91254654422 2656.58296292881 "ee"
490.912703499391 2103.83814204668 3094.61033478642 "ee"
568.361886021666 2161.697969864 2676.08979590793 "ee"
747.929272835281 1914.20295663793 2831.69511034603 "ee"
457.323069170891 2414.73698183949 3247.5243454535 "ee"
465.705617933644 2289.54732565901 3145.85256743648 "iy"
742.959129191676 1908.39820508386 2647.06758325345 "ee"
458.045274063315 2530.2414019604 3100.10603099429 "iy"
324.309325845478 2528.73267571982 3157.15610803805 "iy"
389.275307149435 2112.87274724042 2958.28125124675 "iy"
486.850563271202 2453.1183897571 3162.65490051001 "ee"
666.38641277299 2199.95586149963 3050.57016891244 "ee"
492.559083617989 2003.74468602273 2930.19252247197 "ue"
755.444409419429 1824.71384332277 3246.33475723873 "ee"
664.377493906509 2034.56098792927 2840.97637070067 "ee"
496.144841894747 2261.29567342699 3082.33386030557 "ee"
528.847204897477 2237.12769121384 3131.87372953763 "ee"
496.687092834314 2188.16822770363 3158.97368465251 "ee"
622.174642273463 2161.23351529091 3031.76310599071 "ee"
528.204285298167 2344.69705260442 3053.78690484153 "ee"
644.127279779205 2056.8807202371 3224.957276085 "ee"
518.464305480434 2300.20804638862 3154.0306301964 "ee"
452.566276350094 2194.06164926027 3078.27175623184 "iy"
422.217401432688 2430.18202465067 3005.48627442747 "iy"
339.187966128732 2241.40703598635 3087.43882167837 "iy"
656.058362258377 1894.56711420889 2884.75296681845 "ee"
419.449848745404 2227.23456787366 2969.01636171053 "iy"
550.000901742527 2072.2461728657 3135.77533453539 "ee"
447.676906643868 1843.54956673721 2769.99901021958 "oe"
380.976833178608 2175.81607093152 3076.74570642984 "ue"
402.494467249084 1970.31183332451 2718.09651115971 "ue"
410.009093015855 2438.58730592561 3179.89346742627 "iy"
379.502223475954 2605.19830979436 3347.41064909883 "iy"
687.871673060279 1896.00845655796 2684.57416915102 "ee"
303.317170096907 2681.81768677255 3117.65654921794 "iy"
419.345320793754 2594.6965404101 3264.56737061633 "iy"
431.854439971651 2467.60785627638 3138.11085184545 "iy"
396.808194668023 2483.85118380897 2998.78836892625 "iy"
446.508610707031 2734.1315261053 3362.7381319993 "iy"
378.930665629364 2587.9291619286 3137.12982159106 "iy"
699.742489881017 1945.77484231047 2854.42209732387 "ee"
591.320342506062 1787.23542413288 3197.03915555824 "ee"
489.725246835112 2200.95942133276 3106.18683498674 "ee"
335.573319692712 2957.5976417372 3466.33316920435 "iy"
533.463343432465 2344.27672259654 3037.45309708716 "ee"
458.60534620661 1890.3047503141 2583.8827848526 "ue"
506.385910276407 1739.23419897929 2776.93979366514 "ee"
480.778730151065 1787.25604053588 2783.96703936297 "oe"
478.559176389488 1787.11360900004 2700.99861669547 "iy"
417.019345315873 2659.69168108994 3416.68106419754 "iy"
398.091703513543 2668.72672333588 3112.36435377282 "iy"
557.166794050351 1779.28962749664 3311.33479719548 "ee"
433.296721880387 2678.1547478904 3248.01269816656 "iy"
344.602245005509 2636.75609239551 3317.57934321032 "iy"
314.48229152931 1846.19143951097 3247.31087196651 "oe"
438.391847539145 1921.76089289079 3165.21385479543 "ue"
258.047853117253 2189.92605582443 2969.64585181187 "ue"
366.233717644624 2038.77991315036 3126.91623836003 "ue"
447.519047772277 1965.61324328552 3281.3194982978 "oe"
301.837950823586 1776.9553655462 2844.80876111895 "ue"
367.984810282545 2061.16732127515 2959.35720049391 "ue"
441.41335111348 2185.33961527809 3242.20754551506 "ee"
343.581401931481 2451.24423180464 3416.31260739815 "iy"
437.443535081108 2101.12620027861 3342.74723299654 "ue"
327.564404941712 2761.69454368736 3344.84636706149 "iy"
271.787291861687 2713.41314757455 2774.20681879425 "iy"
413.803470319526 1655.29492117368 2937.81854633547 "oe"
400.070123419124 2213.49765312736 2832.09114422586 "iy"
440.218000919163 2528.3839421591 2874.37227798972 "iy"
327.410269692013 1903.64758208559 3119.59059891633 "ue"
472.443271995556 2572.5848144581 3090.49743422856 "iy"
190.955278674998 2578.10338421019 3171.19752954765 "iy"
312.651988465729 1765.31471713559 3089.34655319281 "ue"
344.778022166008 2338.04673388121 3013.83638414708 "ue"
577.949236876692 2171.58408636095 2851.32135479036 "ee"
365.693375680689 2177.09185304781 2808.90154556971 "iy"
502.410271470775 1861.47755462396 2869.89892142793 "oe"
483.442883024995 2202.090100539 2901.2330883938 "ee"
426.513851686445 1906.86196898015 2796.43777152766 "oe"
366.135880654831 1769.10742724895 3045.49037249039 "ue"
344.170067527892 2571.34429200724 3044.30766589693 "iy"
340.275060420388 2884.24986966538 3654.88229682911 "iy"
364.348528871284 1928.74483943766 3083.50040130105 "ue"
421.612589845322 2067.98004205375 2991.9523358883 "ue"
447.540444950221 1529.69326612849 3211.4716812592 "ue"
337.199989643775 2682.58604355028 3239.74093475932 "iy"
492.245198258622 2405.03790263145 3099.26432367756 "ee"
401.298911515632 2434.88486258599 3431.28941349227 "iy"
382.176556552527 2114.35054565113 3281.59563670105 "ue"
472.62138143332 2053.26955969143 2919.30394097804 "ue"
784.242894261513 1805.66895877161 2707.37781988500 "ee"
258.65013065131 1548.97761724969 3132.82028929095 "ue"
368.455818662754 2241.82889098691 3046.98141555959 "ee"
456.648540143813 1532.42478492534 3057.41764956341 "oe"
341.198772905763 2747.163382467 3251.24443296755 "iy"
375.995694195651 1838.53192827578 3062.87635030547 "ee"
353.020949859683 2408.54172260581 3477.88466801614 "iy"
459.99119477443 2491.69017137849 3329.31885932734 "iy"
656.265876379675 1896.20347291888 2840.70534445467 "ee"
781.483126362824 1963.85779081921 2997.6220966357 "ee"
425.564793556861 1574.47108110622 2809.20458058515 "oe"
289.489962254457 1702.75930025655 2847.80058314572 "oe"
379.850104402083 2279.2651197635 2986.8167304774 "iy"
427.408775714351 2694.83852332995 2845.68351289771 "iy"
512.789668108142 2097.74587744289 3089.08754718842 "ee"
413.477100271116 1759.46710598491 3037.43392487882 "oe"
492.289681562477 2378.53102897486 3310.46868367994 "ee"
480.131969948481 2451.14753476448 3271.92320652831 "ee"
700.471748429967 2137.69429930112 2890.07437664715 "ee"
279.434734994393 1958.00444577764 3259.10145227442 "oe"
289.392152842698 1925.97261437754 3022.64267959419 "oe"
462.401380090099 2760.22120438213 3574.28530361872 "iy"
463.724075020171 2148.13756304441 2687.22890530199 "iy"
497.943315038579 1607.38686651201 3045.9109792817 "oe"
336.402766445556 2220.60392481144 2890.64593558305 "ue"
363.737638145448 2177.14302981686 2937.63947439059 "ue"
396.431148544203 1900.23477423469 3061.14964294977 "oe"
476.966235754053 2247.44545608059 3195.1018056422 "iy"
382.580292654793 2741.01573183778 2686.38032392897 "iy"
347.46584484476 2396.95113151164 2976.82849323684 "iy"
346.689880058637 1671.76940360319 3129.55281771153 "ue"
373.755649232043 2802.48079949296 3287.43493961033 "iy"
462.346433958028 1887.46357056454 3079.76233664412 "ue"
288.645170932747 2488.96446223096 3189.08765429601 "iy"
292.911723975269 2752.29605796137 3541.06688409285 "iy"
638.759676260202 1971.05045321939 2817.25895957715 "ee"
396.237004545016 2081.9370455501 2961.49676912004 "ue"
262.917001417439 2609.23369975004 3183.65005753656 "iy"
299.662195794989 2453.98311065638 3328.23857623379 "iy"
338.354263961001 2656.12328382413 3182.85779560466 "iy"
381.133173692174 2187.040464582 2744.62748490407 "iy"
449.950107639611 2189.72123632835 2773.99787122396 "ee"
479.875526329282 2312.99976211953 2715.98729496183 "iy"
658.804375445504 1783.86704472489 2611.7096307438 "ee"
456.531270384752 2354.10773246803 2967.75645960685 "ee"
386.923514525305 2285.84965178495 2925.05251661742 "iy"
396.756507456056 2414.67627414688 2844.72078529047 "iy"
432.608886289282 2239.32433635829 3032.17287599344 "ee"
320.162512129931 2392.40960131275 3149.60174579789 "iy"
490.261800582306 2226.43431753171 3293.53742647196 "ee"
369.485696164058 2062.98306960805 3314.88431887187 "ue"
372.637694892127 1755.11243600014 2442.72581828408 "ue"
391.992272274317 2334.9127001938 2792.93078824347 "ee"
483.87471953406 2094.08806139016 3037.26161041719 "ee"
447.616910584226 2200.65928898566 2858.58072634897 "ee"
401.620575171743 1837.00076771462 2887.97402990178 "oe"
423.556627830609 2221.08488009526 2437.61043330269 "ee"
476.416432778705 1679.20999565319 2780.71841213312 "oe"
457.679824123213 1758.88809614439 3042.2181130681 "ue"
348.414894025861 2468.38608508892 3195.34638254807 "ue"
311.537948164156 2434.12858769614 3002.36340485422 "iy"
441.772813661996 2263.23369645248 2876.68260275006 "ee"
530.24791231145 1896.51437952004 2757.26275621242 "ee"
313.118596411048 1822.58225127318 2782.67662732793 "ue"
336.193364257364 2318.47710581884 3082.47200792902 "iy"
427.05457945186 1771.40170372753 2920.35168473637 "oe"
287.312309283072 2619.14203316712 3203.33598590490 "ee"
460.171850480657 2101.75571725262 3019.15750797176 "iy"
468.104110584199 2039.18675803954 3079.9154155684 "ee"
462.397808968984 2021.78586167265 2935.93827914765 "iy"
500.847470372513 2267.17856496191 3064.42619990146 "ee"
416.739292094624 2344.222562047 3063.20509990201 "ee"
415.356457832199 2391.98867145929 3119.3350783923 "iy"
678.978824261881 1880.81997194893 3039.85368615668 "ee"
404.335232233834 1969.44914819933 3205.57970939965 "ue"
671.751167864098 1676.72585866087 2822.90091884048 "ee"
623.454951272181 1934.91722116918 3011.86303526204 "ee"
403.454257865985 2381.91617360061 2969.99322593327 "ee"
423.305503002674 2232.29921458632 2736.67584776446 "iy"
362.757049803278 2418.04255280037 3031.44438917571 "iy"
402.570330426681 2262.17468987638 3087.42306013125 "ee"
604.594208988495 2054.34466636102 3034.56181472591 "ee"
368.255713056597 2481.87945461472 3094.60464974203 "iy"
756.130636777147 1642.87036242207 2818.63938015995 "ee"
662.185911042095 1925.61166895576 2801.3468448959 "ee"
407.612446472948 2267.08384641096 3004.18142226206 "iy"
468.451647229574 2239.3754140392 2997.99321851147 "ee"
429.915349521112 2140.88135112066 3070.48183186178 "iy"
444.691220240335 1676.10823334488 3110.85414003252 "oe"
426.653313375696 1926.25331434158 3036.65628175980 "oe"
680.984540542158 1724.95038109308 2690.9970119532 "ee"
449.860348195468 1988.11331967357 3056.02106323451 "ee"
629.586079728648 1886.23314888768 2836.45401518226 "ee"
434.549416769525 2102.42841800874 2894.98807808193 "iy"
736.410973949066 1907.8656449203 2783.90906074033 "ee"
462.977201349531 1830.72969927843 2971.53160589305 "oe"
516.985651451271 1813.57657158784 2777.8178378673 "ee"
364.881435012853 2028.15032754064 2976.92434864618 "iy"
465.883201845925 2102.55524392243 2983.15311756286 "ee"
447.999188074686 2148.41989158909 2998.24199827395 "ee"
417.746709393077 2237.74650807623 2944.54606663554 "ee"
650.880330617657 1862.87903507722 2973.82550801417 "ee"
398.36726592085 2538.17883094096 3128.77262563761 "iy"
409.984130672397 2318.85829265677 2897.60340747842 "ee"
257.012316319342 2497.67765376745 3089.75126063157 "iy"
256.65640785957 2596.64067850942 2967.2444492382 "iy"
329.429238693073 2208.51022515016 2780.86553747847 "ue"
386.655876103013 2568.20455600254 3169.26771981245 "iy"
386.804492946165 2122.51557642876 2903.81196348689 "iy"
701.587718382997 1789.75882705597 2717.13546172492 "ee"
452.386664507507 2178.34722361825 2894.25200553561 "ee"
469.379717685639 2191.07756707303 2863.25091250468 "iy"
409.102443960004 2182.65605461599 2949.86823821228 "ue"
410.797094833738 2107.75613753275 2893.58203486574 "ee"
252.494713412306 2229.24771223868 2965.5687616 "iy"
433.265223396447 2248.73302665025 2976.73077648886 "ee"
362.442094152519 1878.91502821102 2729.48585263521 "ue"
423.137629135921 2300.65157847973 2913.58853842185 "iy"
532.506361110429 2138.5102016761 2991.92723848486 "ee"
521.958868474268 2245.84916378327 3079.10599044819 "ee"
699.816789899658 1767.6960454233 2779.55462742656 "ee"
318.90048604723 2497.84987925051 2807.4074595917 "ue"
348.765331950181 2509.78304925639 3117.98652093091 "iy"
388.75844401352 2319.1021261914 2953.46122639636 "ee"
365.967532867111 1925.3720992322 3326.08671915052 "ue"
407.405432123898 2501.36369124636 3007.77639596726 "iy"
505.22139004733 2312.01426937439 2950.49227459694 "ee"
353.31141583368 2795.42411751932 3150.32773350486 "iy"
395.871197995616 2466.18477702173 3215.40155683437 "ee"
394.263065349954 2404.48291783273 3223.68284245827 "iy"
488.361236431704 1809.05272356282 2894.46308168806 "ee"
527.758832632592 1592.00571653999 3103.61376964334 "oe"
494.654194697318 2157.40176165985 2850.18784104156 "oe"
238.268418108689 2550.26979831731 2908.99257522555 "iy"
464.364813694101 2282.68408684701 2967.65527989671 "ee"
476.361583604632 2197.46450285423 2841.18857181172 "ee"
593.679804897469 1812.28406832906 3172.56755051321 "ee"
460.457857576257 2247.61491567832 2802.52153083433 "ee"
643.906259721994 1748.9952635009 2777.30902873785 "ee"
403.458842464723 2651.69670444433 3561.09562694634 "iy"
438.580027059954 2359.76698001642 3094.28900002357 "ee"
638.792747501303 1904.76444549079 2686.01745788025 "ee"
419.272660642423 1858.32933663314 2706.43697799863 "ee"
464.512199859438 2305.26497692453 2966.21454208928 "ee"
418.052670886375 1704.82105460838 2780.55773228289 "iy"
390.088988063735 2236.9523914831 3256.05065762186 "ee"
247.604987905469 2511.2464575013 2808.46267378766 "iy"
694.782151485825 1563.41338746709 3004.58858658392 "ee"
346.06263198708 1990.90362943326 3136.89465041111 "ue"
390.327375365712 2210.9148475549 2880.35205350079 "ee"
380.858826514024 2506.06103365544 2897.77926717285 "ee"
373.909024346673 2545.05209453403 3166.82816268601 "iy"
413.066020096921 2139.22354692797 2849.51447271564 "iy"
427.714703357997 1960.34016497675 2916.48191890173 "oe"
383.209089987066 2128.49075511642 2897.39287723487 "ee"
418.48681212242 2237.36827959167 3008.36480140855 "ee"
466.467154665385 2306.3715116182 3024.8129381819 "ee"
408.497189282136 2101.38282017025 2901.24680733057 "oe"
432.39733280341 2211.96570971683 2968.96269500252 "ee"
295.453997026084 2449.18703733495 2919.51234195621 "iy"
405.701258130574 2182.32198163173 2972.48041025796 "ee"
403.141714974227 2260.67330925122 3033.24973135259 "iy"
618.951252189585 1996.87321522885 2521.27075417233 "ee"
361.539885695032 2022.96465027401 3134.3758822436 "ue"
437.86958461193 2415.94803726824 3051.0010030305 "ee"
412.528894325962 2505.7438937508 3087.50344511799 "ee"
426.069146764052 2322.21141766433 2842.8047053381 "iy"
533.063019904693 2097.85495902394 2814.70018896811 "iy"
475.737059603621 2369.87581011907 2946.23135574026 "ee"
700.261759740759 1633.30678365005 2852.6479200277 "ee"
336.06023181596 2474.08327572015 3014.4218368388 "iy"
589.842904642247 2202.25793256414 2746.3561230368 "ee"
438.015442740084 2365.02763551939 3061.02038278742 "ee"
422.571302715029 2403.87000989428 3109.52025303124 "ee"
370.660771115735 2252.03939620312 2884.13008738125 "iy"
797.534382151703 1907.71260000725 2801.16497611194 "ee"
429.307956612728 2147.63672948197 3081.098631749 "ee"
441.547395845065 2325.30130934217 2906.3366298454 "ee"
397.127973175758 1796.45639978553 2796.66157587872 "iy"
254.898468834781 1622.86687075569 2752.11016857954 "ue"
450.00909393072 1753.61271380662 2843.53298701167 "ue"
345.378973013646 1899.96036111102 3090.76988795607 "iy"
397.735832990967 2247.10205386917 3022.41363960713 "ee"
253.737810034711 2662.53524381195 3205.30185843295 "iy"
363.173834031631 2521.89112387292 2979.01386780047 "iy"
359.882891541734 2347.70363761702 2742.40631248994 "iy"
431.516444239784 1455.21896888785 3097.84273029242 "ue"
415.035147600003 2210.39900260461 2937.54184771425 "ee"
405.211932716701 2253.30549747279 2908.79828042073 "ee"
285.256131363298 2387.41499675304 2942.06376843609 "iy"
494.953603601058 2185.0671244914 3031.25654461057 "ee"
339.405699128999 2157.72607123068 3225.48233525707 "ue"
362.115418892598 2136.17766802573 3018.03883185718 "iy"
497.535577690878 2449.41255547281 3032.27905168254 "ee"
307.456272350804 2658.8208583345 2709.92152939188 "iy"
356.386985245319 2392.34161704741 2712.678746119 "iy"
392.921496831539 2268.63086543733 2879.90323086226 "iy"
434.168447539605 1662.17647781379 2637.59086375251 "oe"
455.713460267251 2315.98857333617 2634.8875554113 "iy"
447.210909728405 1868.38920430805 2875.92957329478 "ee"
661.920124595332 1753.68903861154 3095.79307592781 "ee"
457.075458243152 1619.24342489052 2849.70771996018 "oe"
744.421777076281 1393.75284237776 2902.71210614899 "ee"
659.598694976242 1858.84878039064 2920.52955260353 "ee"
414.219212047853 2191.99863895894 3095.53866941745 "iy"
333.699093131928 2557.76034531616 2963.28126641409 "iy"
468.196387302831 1819.46254531049 2854.41547887541 "ee"
444.71384365585 2187.65372895524 2860.44655410837 "ee"
393.277472231343 1864.8553693391 2696.97052738169 "ue"
559.603801114886 2018.4965283583 2915.46127761514 "ee"
401.977464327698 2319.09234401334 3034.26632419659 "ee"
413.74444239819 2144.92692229621 2989.56680689666 "iy"
323.178323793471 2574.5844359719 3259.47559882146 "iy"
630.286565881391 1831.75486183277 2547.83211032935 "ee"
244.737411285173 2353.97667630046 3149.64635929831 "ue"
677.81902733318 1755.54178047913 2968.79314404083 "ee"
437.156774937142 2276.76416578986 2841.09082815992 "ee"
513.799021845591 1870.04269402793 2931.85523884441 "iy"
359.421460488795 2369.97288574391 2865.54979232296 "iy"
427.786669995941 2400.25411049008 2676.49516949777 "ue"
488.435615101095 2333.10008750603 3113.63030331695 "ee"
333.617665494784 2325.17548371264 2816.13652806863 "iy"
509.158042256106 2356.15905186273 3054.99292531079 "ee"
339.298868972746 2378.1070656111 2456.12749699037 "iy"
385.973105835084 2336.23863689923 3403.34265755771 "iy"
405.026705552056 2229.41917527892 2699.86759878315 "ee"
483.548279016721 2424.54204107575 3058.27033106412 "ee"
440.636718892497 1798.37883059272 3093.92554023057 "oe"
402.430574848986 2141.82259802116 3077.16805719241 "ee"
378.314412813137 2238.29522010129 3104.54725235539 "iy"
273.976088237949 2433.00852091819 2764.8284299918 "iy"
660.818303251206 1820.33562424771 2932.74957976513 "ee"
403.937447520469 2417.92986153247 3054.14645850807 "iy"
325.443149725783 2505.3304678207 3113.76455399677 "iy"
344.258954485817 2226.68256412345 2914.91776252759 "iy"
386.732716654616 2569.32107146697 2954.92337210215 "iy"
399.752971268168 2293.75902901815 3049.92684589822 "ee"
406.489857006035 2195.38670661965 2966.30090314754 "ee"
373.96738315661 2402.95288646125 2762.24506654848 "iy"
359.761708364508 2521.06914057381 3104.70672987268 "iy"
401.043663851854 2181.97374672774 2934.33921152736 "ee"
629.559885489495 1864.22038109616 3003.14301410352 "ee"
468.037751875991 1830.98913682651 3186.25395416204 "iy"
286.697116664141 2544.87471247549 2674.57649760898 "iy"
545.776164723864 2236.51075709324 3318.69820988016 "ee"
516.157398494551 2226.3516026277 3358.67597982141 "ee"
527.809723669528 2183.41175445748 3258.01190775952 "ee"
