"X1" "X2" "X3" "C1" "T1" "S1"
417.91553670623 2301.58446936797 3078.6734429836 "ee" 0 "ee"
517.324817111021 2252.76064719828 3024.28799237652 "ee" 0 "ee"
459.164560975868 2644.28794271974 2699.46240557577 "ee" 0 "ee"
504.926022787417 1664.02462811974 3481.79527516271 "oe" 0 "oe"
578.95946129994 1953.41542392719 2569.35819339855 "ee" 1 "ae"
403.563300945335 2470.09577059326 2963.34178456585 "ee" 0 "ee"
507.786265945658 1810.97478672088 3010.33177820918 "oe" 0 "oe"
822.216047461196 1605.54051005388 3190.39504902297 "ee" 1 "ae"
477.654305361203 2312.03572861008 2926.26058812192 "ee" 0 "ee"
463.096345693039 2164.51043657159 3020.05702913687 "ee" 0 "ee"
454.589214063404 2372.83103562419 2973.92573507349 "ee" 0 "ee"
613.056214728288 1923.26435946304 2926.87276970558 "ee" 0 "ee"
529.565768788528 2265.73078559939 2679.02118140626 "ee" 0 "ee"
636.028635437322 1773.8449211785 2812.13272916357 "ee" 1 "ae"
485.017639938225 1915.46885851696 2817.11395303485 "ee" 0 "ee"
700.246527532103 1617.21055174303 2228.69715844534 "oe" 1 "oe"
778.696061601561 1740.45888933517 2678.54804284387 "ee" 1 "ae"
442.642901132632 2141.77299140189 2883.54468669457 "ee" 0 "ee"
410.635297648526 2342.41035672853 3041.25209651678 "ee" 0 "ee"
510.078630128345 2588.57138306383 3279.95417636117 "ee" 0 "ee"
516.229109521862 1450.49487543901 2630.1187560909 "oe" 0 "oe"
550.405965682592 2404.01175340861 3175.8711827698 "ee" 0 "ee"
908.729301115541 1524.40834041468 3005.28890261746 "ee" 1 "ae"
526.485476404416 1979.79300553439 2818.83883469818 "ee" 0 "ee"
768.835132757318 1541.32779158635 3019.98713825681 "ee" 1 "ae"
724.371345911484 1827.30928282788 2667.43054431837 "ee" 1 "ae"
536.434251025369 1753.20410113907 2961.98223658929 "oe" 0 "oe"
708.193206948461 1728.54009028593 2856.8783836232 "ee" 1 "ae"
411.967736101411 2167.26940574232 2841.14053026767 "ee" 0 "ee"
404.563436222358 1813.74299872998 2562.04361032346 "ee" 0 "ee"
486.036053984681 2257.84157584473 3031.08295231966 "ee" 0 "ee"
466.101837587529 1929.36917237372 2384.81855936485 "oe" 0 "oe"
801.8232613072 1699.17216378389 2954.11893627023 "ee" 1 "ae"
562.99979611035 1569.9486345058 3457.55283054112 "ee" 0 "ee"
715.125321155207 1812.79780738621 2811.70373769261 "ee" 1 "ae"
486.624415673899 2128.42029462653 2954.49687552243 "ee" 0 "ee"
504.000198044276 2355.96337403018 2564.71896659216 "ee" 0 "ee"
470.206537136955 1875.50491310272 2814.4413567589 "ee" 0 "ee"
733.020103751 1763.31488710364 2805.87845392778 "ee" 1 "ae"
716.579311318382 1655.69496898981 3106.58532389847 "ee" 1 "ae"
443.104199265383 2206.65170819127 2989.78172818464 "ee" 0 "ee"
725.260899647273 1635.79150044624 2919.93009796974 "ee" 1 "ae"
660.096143129178 1811.91960225543 2692.51563956583 "ee" 1 "ae"
550.010684237532 2386.07096208002 3198.51237865361 "ee" 0 "ee"
581.464250734206 1964.30187389523 2959.26180158071 "ee" 0 "ee"
737.502566622084 1561.95884062404 3186.4466616342 "ee" 1 "ae"
434.0295759394 1942.97609280051 2794.86364701627 "ee" 0 "ee"
744.252806455756 1683.08673541805 2624.41549302723 "ee" 1 "ae"
407.877461001487 2060.83442544929 2822.4238213718 "ee" 0 "ee"
496.104347396009 2289.55340160755 2931.46929074828 "ee" 0 "ee"
475.521576664192 2200.24616582579 3107.13853296803 "ee" 0 "ee"
495.381348160813 2496.97271108247 3124.79588733908 "ee" 0 "ee"
412.493169774468 2279.76092807724 3141.98098742972 "ee" 0 "ee"
427.085032324853 2281.84146139711 3038.06813141351 "ee" 0 "ee"
629.304613977983 1619.14142141122 3008.10776425354 "ee" 0 "ee"
474.3402838008 2293.23643102879 3050.99524126274 "ee" 0 "ee"
701.982906942228 1710.4292224811 2701.81999143177 "ee" 1 "ae"
408.871049909975 2243.43211969075 2984.4840466587 "ee" 0 "ee"
503.733386479029 2369.71182356946 3079.78068489392 "ee" 0 "ee"
422.070184841205 2447.31465392869 3008.07585112753 "ee" 0 "ee"
477.59989227045 2033.55171420421 3012.87316876453 "ee" 0 "ee"
519.084860924486 1988.02705174107 3413.14562554921 "oe" 0 "oe"
479.129062166452 2089.57483872376 2995.68286014694 "ee" 0 "ee"
511.282480901611 1985.44704946457 2759.91563590998 "ee" 0 "ee"
538.398416522957 2123.00371667735 3024.32270723751 "ee" 0 "ee"
762.110578903612 1681.73474173856 2717.68931869586 "ee" 0 "ee"
466.546499450226 2341.70302207632 3042.65084042187 "ee" 0 "ee"
444.816034828385 2409.16874059157 3201.26220042006 "ee" 0 "ee"
572.931413244637 1825.66762210262 2721.33860700174 "ee" 0 "ee"
425.358160817743 2183.00656158004 2873.25409351185 "ee" 0 "ee"
488.675592135423 2275.28552660848 2931.45848001444 "ee" 0 "ee"
849.35354706694 1813.95204873983 2735.29693818323 "ee" 1 "ae"
455.313668355253 1435.37970885482 2823.30226963828 "ee" 0 "ee"
420.806771793355 2492.74551110692 3000.49912609526 "ee" 0 "ee"
759.312673686296 1594.06845455215 2974.8284066283 "ee" 0 "ee"
403.540062084328 2319.09613061979 3129.48161607936 "ee" 0 "ee"
562.420872464424 2172.84024673394 2889.5173353336 "ee" 0 "ee"
700.306441486837 1670.18806258173 2809.07155316935 "ee" 1 "ae"
431.060123121133 2358.44423123859 2924.35764540876 "ee" 0 "ee"
682.848261812647 1775.70630194258 2807.33078466233 "ee" 1 "ae"
420.552395793632 2189.01996499192 3024.16864368236 "ee" 0 "ee"
755.678292160027 1732.4020461596 2652.02491321854 "ee" 1 "ae"
585.877627530141 1722.69236212233 2962.79297618548 "ee" 0 "ee"
500.843851016019 2407.35548357483 3103.18417568039 "ee" 0 "ee"
421.018940447072 2513.77837999744 3211.5592930328 "ee" 0 "ee"
564.744471255716 2246.55287262492 3105.77161536131 "ee" 0 "ee"
462.146170905215 2173.12074088316 2786.376934507 "ee" 0 "ee"
585.844759673616 1760.1969681487 2850.95966512387 "ee" 0 "ee"
438.710318044344 2190.34840430832 3055.44675600246 "ee" 0 "ee"
517.924769843547 1969.99249300937 2530.85185541259 "ee" 0 "ee"
625.72072550741 1804.28939188923 2844.97750187665 "ee" 0 "ee"
480.727263663863 2290.94235253415 2886.43286039915 "ee" 0 "ee"
463.260970104446 1966.61260096903 2632.57990724889 "oe" 0 "oe"
506.632624498301 2049.81605047514 2749.71678817696 "ee" 0 "ee"
484.390638559675 2270.25836602827 2949.30090356305 "ee" 0 "ee"
403.879884462864 2243.69525909975 2837.16007731133 "ee" 0 "ee"
468.560095143629 2403.36382606844 3024.60373009724 "ee" 0 "ee"
504.551907596041 2256.39691283717 2996.73165034687 "ee" 0 "ee"
993.488248538764 1490.79350000986 2910.49953566811 "ee" 1 "ae"
435.167532714061 2384.28236554938 2971.56957367874 "ee" 0 "ee"
937.101326658721 1470.6645980963 2555.06292575958 "ee" 1 "ae"
894.356485873892 1485.23467096602 2701.47510518574 "ee" 1 "ae"
478.253657321956 2100.14398447055 2911.48797812896 "ee" 0 "ee"
498.404665922099 2203.3348397402 3060.21302791755 "ee" 0 "ee"
794.057597756708 1441.87961604144 2343.63076079739 "ee" 1 "ae"
892.411427301573 1504.31225820023 2645.97820843506 "ee" 1 "ae"
536.179662376042 1710.15526520275 2622.05282464772 "ee" 0 "ee"
471.39741333636 2307.61504023352 3030.82698387834 "ee" 0 "ee"
548.44420063832 1646.55974840578 2825.55494381317 "oe" 0 "oe"
567.387275101618 2152.39035349988 2669.77573136336 "ee" 0 "ee"
992.27095911457 1538.48695759422 2828.02466929194 "ee" 1 "ae"
535.337347521332 2173.59063030931 2887.49405650705 "ee" 0 "ee"
448.592720605228 2018.20579909665 2904.86463094439 "ee" 0 "ee"
430.639495380778 2393.07037670598 2974.70021773557 "ee" 0 "ee"
529.41684567705 1985.63174980136 2788.88532140411 "ee" 0 "ee"
478.761683652006 1935.10520025926 2884.97269482011 "ee" 0 "ee"
409.948063698635 2463.30620585318 2961.49651157487 "ee" 0 "ee"
509.731823258062 2332.74100813678 3099.10030150576 "ee" 0 "ee"
459.830534169029 2567.54172661127 3081.86928293397 "ee" 0 "ee"
925.695599997753 1520.39948422204 2725.02908412511 "ee" 1 "ae"
454.79189730327 2050.52463115311 2800.08404197898 "ee" 0 "ee"
367.552900311791 1794.70352237116 2682.07339222825 "oe" 0 "oe"
370.105369581667 2309.66280032387 2861.37062907373 "ee" 0 "ee"
795.483437623057 1466.52549533315 2604.48676484824 "ee" 1 "ae"
526.718854749705 2220.89405838216 2840.05322333273 "ee" 0 "ee"
452.474920288145 2410.61839967344 3154.14411078204 "ee" 0 "ee"
419.857992497116 2160.87690321958 2926.87081279189 "ee" 0 "ee"
543.027875470595 2200.40070063874 2852.45720146887 "ee" 0 "ee"
551.739655041839 1874.77670126696 3027.83588486401 "ee" 0 "ee"
599.056613821327 1497.44261303404 2739.44917197719 "oe" 0 "oe"
550.782909807819 2203.14383412305 2955.68435629698 "ee" 0 "ee"
451.118346231249 2213.86100575276 2975.81058904229 "ee" 0 "ee"
470.277989665702 2175.24643274168 2987.17185104656 "ee" 0 "ee"
884.202791926627 1346.73791379608 2446.89688754616 "ee" 1 "ae"
614.457554348538 1510.89290603341 2509.91802474043 "oe" 1 "oe"
389.607019142618 2177.86363071068 2882.74191098516 "ee" 0 "ee"
844.700998287846 1425.52215917757 2706.08399544203 "ee" 1 "ae"
481.549318677012 1547.80832751722 2783.71614478058 "oe" 0 "oe"
541.276510521941 1351.09922903793 2678.37930853117 "oe" 1 "oe"
640.415479319569 1714.01787146278 2948.75130840399 "ee" 0 "ee"
903.063088526727 1458.19041924756 2637.96854120741 "ee" 1 "ae"
441.253430832203 1963.51048097 2760.09054728274 "ee" 0 "ee"
590.524282910068 2092.59100873063 2869.87423168436 "ee" 0 "ee"
483.238402186535 2182.17874970794 2956.4587675607 "ee" 0 "ee"
949.211823186277 1424.80558932712 2497.14618321075 "ee" 1 "ae"
463.678670339512 2355.793106041 3043.7912512209 "ee" 0 "ee"
536.638104458639 2412.00258055758 3085.20840736136 "ee" 0 "ee"
907.976290029407 1499.62321220087 2610.73001316759 "ee" 1 "ae"
456.480528265953 1932.34799349895 3016.72436405362 "ee" 0 "ee"
531.809281130226 2042.75165570297 2966.91965853853 "ee" 0 "ee"
503.80210123243 2276.19459626485 2888.54591020326 "ee" 0 "ee"
468.365430285312 1964.82549569089 3008.19304786781 "ee" 0 "ee"
657.692598153901 1087.1463875572 2693.65846813954 "oe" 1 "oe"
743.550767459353 1358.15596443915 2623.69054481675 "ee" 1 "ae"
480.887762182394 2197.73041721609 2952.56327553509 "ee" 0 "ee"
568.940321338512 2285.128125373 2954.12980430758 "ee" 0 "ee"
505.102164021771 2203.67211429822 2926.14568917796 "ee" 0 "ee"
406.791706241597 1679.14887559156 2638.16632905302 "oe" 0 "oe"
538.471749633281 2449.97633413609 3042.62343012937 "ee" 0 "ee"
420.321643853133 2320.12325714915 2995.25819026612 "ee" 0 "ee"
468.013364178348 2370.78175178507 3147.3163809818 "ee" 0 "ee"
497.196084711145 2182.47375982276 2917.05454482452 "ee" 0 "ee"
619.36746588496 1979.23225933559 3075.43558257733 "ee" 0 "ee"
456.412315756279 2242.03287649209 2901.96090965672 "ee" 0 "ee"
883.543347203688 1395.18418109639 2704.37797955147 "ee" 1 "ae"
478.374127024192 1883.28130147706 2940.92201014804 "oe" 0 "oe"
948.139901557942 1474.53126465386 2770.98665823768 "ee" 1 "ae"
561.557799398114 1733.40800317586 3094.48189676928 "ee" 0 "ee"
492.625455844303 2223.02280368844 3018.90395287875 "ee" 0 "ee"
406.55625978913 2289.73372370335 2984.75753211929 "ee" 0 "ee"
521.531273925452 2159.9441844395 2907.46645418301 "ee" 0 "ee"
427.349260368205 1702.30480350388 2692.44230962874 "oe" 0 "oe"
436.9958105862 2344.61566041355 2937.25015110629 "ee" 0 "ee"
426.635710148857 2520.81297574874 2806.01980734948 "ee" 0 "ee"
502.49790307604 2130.87051507964 2842.86393170471 "ee" 0 "ee"
432.75172341697 2069.64607862147 2829.45286926457 "ee" 0 "ee"
427.001942979137 2214.64859527854 2922.42023368438 "ee" 0 "ee"
431.303454195115 2254.74430570561 2990.93084517713 "ee" 0 "ee"
457.615828069495 2145.85472653202 2907.95647100036 "ee" 0 "ee"
478.678672172256 2004.65215725306 2876.06000067685 "ee" 0 "ee"
518.470134284116 2088.29592679541 2858.69590736179 "ee" 0 "ee"
607.055429592918 1979.00055148863 2868.50015127938 "ee" 0 "ee"
933.185975329392 1591.82725685943 2582.79055721828 "ee" 1 "ae"
482.274476513297 2340.54368259728 3016.54865481062 "ee" 0 "ee"
493.38870472803 2151.98352314617 2935.22119126983 "ee" 0 "ee"
438.323892795836 2076.40740762459 2904.25960261854 "ee" 0 "ee"
437.11063048984 2181.79192622384 3003.06439823765 "ee" 0 "ee"
602.030369334876 2052.54996523615 2935.81395541862 "ee" 0 "ee"
392.373412539759 2499.23220934281 3010.48191375134 "ee" 0 "ee"
378.99037763497 2230.38672489308 2748.51332077785 "ee" 0 "ee"
440.16448746126 1760.23214491235 2844.3010966109 "oe" 0 "oe"
555.824838753073 2171.4397035952 2901.04282347105 "ee" 0 "ee"
510.83366797157 1731.68487310455 2596.68510758187 "ee" 0 "ee"
515.743481141566 2075.33224371225 3032.65004741203 "ee" 0 "ee"
382.914713831802 2402.37650719404 3144.18949321591 "ee" 0 "ee"
518.584237251116 2128.57273547177 2982.49581429077 "ee" 0 "ee"
745.598207086208 1691.39620410051 2929.08221317312 "ee" 1 "ae"
571.620070766939 2211.187271223 3079.19843941076 "ee" 0 "ee"
479.951326559252 2120.38590955785 3045.11945812655 "ee" 0 "ee"
504.555739190584 2300.07498373911 3023.71013853394 "ee" 0 "ee"
465.000232155043 1647.23789968813 2705.40899396634 "oe" 0 "oe"
534.226279411457 2281.08477939764 3164.99320220334 "ee" 0 "ee"
508.738277817541 2127.31065804304 2888.087318447 "ee" 0 "ee"
496.852457508644 2426.93915342944 3154.95614227915 "ee" 0 "ee"
556.698467757549 2317.47323514359 3191.31455068033 "ee" 0 "ee"
517.389625660663 1715.46037569969 3074.02292823201 "ee" 0 "ee"
405.210648051595 2144.66799970888 2898.42791400556 "ee" 0 "ee"
611.540543119992 2337.50899999419 3013.39723280361 "ee" 0 "ee"
529.071729633835 2245.98659162562 2975.59873229355 "ee" 0 "ee"
667.274608092237 1837.65124705345 2926.43756502462 "ee" 0 "ee"
907.431280614112 1494.34932657387 2810.89908930468 "ee" 1 "ae"
563.139392753445 2007.09535784028 3080.11322462796 "ee" 0 "ee"
497.207822892472 2154.03993828786 3100.92042051086 "ee" 0 "ee"
457.915957630428 2085.33656122134 3075.68651449985 "ee" 0 "ee"
479.597403165958 2032.9901021955 3056.09601633545 "ee" 0 "ee"
490.197896621145 2123.12841567375 2850.57836133122 "ee" 0 "ee"
462.28446766086 2216.94202055405 3095.18106576025 "ee" 0 "ee"
464.159637859523 2322.44383274935 2872.98619365201 "ee" 0 "ee"
501.716387992841 2158.73482756662 2948.3217188648 "ee" 0 "ee"
399.348614297 2188.62209920076 2956.25721853837 "ee" 0 "ee"
888.97427226586 1304.35577385484 2476.12643940283 "ee" 1 "ae"
513.328391016967 2204.22973908143 2867.51913313482 "ee" 0 "ee"
798.62084565276 1317.82694820513 2363.48679253389 "ee" 1 "ae"
372.626043030164 2353.75583843654 3064.6737655315 "ee" 0 "ee"
587.518529274239 1837.07872368298 2876.6226578149 "ee" 0 "ee"
828.236413174956 1461.24942689092 2351.52270341445 "ee" 1 "ae"
419.878703504836 2168.74328107282 3039.10565247737 "ee" 0 "ee"
410.810343094982 2096.79346031235 2959.33574162186 "ee" 0 "ee"
882.475644143054 1590.49427477407 2503.24347477943 "ee" 1 "ae"
365.803133158661 2400.4704383772 2922.03962309888 "ee" 0 "ee"
483.504309692107 2127.27124147343 2871.22810616067 "ee" 0 "ee"
586.627575288888 1166.33086705615 3049.09779744432 "oe" 1 "oe"
511.099971243173 2494.91379675129 3062.61298943427 "ee" 0 "ee"
591.338168800257 1973.14795231195 2848.97050766709 "ee" 0 "ee"
443.418258815577 2151.36314877177 2959.0981156472 "ee" 0 "ee"
527.087781743708 2201.64010171792 2903.7244379151 "ee" 0 "ee"
379.61209909163 2408.51433456589 2986.24674334247 "ee" 0 "ee"
820.325003563993 1720.80509992303 2861.22261450911 "ee" 1 "ae"
459.144656926545 2180.82562582704 3084.96577771902 "ee" 0 "ee"
456.90278597494 1901.97095313731 2997.59217865366 "ee" 0 "ee"
450.448900874743 1869.54696859294 3066.3418165397 "ee" 0 "ee"
448.413289995992 2268.95660885891 3053.18243646264 "ee" 0 "ee"
864.110159086255 1609.16462409304 2652.89892645713 "ee" 1 "ae"
554.292860579465 2191.03656453421 3071.00543772956 "ee" 0 "ee"
613.624288128732 1963.27583857319 3089.75890536043 "ee" 0 "ee"
509.881252635746 1888.27610994827 3102.05606679104 "ee" 0 "ee"
573.808261469526 2043.43156457216 3025.35446826233 "ee" 0 "ee"
949.726561350824 1729.776650905 3008.44248544896 "ee" 0 "ee"
428.721448372331 2129.22930592822 2978.81433182472 "ee" 0 "ee"
561.252808386521 2103.63590186706 2912.86034020469 "ee" 0 "ee"
540.992863073502 2090.80543945627 3275.81550763549 "ee" 0 "ee"
467.654861580791 2151.7107289854 2985.84149879407 "ee" 0 "ee"
593.183933974172 2153.03937290518 2818.13216523822 "ee" 0 "ee"
477.976395817209 2243.94297732938 3143.16713499099 "ee" 0 "ee"
452.150481417326 2360.70016836718 3139.10043160312 "ee" 0 "ee"
529.382421009633 2199.80139275412 2961.36227308616 "ee" 0 "ee"
505.830675821248 2247.47240728059 2957.74714349624 "ee" 0 "ee"
638.252543165409 2174.15240520049 3109.9392787238 "ee" 0 "ee"
517.878816862504 2288.64286690894 3174.77360441428 "ee" 0 "ee"
509.604779765609 2160.44283492005 3124.23438811913 "ee" 0 "ee"
508.348722595128 2213.20547934364 3066.83345785229 "ee" 0 "ee"
873.706059757153 1741.36575998478 3135.91530197465 "ee" 1 "ae"
432.318943629376 2123.26480298797 2890.66659602209 "ee" 0 "ee"
375.387449528374 2392.96223941853 3324.18808773513 "ee" 0 "ee"
904.419323021137 1787.7789974143 3209.03477296927 "ee" 0 "ee"
500.396472881775 2495.97683553679 3224.75607230928 "ee" 0 "ee"
933.761723428383 1682.74285340693 3186.04057325482 "ee" 0 "ee"
678.217789626282 1597.77828212933 3129.33718894125 "oe" 0 "oe"
883.69009884471 1630.35176735993 3206.47466639395 "ee" 1 "ae"
569.966980317836 2087.54068946597 2882.55999336401 "ee" 0 "ee"
534.719692987405 2260.6836383545 3074.30648652424 "ee" 0 "ee"
405.488790710821 2209.70148335057 3155.69746664 "ee" 0 "ee"
464.921474318801 2211.16496015893 3071.65296251665 "ee" 0 "ee"
942.097041853825 1644.60315567496 3054.48117718595 "ee" 1 "ae"
515.214604203737 2127.16381032953 3176.07427293926 "ee" 0 "ee"
408.614671914299 2426.50036941445 3180.05005178071 "ee" 0 "ee"
865.93114625161 1955.67744574959 2791.98632363671 "ee" 1 "ae"
466.598306987734 2404.09266262445 2817.99258803605 "ee" 0 "ee"
452.54990693058 2416.80011738937 3038.69260756759 "ee" 0 "ee"
807.58448584055 1951.84305075901 2859.73752520987 "ee" 1 "ae"
465.894582224753 2401.74424670198 3179.57175212749 "ee" 0 "ee"
495.376092650018 1829.09380035076 3382.78015986565 "oe" 0 "oe"
689.987753267447 2017.0059883225 3171.03917998548 "ee" 0 "ee"
572.214572962051 2087.49272928616 2979.39917785051 "ee" 0 "ee"
537.792582507128 2316.73697509802 3413.34757776643 "ee" 0 "ee"
663.502493341725 2227.2470088151 3272.89084309818 "ee" 0 "ee"
791.00036054861 1813.47587974582 3449.15714931894 "ee" 0 "ee"
509.47617220782 1806.92753883845 2981.63355530644 "ee" 0 "ee"
465.550975205788 2120.41758402788 3018.93886397362 "ee" 0 "ee"
492.573786389952 2333.5051223625 2964.24017094578 "ee" 0 "ee"
516.874814990545 2248.84391903541 3024.70218173967 "ee" 0 "ee"
521.44759656805 2371.3172547864 3168.95973187309 "ee" 0 "ee"
486.385644063248 2007.89855805265 3160.96347174252 "oe" 0 "oe"
856.254212910718 1810.33200516246 2921.32539305479 "ee" 1 "ae"
802.574127384447 1907.48239509942 3158.62796966019 "ee" 1 "ae"
810.409336042943 1779.09412120012 3224.18011306867 "ee" 0 "ee"
563.382820105175 1903.98597856825 3029.16033998567 "ee" 0 "ee"
905.987832035612 1721.07995937424 2874.73625283044 "ee" 1 "ae"
517.150495394957 1903.93036930692 2952.57102705056 "ee" 0 "ee"
865.597364369533 1857.97949673585 2746.63371883841 "ee" 1 "ae"
524.440275793756 1908.93956010778 2966.87718186434 "ee" 0 "ee"
668.792528231323 2151.62143963991 2857.05028569124 "ee" 0 "ee"
512.931409016752 2331.66627532047 3261.04471557416 "ee" 0 "ee"
492.082210753116 2300.83695563724 3185.62468138579 "ee" 0 "ee"
395.869039935903 2278.94349274156 2908.86045238963 "ee" 0 "ee"
461.97305008242 1666.58277563282 3161.81661519263 "oe" 0 "oe"
441.375091726484 2199.54079520229 3096.67639375002 "ee" 0 "ee"
933.722225002876 1753.87175271273 2940.47852277135 "ee" 1 "ae"
484.125151135595 2428.12297575188 3265.51241637365 "ee" 0 "ee"
691.924362697823 2232.9717127811 3124.89321048222 "ee" 0 "ee"
541.434338218103 2175.08965029129 3057.11720392215 "ee" 0 "ee"
843.821722198549 1618.18177489522 3137.59161026512 "ee" 1 "ae"
507.319046391353 1758.05734972335 3203.6045073029 "oe" 0 "oe"
540.902675210001 1649.0480604648 3127.17365887116 "oe" 0 "oe"
424.929966466789 2103.57133424768 2986.43991112847 "ee" 0 "ee"
834.889896241554 1870.45692371532 3056.61956546499 "ee" 1 "ae"
468.865736144757 2355.24300450982 3143.95298483893 "ee" 0 "ee"
460.655523801446 2322.83725722583 3131.76620153087 "ee" 0 "ee"
613.802660240821 1882.66654952609 3151.59351831929 "ee" 0 "ee"
457.178923517288 2422.25938031452 3391.35553022082 "ee" 0 "ee"
514.504009517302 2156.27762762097 3063.88298239624 "ee" 0 "ee"
530.866049783016 2338.89667714319 3114.64146690516 "ee" 0 "ee"
636.433091519516 2294.35587414194 3385.18237153593 "ee" 0 "ee"
649.964132155961 2135.81827537382 3348.8110885627 "ee" 0 "ee"
593.832263805865 1742.2922388672 3104.48744948989 "oe" 0 "oe"
909.30273720732 1615.473501348 3092.5017155335 "ee" 1 "ae"
470.200836636203 1794.53451088724 3154.92943778709 "ee" 0 "ee"
496.68667165197 2198.90280641491 3092.22134407243 "ee" 0 "ee"
388.427629788263 2008.57288272611 2896.68450657629 "ee" 0 "ee"
905.8289770958 1704.76306228337 3233.09867904222 "ee" 1 "ae"
436.257700119016 2286.24434528119 3108.99374019459 "ee" 0 "ee"
859.000069616586 1721.77601614028 2696.58343725723 "ee" 1 "ae"
457.044380398195 2529.07397633757 3254.77606404326 "ee" 0 "ee"
509.29228780171 2267.52810833007 3065.68560485019 "ee" 0 "ee"
738.458150646775 1817.05097224217 2938.50302581261 "ee" 0 "ee"
506.076036766245 1710.06404498905 3280.02108935708 "oe" 0 "oe"
504.484944225586 1871.08175505907 2989.60765000843 "ee" 0 "ee"
566.148102248915 2238.68828118733 3156.75370037572 "ee" 0 "ee"
845.199893367671 1673.72476913361 2824.74107437817 "ee" 1 "ae"
657.205119575528 2236.47895444232 3014.55196331028 "ee" 0 "ee"
464.943319563595 1680.6756504227 2977.54308388651 "oe" 0 "oe"
587.353792847873 2159.5842522451 3105.76187812571 "ee" 0 "ee"
963.68720747449 1540.76522636998 3170.15635166233 "ee" 0 "ee"
441.691673980756 2423.04661576695 3152.55613438686 "ee" 0 "ee"
718.808260180064 2013.13144653422 3057.95150060338 "ee" 0 "ee"
814.780834473667 1617.82021676837 2863.59403705946 "ee" 1 "ae"
562.042162677793 2293.06652027159 3134.72195482763 "ee" 0 "ee"
396.779246494549 2215.47474569655 2964.45913430085 "ee" 0 "ee"
464.464309736003 2270.00222392806 3030.97367075206 "ee" 0 "ee"
474.553055944804 2062.44746599144 3050.61482362599 "ee" 0 "ee"
701.208843819897 2072.97373181871 2941.23364840506 "ee" 0 "ee"
478.5043660088 2370.42589714803 3121.77891143701 "ee" 0 "ee"
859.40497603193 1760.28361770838 3244.55413705241 "ee" 1 "ae"
478.093377775218 2332.80450771706 3154.71168321606 "ee" 0 "ee"
570.270746128915 1645.34464697327 3240.83724329262 "oe" 0 "oe"
423.166398112793 2209.25259357949 3057.31480676863 "ee" 0 "ee"
521.55877742348 2084.93567750399 2915.3078651954 "ee" 0 "ee"
478.897417709508 2335.74180865343 3095.41022101047 "ee" 0 "ee"
467.880110936594 2404.82128602059 3077.75852747162 "ee" 0 "ee"
465.253314041161 2443.56808715178 3167.60292170993 "ee" 0 "ee"
888.508754945306 1746.98019529035 2800.2742130003 "ee" 1 "ae"
494.818279868337 2145.22259529717 3136.26245960847 "ee" 0 "ee"
850.66628616653 1765.58316651435 2801.54647986353 "ee" 1 "ae"
446.763196843571 2267.14984848592 3088.82880479348 "ee" 0 "ee"
507.692881974772 2160.39603691001 3125.6357950851 "ee" 0 "ee"
478.802556233624 2307.52466952372 3192.98567625261 "ee" 0 "ee"
