"F1" "F2" "F3" "v" "2" "3"
774.752894820837 1671.63230346661 2736.41181692191 "ee" 1 0
729.863681553005 1772.88341184100 2557.71217349605 "ee" 1 0
332.068385595823 2199.31967057996 2952.22615689058 "ee" 1 0
750.272461097082 1598.47711552972 2857.29836471786 "ee" 1 0
761.419771867545 1631.81708487395 2841.61039226933 "ee" 1 0
423.854825224706 2213.96653448586 2881.81317987007 "ee" 1 0
705.725839843274 1634.08469392524 2882.23630511211 "ee" 1 0
454.908806574924 2392.91737006008 3143.65582891122 "ee" 1 0
448.9389226976 2151.58237736230 3031.82121883836 "ee" 1 0
619.860807347357 1596.66923235041 2716.56662538582 "ee" 1 0
808.442984771707 1618.40833272673 2743.10836112071 "ee" 1 0
450.162154237642 2059.18911353744 3040.68203512425 "ee" 1 0
416.294567020039 2241.70715390803 2880.53777530042 "ee" 1 0
712.008900194988 1680.93099035081 2823.18543867875 "ee" 1 0
397.920724910379 2101.46217439919 2947.92287101587 "ee" 1 0
369.809356941349 2174.12402981768 3074.97415301424 "ee" 1 0
787.720540866173 1714.73411284761 2682.23563332054 "ee" 1 0
619.956034682908 1623.97092678053 2756.24503236583 "ee" 1 0
730.239104304595 1696.40048830554 2747.72066600253 "ee" 1 0
605.087739659902 1651.88970480968 2750.30196372625 "ee" 1 0
735.569506122058 1739.89478388828 2663.72991177712 "ee" 1 0
765.701326459828 1746.91120448735 2784.2410024641 "ee" 1 0
761.369023940612 1663.58866366265 2844.77749258423 "ee" 1 0
749.294292531965 1736.33732865421 2683.81655313581 "ee" 1 0
718.785242489092 1704.24060171495 2860.32061847808 "ee" 1 0
410.228347228514 2285.66874363356 2964.275872747 "ee" 1 0
393.113931997666 2242.04306825267 2991.89740625649 "ee" 1 0
365.314556403593 2500.54880184781 3150.04516701989 "ee" 1 0
426.786693938015 2123.55433777381 2681.10564183030 "ee" 1 0
733.768897537666 1644.05793904449 2642.83733804408 "ee" 1 0
393.361730221318 2294.58409824763 2759.55377444186 "ee" 1 0
425.891841451275 2253.04826942177 2857.59598226862 "ee" 1 0
381.753316645454 2093.93171718954 3072.87843725009 "ee" 1 0
487.44100534306 2247.97730578939 2766.46317977980 "ee" 1 0
376.724846586992 2382.24287396870 2791.53734457276 "ee" 1 0
749.358967477363 1641.39292568440 2758.14175464771 "ee" 1 0
390.380858056714 2317.84635047518 2888.50140726017 "ee" 1 0
361.64234863587 2186.80759023715 3089.17329446042 "ee" 1 0
419.201765493363 2413.59211628923 3147.39638281533 "ee" 1 0
783.143079710655 1763.19061505913 2593.76617207966 "ee" 1 0
405.562436698053 2208.61531183961 3049.06036404854 "ee" 1 0
708.565959133541 1654.00966908372 2822.26119060032 "ee" 1 0
793.689710367597 1720.98742876937 2741.8482398918 "ee" 1 0
394.953369668217 2156.79192816606 3038.51856579286 "ee" 1 0
450.910617746312 2255.35747088271 2730.03998278029 "ee" 1 0
659.332533885968 1622.64084296427 2719.70072131902 "ee" 1 0
464.575200683078 2223.90812541073 2964.73282772318 "ee" 1 0
718.169255278731 1694.07543090835 2754.02858140577 "ee" 1 0
398.629473780052 2201.85680126657 2730.32516834641 "ee" 1 0
667.249009064948 1491.40546638124 2775.22446009722 "ee" 1 0
736.805782462477 1574.97623790428 2820.20745752932 "ee" 1 0
427.66254889358 2169.65632770559 2796.06621108392 "ee" 1 0
746.378902292869 1615.54766920800 2787.29075840519 "ee" 1 0
436.900906576164 2264.94753993169 2831.8407967601 "ee" 1 0
479.225252316272 2125.09692121988 2827.23440575722 "ee" 1 0
477.632892098672 2240.34832387938 2847.0597547814 "ee" 1 0
686.970042521489 1673.67377818005 2827.70788556778 "ee" 1 0
747.306260068385 1677.65220833211 2878.66934789526 "ee" 1 0
686.369104577761 1719.02492531523 2881.41802971739 "ee" 1 0
408.473963420905 2180.8022278153 2892.58505194905 "ee" 1 0
654.087438820346 1565.08071518762 2686.51086085157 "ee" 1 0
442.211185352818 2154.28743248518 3094.82505204049 "ee" 1 0
440.438749266689 2397.70718250981 2831.12775762438 "ee" 1 0
456.653133813219 2214.85402100846 2823.9059886984 "ee" 1 0
486.609105843568 2171.99129675197 2921.43141492 "ee" 1 0
383.666373517039 2253.34573188717 2876.90432855385 "ee" 1 0
408.590534691683 2151.20758177095 2885.80230276591 "ee" 1 0
470.397164963964 2125.92263946377 2842.24964482298 "ee" 1 0
465.890041390374 2204.24744530286 2729.19192462936 "ee" 1 0
395.275297260351 2393.21878374453 2783.71197795654 "ee" 1 0
771.534202333193 1637.38825822125 2642.71018557237 "ee" 1 0
394.313612235967 2100.32605355418 2980.07739623033 "ee" 1 0
452.96903675091 2097.7150876462 2746.55639226346 "ee" 1 0
341.224097323726 2220.4877856861 2895.47516395304 "ee" 1 0
768.747937815809 1780.48255737299 2764.54486161267 "ee" 1 0
790.960521845422 1693.76979686958 2800.66104372670 "ee" 1 0
754.292818039399 1599.94496403934 2798.49824663494 "ee" 1 0
452.010368966034 2304.10166070379 3243.60985545647 "ee" 1 0
428.636047625681 2247.11903827277 3268.59023526376 "ee" 1 0
453.587412590196 2186.70551296574 3043.85078789367 "ee" 1 0
752.802828949238 1764.99437764478 2792.84593581751 "ee" 1 0
690.148968872648 1698.57117042071 2885.53320664709 "ee" 1 0
402.85366350269 2338.28876723618 2755.44863704019 "ee" 1 0
404.520854670262 2458.71067545299 3077.81610152225 "ee" 1 0
796.198817546917 1760.85060295055 2789.97301435689 "ee" 1 0
792.196659798043 1778.36012135219 2746.63484579032 "ee" 1 0
467.614341321719 2183.54493296461 3107.30859592493 "ee" 1 0
728.678287201874 1603.34948594360 2590.78974007855 "ee" 1 0
410.271295151695 2145.91566427876 3093.69034012537 "ee" 1 0
436.672688283469 2497.07556438193 3108.66225252915 "ee" 1 0
412.900263710134 2190.64176095749 3127.21043080611 "ee" 1 0
378.619631388881 2269.34031904735 2989.38028092099 "ee" 1 0
438.535225443118 2158.99886419006 2874.85292206251 "ee" 1 0
404.34830977126 2180.28792821027 3264.15556358811 "ee" 1 0
478.819670073838 2187.62699349967 2898.68509249055 "ee" 1 0
447.493409697711 2318.77495700661 2861.49715761761 "ee" 1 0
402.285161710423 2113.31018646851 3133.43312018753 "ee" 1 0
426.84698424374 2188.30443262140 3018.31733869055 "ee" 1 0
458.504494354829 2236.82477755619 2885.93848836781 "ee" 1 0
790.65529344592 1644.37479461937 2854.82909083139 "ee" 1 0
387.106275316449 2201.79687103786 2987.82742602473 "ee" 1 0
428.111791268439 2130.5258787733 3286.97838966158 "ee" 1 0
391.002235153678 2101.37757565105 3061.56903821996 "ee" 1 0
377.143019711595 2368.28935828416 2808.53975837221 "ee" 1 0
718.233743708013 1676.8597343461 2599.78591858149 "ee" 1 0
642.760312426761 1546.02421257962 2750.43652841066 "ee" 1 0
392.606681393052 2200.38942198564 2982.92182749276 "ee" 1 0
396.997370276921 2276.10379101217 2947.49558144273 "ee" 1 0
730.562144662819 1506.42822883215 2841.12610612748 "ee" 1 0
433.237621405315 2063.99598362732 3024.53377273420 "ee" 1 0
432.014599951332 2241.56769179483 2971.88724845641 "ee" 1 0
745.495086320515 1613.40285249311 2685.16008086326 "ee" 1 0
312.944889470504 2200.72157697667 3268.63955925892 "ee" 1 0
419.343874047512 2151.93852204853 3080.050962803 "ee" 1 0
409.181599205846 2202.87572419830 3244.51301037122 "ee" 1 0
366.611803486570 2032.24747180688 2870.35981040580 "ee" 1 0
426.035913041103 2189.85672634261 3042.45580214175 "ee" 1 0
382.775306278238 2141.46990227735 2949.81579837444 "ee" 1 0
700.651703154785 1607.29694800263 2788.44795380665 "ee" 1 0
431.098148571376 2123.77271467044 2938.20402111883 "ee" 1 0
753.329799594573 1586.94885710207 2850.9153937711 "ee" 1 0
762.79447721552 1789.16666703784 2712.27937934031 "ee" 1 0
448.877610050669 2308.46034985982 2831.22528759516 "ee" 1 0
373.593483144519 2447.11746573998 3157.40184699935 "ee" 1 0
439.089530796769 2361.41007027129 3109.90442869059 "ee" 1 0
458.677685580146 2181.82560290554 2747.24801453803 "ee" 1 0
420.062414774681 2259.32327682487 2900.86156134802 "ee" 1 0
386.832167311841 2250.46685836115 2963.70825164873 "ee" 1 0
386.84559189597 2226.52343343299 3090.34124932888 "ee" 1 0
415.084198866548 2142.79110079137 2977.26294554484 "ee" 1 0
690.73860888927 1723.89174536803 2673.71499401983 "ee" 1 0
392.646852786064 2172.25335892912 2969.48948394472 "ee" 1 0
723.688999789351 1585.66977305351 2787.44824901633 "ee" 1 0
406.604539362019 2119.50170644781 2950.47771203154 "ee" 1 0
411.504741987004 2307.32211233791 2857.59711412617 "ee" 1 0
674.83432601958 1655.35974950436 2783.87877090530 "ee" 1 0
400.156891193858 2240.32821204657 3155.27122611672 "ee" 1 0
397.771242375020 2237.69604742561 2970.14150885283 "ee" 1 0
465.217199753251 2214.35660801684 3099.00536900526 "ee" 1 0
620.893015464366 1604.4352092166 2744.83888543931 "ee" 1 0
689.197724849883 1647.06154365768 2804.91287356062 "ee" 1 0
381.614541037234 2272.39194136792 3015.40664365685 "ee" 1 0
381.683011991425 2225.83981499322 2759.78243787038 "ee" 1 0
785.543345218636 1721.1123063931 2776.253740886 "ee" 1 0
427.184469567437 2037.47531704593 2879.08829174815 "ee" 1 0
770.19074301721 1689.47197693687 2636.79757621607 "ee" 1 0
416.000425521894 2123.06197177978 3077.25371940778 "ee" 1 0
392.910211951123 2136.28668909097 3050.05640158497 "ee" 1 0
612.858203977373 1658.15974037456 2707.38521651064 "ee" 1 0
441.348831011636 2396.37113693829 2809.40172865196 "ee" 1 0
376.256460285826 2528.16035550098 3208.64190763316 "ee" 1 0
805.324577542586 1768.53973050331 2695.45586981418 "ee" 1 0
810.499738087247 1624.62568799030 2812.05070056662 "ee" 1 0
433.971463480631 2158.73066286580 3085.88077361737 "ee" 1 0
403.616493455207 2221.13123757664 2924.72154777244 "ee" 1 0
430.297820272303 2154.08857791559 2922.86749130881 "ee" 1 0
420.265839584225 2425.96158992927 2815.42606064597 "ee" 1 0
406.652584203398 2320.22909493012 2811.20796325867 "ee" 1 0
386.72643436853 2117.83105679029 2903.51429626995 "ee" 1 0
444.828229337517 2169.24265960511 3003.60666847520 "ee" 1 0
479.770902728013 2416.23648964198 3142.51501419358 "ee" 1 0
806.51681111667 1586.21345037857 2870.8153096687 "ee" 0 1
421.318836317027 2365.30750516275 3050.70974843545 "ee" 0 1
644.52743492236 1739.99070555637 2785.31516280317 "ee" 0 1
700.5131969298 1864.78438760517 2986.15756370339 "ee" 0 1
349.946968464022 2194.45046078195 2864.16614697483 "ee" 0 1
446.280291248193 2168.09236877895 2857.77231805298 "ee" 0 1
702.285431132585 1762.00845347197 2910.57478088728 "ee" 0 1
435.954191616318 2163.84238534822 2945.56567073572 "ee" 0 1
574.429686242707 1841.72891795100 2976.25641800631 "ee" 0 1
714.124671437017 1639.55456092295 2935.58776087509 "ee" 0 1
773.4467133433 1847.40235295551 2997.05589852832 "ee" 0 1
652.233463708582 1664.14062578372 2785.27741567497 "ee" 0 1
731.36255320101 1834.7302741944 2984.17397518898 "ee" 0 1
422.136531740418 2187.98160307372 2852.87060244591 "ee" 0 1
808.65408560753 1708.73874193431 2847.35285994262 "ee" 0 1
390.248113919438 2254.55360601887 2972.93303189583 "ee" 0 1
341.111527146934 2252.58980963802 2880.44011140819 "ee" 0 1
447.651908352867 2158.01651829497 2880.1045846267 "ee" 0 1
391.937111784032 2250.13695028935 3082.88785116891 "ee" 0 1
693.294509257026 1737.65013408524 2977.22664732253 "ee" 0 1
661.110284061123 1839.70439122795 2791.11753470303 "ee" 0 1
613.76861291026 1664.64420793304 2794.99900633511 "ee" 0 1
435.558717830555 2264.12064148373 3063.7783259046 "ee" 0 1
699.155132468147 1673.14352024896 2963.41484957621 "ee" 0 1
418.926157562647 2301.19135121984 3043.94763445263 "ee" 0 1
444.30020824227 2147.91419539214 2874.36684953882 "ee" 0 1
699.894259306243 1725.22421277533 2786.82104509631 "ee" 0 1
751.275310134766 1832.45308531343 2964.82968449437 "ee" 0 1
324.382274763832 2245.94254299956 2854.49474325355 "ee" 0 1
427.233963609156 2234.52209961197 2873.45051445134 "ee" 0 1
715.462435650646 1716.64941729543 2954.50438185585 "ee" 0 1
779.020247501495 1583.30660434505 2880.23058200069 "ee" 0 1
753.828044716759 1686.78201146789 2878.32760032673 "ee" 0 1
722.947305177583 1651.68260899580 2939.73833772552 "ee" 0 1
443.491249241584 2154.04858257293 2882.75354918625 "ee" 0 1
740.488824794875 1719.55959532512 2938.44630537582 "ee" 0 1
384.595888547734 2298.20646055414 2904.51125216717 "ee" 0 1
483.567561747784 2238.17010362779 2895.92456354338 "ee" 0 1
748.956136143738 1715.28921909282 2925.87270254087 "ee" 0 1
707.733271878485 1750.63934708354 2944.2472930854 "ee" 0 1
766.468855430932 1700.77736944974 2862.00347841333 "ee" 0 1
701.768132479207 1658.00265452492 3120.69523134282 "ee" 0 1
617.703557846163 1753.80227620263 2752.04949107733 "ee" 0 1
452.672600569878 2196.37150923646 2963.46903633333 "ee" 0 1
796.963552767071 1603.72419982389 2860.11255062314 "ee" 0 1
446.497844815157 2166.13152563060 2845.6284838037 "ee" 0 1
712.821323559824 1810.06759939111 2978.82748963838 "ee" 0 1
765.973126797349 1629.45291300675 2890.09317686683 "ee" 0 1
678.990223369368 1887.99750780443 2970.21418202244 "ee" 0 1
623.510325990356 1756.60576265273 2786.62122164587 "ee" 0 1
441.853266879138 2305.56836435711 2907.94778034299 "ee" 0 1
453.61265021772 2311.36435124507 2862.73962057358 "ee" 0 1
718.654581186372 1816.17389377606 2989.85664821105 "ee" 0 1
707.5336940647 1813.6961239133 2971.16634113257 "ee" 0 1
725.870286556877 1778.21897739902 2958.32505065955 "ee" 0 1
738.422066352185 1662.05497521957 2925.51941285099 "ee" 0 1
718.644636713113 1990.87153069086 2977.19968371010 "ee" 0 1
717.049816358216 2015.92070409095 3009.91281792497 "ee" 0 1
399.042560040485 2282.96686563735 2899.30239997931 "ee" 0 1
453.648700724525 2389.74552227111 2886.0446859913 "ee" 0 1
369.664441896611 2401.19526231134 3082.65705943125 "ee" 0 1
722.264434129178 1606.66057748702 2952.91605617012 "ee" 0 1
341.975740166171 2180.58162423637 2886.67291663649 "ee" 0 1
658.620613847426 1766.09024289073 2994.8751623355 "ee" 0 1
681.90546166229 1759.97417035861 2778.71143992233 "ee" 0 1
637.265891289778 1817.10521046276 2787.49537553738 "ee" 0 1
746.40303280693 1586.8928987709 2969.29565690138 "ee" 0 1
808.987799685695 1621.9108492066 2877.37276701175 "ee" 0 1
640.217769797335 1840.70437519996 2967.309374487 "ee" 0 1
608.526486327138 1713.67592624133 2795.5863897458 "ee" 0 1
702.255765233057 1633.65809707867 3097.84701349273 "ee" 0 1
436.447623074832 2118.87396189949 2864.8311598789 "ee" 0 1
386.399978022892 2222.91922305839 2884.56647112990 "ee" 0 1
375.519918289607 2167.79020904551 2884.11894232667 "ee" 0 1
704.416182942173 1728.76652633835 2955.38124355366 "ee" 0 1
450.541162225486 2250.14441240710 2833.29400749603 "ee" 0 1
782.708033329581 1725.89854726578 2835.00365609394 "ee" 0 1
731.860993847189 1732.07232218537 2862.51466758050 "ee" 0 1
710.410607094916 1666.24045135233 3119.11497499705 "ee" 0 1
746.402958584862 1637.27546978321 2859.41038831793 "ee" 0 1
615.10381203164 1694.75266240683 2766.16058484081 "ee" 0 1
643.705056504874 1934.25912512147 2952.25383370917 "ee" 0 1
697.403096133496 1649.80679163484 3100.14156814253 "ee" 0 1
407.275933782749 2290.98517974592 3058.00244005352 "ee" 0 1
416.64982527263 2348.43508365145 2977.6803135126 "ee" 0 1
739.776932176927 1772.36106913608 2935.62444634158 "ee" 0 1
709.394550706036 1857.40094687248 2972.21562335964 "ee" 0 1
499.076241263532 2244.46762067294 2860.13127576759 "ee" 0 1
732.048269248899 1763.15017639497 2936.90831004908 "ee" 0 1
668.677650258632 1898.31763420329 3017.04094947811 "ee" 0 1
661.624380372268 1544.55947725479 2947.30807492551 "ee" 0 1
698.221388765332 1878.24199850724 2950.04430345982 "ee" 0 1
745.262849054684 1501.96986550012 2877.6540984636 "ee" 0 1
740.312196363583 1716.38038552089 2918.99475366071 "ee" 0 1
675.967584104062 1637.48872812874 3088.97179559999 "ee" 0 1
432.972786801429 2224.55804319641 2870.77662846686 "ee" 0 1
434.134975269134 2184.71806831274 2978.59008781171 "ee" 0 1
768.060965486001 1859.12264378328 3004.48002317509 "ee" 0 1
773.266885727867 1647.52686163350 2867.50028283934 "ee" 0 1
408.985591768208 2277.05370787617 2899.60925116993 "ee" 0 1
707.266281742844 1664.21384710113 2954.22537117235 "ee" 0 1
422.617305589006 2401.31579028382 3074.31589852744 "ee" 0 1
780.194377463129 1600.85995205170 2867.51244807442 "ee" 0 1
755.181911987171 1653.7922018832 2868.41096334384 "ee" 0 1
674.926264193655 1875.43800052017 2980.05205762490 "ee" 0 1
721.010048289183 1557.96117331492 2922.84186777836 "ee" 0 1
705.630864351773 1763.52071333618 2949.57423605637 "ee" 0 1
608.610183749601 1705.57470989845 2801.51434188352 "ee" 0 1
390.14796720592 2306.26890712725 3065.37108447730 "ee" 0 1
476.043453251653 2176.79249608882 2860.14685053036 "ee" 0 1
606.816333046958 1858.34578231705 2986.55050874855 "ee" 0 1
384.717229250513 2212.33729252051 2872.52140441627 "ee" 0 1
754.75641984566 1654.42337047867 2841.8272539629 "ee" 0 1
778.140872469126 1639.20335809942 2861.99674676917 "ee" 0 1
655.722328334951 1863.67126655777 2955.92215186734 "ee" 0 1
740.58690278995 1663.37759274975 2874.10627915319 "ee" 0 1
454.349913528194 2195.15086590954 2971.62324538840 "ee" 0 1
385.601292306356 2231.04202799017 3063.82238383291 "ee" 0 1
609.988675883777 1766.55675125816 2772.19646677982 "ee" 0 1
735.041971303981 1699.12117219568 2951.07949930249 "ee" 0 1
455.935438508004 2241.69666380162 2957.08912501702 "ee" 0 1
387.786690321356 2216.43846781796 2901.01180794976 "ee" 0 1
767.784926566425 1624.47232240632 2944.04251721515 "ee" 0 1
687.551835225096 1536.10228449132 3099.86420080605 "ee" 0 1
376.639207293390 2282.00470315649 2874.57096936164 "ee" 0 1
813.835294569763 1803.01933193258 2968.01448310104 "ee" 0 1
772.351451068775 1663.95215115426 2840.26643041517 "ee" 0 1
755.234063101928 1740.31815866584 2963.81272816839 "ee" 0 1
760.449998401606 1675.83881789245 2866.13072733235 "ee" 0 1
661.906364501589 1590.33511059785 3142.5778750041 "ee" 0 1
810.869382020227 1619.94548678987 2877.50749005659 "ee" 0 1
647.5714306932 1907.25625986376 2963.85479904084 "ee" 0 1
424.775252167727 2211.96571095389 2888.58731426724 "ee" 0 1
503.988920002745 2162.32431193451 2868.18748291184 "ee" 0 1
704.12887596494 1796.42865870812 2814.05120138966 "ee" 0 1
805.15628288621 1640.76645219147 2900.94957970359 "ee" 0 1
606.111949009393 1814.04312245348 2755.54849977651 "ee" 0 1
448.00275791313 2390.04729283396 3066.23212370725 "ee" 0 1
703.03713629341 1636.59920877653 3105.3954120618 "ee" 0 1
730.16822901852 1592.57828147697 2948.24987741531 "ee" 0 1
762.36135532368 1663.15523637478 3125.49858902280 "ee" 0 1
734.969921593174 1728.69534192236 2911.55669328012 "ee" 0 1
433.802971308814 2171.60057395565 2976.72607354348 "ee" 0 1
376.152701343743 2300.5414892894 3052.18412776928 "ee" 0 1
671.942377201258 1787.21599366076 2956.79774573258 "ee" 0 1
807.273588774836 1605.66503468023 2940.07418373544 "ee" 0 1
719.156489333686 1891.74297266383 2968.20823955657 "ee" 0 1
452.517563113989 2258.51510751541 2902.57366282318 "ee" 0 1
391.197779375554 2280.87685337667 3046.81628387983 "ee" 0 1
461.158699662307 2267.54072569604 2969.68700063894 "ee" 0 1
774.741956682459 1614.17977201063 2917.40133229548 "ee" 0 1
719.412232907957 1659.90592574797 2945.61650633086 "ee" 0 1
483.762718953882 2145.84834118733 2861.7899463128 "ee" 0 1
428.960165967064 2276.71660260823 2881.07743181376 "ee" 0 1
439.767109102943 2323.27923142428 2912.89931783018 "ee" 0 1
465.136495321324 2204.73766706491 2970.48467186381 "ee" 0 1
622.476897552663 1818.05355782951 2999.83161484865 "ee" 0 1
780.378042787135 1602.86940364046 2892.77683623698 "ee" 0 1
667.491949543326 1833.75742748002 2966.0681607913 "ee" 0 1
612.231965730104 1799.48137193199 2786.3007036883 "ee" 0 1
698.487461757288 1930.70202237514 2971.83644361047 "ee" 0 1
612.417951312628 1796.16851834946 2956.66270892599 "ee" 0 1
740.617502268524 1652.38580658425 2952.80438757235 "ee" 0 1
631.099641981627 1581.82666394231 2762.43120127213 "ee" 0 1
