F1 F2 v u
861.232786697087 1478.36935905079 a 1
904.229397667897 1411.30737306053 a 1
739.777773434355 1351.52344646687 a 1
912.249726264474 1508.14610161019 a 1
824.658863559468 1281.28955899263 a 1
841.729291175505 1824.25692202596 a 1
703.518537147426 1561.66012557352 a 1
916.761156363807 1447.90737440165 a 1
903.942055423323 1291.52065863470 a 1
850.663188428794 1332.98013848361 a 1
839.42656025065 1218.66990015778 a 1
694.192848830265 1325.75960917234 a 1
723.674307129057 1473.05784319409 a 1
471.956540420446 2082.4036749048 a 1
708.485614401031 1465.72471277271 a 1
746.972832737326 1248.5350025326 a 1
823.31567761434 1365.21361339409 a 1
802.152982779387 1293.20780898960 a 1
636.168379738157 1622.24798408230 a 1
499.108873794492 1958.39148252131 a 1
808.260836043977 1404.15066520312 a 1
468.212540326608 2139.97126287737 a 1
788.075660272878 1445.20703953312 a 1
591.276547693275 1652.03433403591 a 1
817.592773276627 1286.87882786806 a 1
734.650800945069 1233.02980709910 a 1
811.100701890225 1348.86828847379 a 1
793.792385121072 1390.12577192970 a 1
830.095120042006 1461.57057426864 a 1
682.848783858604 1360.60140733518 a 1
847.687341178943 1461.56423727764 a 1
749.170326005203 1672.59287936243 a 1
540.344007504223 936.448274189672 a 1
884.131712639107 1521.90231182557 a 1
865.627777352824 1369.60605418525 a 1
695.728273098004 1427.61908726238 a 1
724.477565001311 1757.91002645498 a 1
932.259368579387 1495.79918232968 a 1
860.851731559545 1467.01182355409 a 1
649.818447000155 1597.24226986015 a 1
740.708151201571 1769.22877113019 a 1
454.99997484878 1077.40751169151 a 1
750.232718744581 1310.84802350208 a 1
714.31441862472 1658.36785417978 a 1
734.285149161247 1414.15069110985 a 1
742.592829844876 1319.50635472367 a 1
696.129074815554 1337.41305080039 a 1
435.468234134593 1025.22806952243 a 1
829.569940693872 1408.77061911578 a 1
851.769584652305 1159.34508497903 a 1
791.190835429477 1279.24525860526 a 1
813.606819880378 1620.06731386141 a 1
691.993293066776 1348.56522488746 a 1
759.584074402084 1329.45737418071 a 1
761.093891726319 1579.91600375285 a 1
727.960340600191 1374.01432231384 a 1
866.123149721593 1275.24947640728 a 1
900.759198342614 1315.38218779568 a 1
934.929856176082 1222.36016052481 a 1
948.00930466327 1612.110371746 a 1
726.033717422548 1432.41906708838 a 1
734.46900230214 1712.580702311 a 1
759.09932115121 1829.41886558604 a 1
790.75377816062 1225.37843311858 a 1
957.685447156935 1394.59389950959 a 1
551.976656748896 1221.83246889573 a 1
580.95949623972 1307.95670463151 a 1
786.921282118324 1523.93005116215 a 1
914.371602917071 1325.31958400060 a 1
756.592576565387 1583.87708027908 a 1
859.26889308952 1331.03879895605 a 1
607.87380716174 1497.8112245439 a 1
832.168820171314 1306.20128963452 a 1
803.470615501404 1312.41974646081 a 1
967.87758962725 1467.31514752029 a 1
935.08822217 1323.98705262684 a 1
640.823502754196 1191.74112689256 a 1
767.591388468976 1390.00079687602 a 1
447.946398206526 932.403864550214 a 1
883.032621788535 1416.44348682711 a 1
427.944843779917 2551.51678274405 i 0
517.275325900455 1918.53740330594 i 0
383.12191183027 1945.54882372359 i 0
461.43004723994 2274.76402102877 i 0
422.352100969404 2277.91211248309 i 0
415.287968338243 2111.45273176694 i 0
511.66337262179 1883.905895564 i 0
441.79859928791 2230.87810235510 i 0
449.534383087581 2228.74596008506 i 0
429.217867726461 2225.82382051691 i 0
370.201590556035 2204.54799979032 i 0
448.18492410445 1975.25725401548 i 0
478.933780800528 2371.66224254431 i 0
597.09439532468 1910.75567890996 i 0
431.600892595457 2267.15002802352 i 0
465.79983507017 1995.92977035063 i 0
337.515531189518 2276.25048539615 i 0
464.445332603213 2015.53182588356 i 0
453.644665367693 2506.80433782996 i 0
518.219019501802 1971.60781473152 i 0
444.662321181 2012.53779133445 i 0
486.959778708257 2568.69574580439 i 0
451.378959136716 2168.85345105369 i 0
547.247105687456 1992.00959607587 i 0
457.524726268001 1953.55187316270 i 0
376.759793115022 2050.75611502456 i 0
476.495200131799 2180.47542756408 i 0
454.390924353722 1792.60848433319 i 0
423.307744936836 2107.06272198934 i 0
379.813697348523 2185.78649176792 i 0
461.956969729618 2129.99774304994 i 0
386.922225891102 2472.48233133925 i 0
377.787503788646 2353.25120198889 i 0
562.287512079586 1768.40064325858 i 0
546.535067631542 1859.63978331453 i 0
489.33013128282 2277.32369207499 i 0
451.000494430546 2209.29871039952 i 0
425.581869827845 2389.57233722348 i 0
449.740714506173 1988.18891968693 i 0
504.137728582156 1930.75351274315 i 0
385.210322638982 2432.63627369103 i 0
368.720802478349 2117.88870935393 i 0
469.173297505979 1951.58793190249 i 0
500.851637468577 1989.27147448213 i 0
376.757586582945 2502.01491500189 i 0
394.413174194589 2619.06909985495 i 0
452.038743524806 2384.83558054537 i 0
478.201826356659 2570.22684900334 i 0
373.369930197223 2436.11135815457 i 0
516.697747000487 1878.22880643392 i 0
447.647553067164 2302.01937539920 i 0
441.93285570428 1884.90205676359 i 0
413.479589977253 2349.99780249805 i 0
373.51760218123 2372.53512079949 i 0
470.613306134913 2268.44467574006 i 0
409.315694142217 2180.08309070964 i 0
572.042737210616 1701.99345690811 i 0
427.835477099499 2324.98570044514 i 0
442.204307850959 2179.41212955904 i 0
536.201328866791 2024.57998958589 i 0
515.962239620711 2427.34105904601 i 0
388.384888097855 2216.25570718632 i 0
434.670196151376 2354.49039168097 i 0
577.382010776001 1707.57071484660 i 0
403.20923553917 2434.25185994865 i 0
373.684186926644 2087.15245450886 i 0
385.440559497262 2285.97517526551 i 0
445.836846296171 1846.88220303273 i 0
322.526434064515 2369.74239372271 i 0
467.733187484315 2309.77134726881 i 0
481.397168704501 2191.96596522004 i 0
534.993420828776 2145.61205571762 i 0
498.9636306679 1965.43775484777 i 0
485.522803956951 2141.14097334219 i 0
418.393977312301 2379.22809936618 i 0
509.360490428443 2292.08264250648 i 0
407.884162562655 2558.59787953511 i 0
373.053310517056 2348.5237140214 i 0
468.43953550302 2311.82372695091 i 0
442.052111451767 2224.48728935255 i 0
451.060044738146 2258.34917768913 i 0
452.258710746595 2505.30875778689 i 0
492.393635316128 2075.68155581992 i 0
511.468871870284 2426.39112306350 i 0
446.343323385935 2500.34792738501 i 0
425.11747854787 2619.61097205792 i 0
512.510494169898 2244.27092649959 i 0
448.579342967135 2275.79906045000 i 0
427.79996938514 1526.65368020002 i 0
372.447866872752 2363.27973983557 i 0
375.095421707008 2095.80256508064 i 0
478.659476132072 1952.42600001193 i 0
452.784960208726 1830.44966895913 i 0
501.372802323654 1887.92416296159 i 0
359.884121590188 2375.17759458789 i 0
357.113536255626 1626.51067273422 i 0
506.071460565565 1871.86873079826 i 0
444.238607531828 2024.63172130824 i 0
443.963040915167 2535.35748180606 i 0
413.167131175798 2361.48870603435 i 0
402.023336549736 2291.31756308082 i 0
488.377947399055 2284.80870867729 i 0
531.099623801744 2247.84335073049 i 0
369.465653617894 2365.62562343352 i 0
448.370755256709 2565.86659479550 i 0
428.070999281668 2095.34228849809 i 0
423.454265089649 2271.03866826007 i 0
360.680136622723 2432.32374110231 i 0
285.338483927147 1730.95597010605 i 0
400.540868957027 2420.21131600078 i 0
405.363271007452 2591.27942108767 i 0
472.045688745069 1703.26800144601 i 0
393.818973896891 2483.06398269878 i 0
561.867643419043 1771.94919520393 i 0
376.381394928426 2266.4017128302 i 0
401.477992336692 2447.88336414023 i 0
425.530972277889 2081.95192336039 i 0
419.350823979131 2412.16318817678 i 0
353.659588814041 2453.04170306326 i 0
499.141834903307 1836.38702934526 i 0
385.809232577793 2081.59219777616 i 0
458.007526228495 1984.01230914374 i 0
413.126879450546 2219.60963443310 i 0
404.098460683044 2420.57810668448 i 0
484.971812334866 2082.14758504579 i 0
280.503696741425 2127.79104086215 i 0
423.651925337251 2267.53408100611 i 0
393.647767821827 2066.00896946068 i 0
486.987638104407 2212.29742181962 i 0
436.863312136746 2413.00695855369 i 0
473.715173283582 2332.23340718849 i 0
395.210267904865 1976.77885912803 i 0
519.729043812722 1630.94154699037 i 0
469.729965086203 2041.02842956241 i 0
441.722006043673 2214.96407650911 i 0
433.207861536322 2184.16283828158 i 0
469.800620802305 2371.33468467559 i 0
407.592092635605 2313.54745917804 i 0
441.978152247218 2157.41129119476 i 0
471.822997552533 2153.81133129166 i 0
364.06052199464 1506.19908116614 i 0
437.871972456656 2130.37299571972 i 0
387.330159789056 2037.12984343605 i 0
538.877496832288 1885.58754528566 i 0
536.450606767008 1905.04362896407 i 0
433.987661920166 2260.93489485329 i 0
411.538175331487 2429.73175004817 i 0
548.600729623501 1887.43895735757 i 0
429.837571172898 2432.29396753221 i 0
416.785740502311 2473.91000400602 i 0
451.943982866642 2529.63611104373 i 0
407.329484795426 2329.35797096485 i 0
477.438610180965 1771.83477589036 i 0
437.144182198258 2315.05973071824 i 0
379.13932371822 2704.07359216879 i 0
485.147640200491 2354.45959936420 i 0
470.184992440795 2573.49222007927 i 0
423.507298529339 2511.35595861149 i 0
409.614881357881 2418.06200666456 i 0
458.729485735974 2364.65929191124 i 0
498.496136670909 1993.41220270362 i 0
380.068712606591 1957.16162170523 i 0
480.527455575024 2366.84786559229 i 0
428.42016449437 2213.77891381234 i 0
399.225697867623 2054.81497147867 i 0
451.999962408998 2166.55609649857 i 0
437.672220364189 2705.65586087620 i 0
411.850241452359 2280.42330137713 i 0
419.850917063246 2074.91698925429 i 0
530.055357700326 1958.74803411084 i 0
412.190314221597 2171.91364850288 i 0
352.089860843332 2528.75966862737 i 0
422.237258457297 2279.51724945505 i 0
424.943116738828 2232.61994908775 i 0
399.946280108176 2567.40871869149 i 0
351.590480712743 2362.81335865322 i 0
433.719948533031 2298.25089008275 i 0
438.468420043866 1939.574562571 i 0
512.413398495199 2342.06839768691 i 0
524.817222944872 1922.36187740329 i 0
447.169325750219 2113.26686082433 i 0
431.835245066305 2314.15680985107 i 0
445.049378408091 2407.20681016559 i 0
361.657516385801 2230.63062624596 i 0
378.313038104926 2085.18869617410 i 0
482.419904682904 2257.23314883603 i 0
443.47184213971 2084.15401937172 i 0
373.018947828224 2041.55939766993 i 0
450.075428550762 2328.62308643691 i 0
433.121774111305 2009.84466466149 i 0
409.082890219173 2541.51997269454 i 0
492.790982998952 1983.61724798183 i 0
456.828053069817 2456.47534000595 i 0
441.327791142246 2403.55079150868 i 0
409.324351805674 2109.66293023206 i 0
416.344631147378 2211.88414754927 i 0
415.382770019136 2151.50309536337 i 0
388.276775214126 2399.19529821919 i 0
385.379684872383 2323.04561269014 i 0
380.041274608191 2298.25028653202 i 0
400.561996383093 2414.71019144935 i 0
480.951304280101 2208.32496880908 i 0
433.559326354506 1953.89751532222 i 0
381.694935995235 2096.79590518105 i 0
441.935538299349 2391.82741120969 i 0
402.384558743951 2161.91914433993 i 0
514.171849418459 1983.69374109626 i 0
558.619457397022 2104.43840450161 i 0
419.339932288942 2340.36907270100 i 0
425.856084476816 2322.53701038827 i 0
514.402676186975 2451.2879062023 i 0
483.216243014913 1929.77129442695 i 0
455.350953220095 2262.06663615211 i 0
526.400305712101 1660.05900824783 i 0
383.560668078919 2302.52568765603 i 0
409.201058911445 2351.27290832768 i 0
457.797745294688 1907.96521651039 i 0
429.205661581805 1749.36037752550 i 0
441.960001575427 2182.90857016219 i 0
530.61808107238 1855.32892835019 i 0
418.956630035073 2322.7210213233 i 0
461.438784211686 2282.29780600942 i 0
450.258597253582 1956.98288112748 i 0
461.716696212259 1866.12344026540 i 0
424.188742365243 2018.22733965807 i 0
471.820036871311 2163.11728118371 i 0
347.783839564902 2298.43790825467 i 0
416.851220691965 2129.52858039498 i 0
349.121520902119 2322.66534521415 i 0
291.905755827879 1648.31292857920 i 0
476.71289142397 2382.96729971729 i 0
397.486826470401 2526.26575373286 i 0
376.941877390923 2181.41481162861 i 0
401.999355419699 2113.89809039253 i 0
458.354546724033 2272.11783400209 i 0
493.295290093983 1963.00713842386 i 0
447.259628624005 2399.7793627354 i 0
358.944468757027 2539.88208680634 i 0
412.880229306095 2283.02272726747 i 0
518.382094436204 2421.59539734985 i 0
472.517795345126 2389.7448740169 i 0
483.205263445913 2125.50015371586 i 0
485.229264649414 2217.19860973880 i 0
401.438779189361 2410.12372397608 i 0
418.640252470247 2170.78565327649 i 0
335.711965351701 2462.50909200855 i 0
380.036247495119 1553.89909725251 i 0
463.586099691626 2366.95417507742 i 0
570.359488576062 1761.89806064805 i 0
369.207498350424 2346.11922141435 i 0
307.086484800073 1766.19340280582 i 0
470.832093067085 2207.63814972790 i 0
527.768144606555 1963.9551735636 i 0
486.815884705684 1944.54928178648 i 0
357.847963451525 2274.32120724427 i 0
413.644554564429 2372.57893702953 i 0
339.743934752254 2319.72804754262 i 0
445.717512712602 1994.00481147588 i 0
525.36791592826 2398.43490325816 i 0
477.336713994043 2218.88817156904 i 0
450.777166520574 2014.32550711636 i 0
461.645570728816 2262.33949537412 i 0
418.2746058875 2233.78477399603 i 0
376.724802576771 2135.18578811590 i 0
437.91510424127 2284.26286099688 i 0
478.286439991393 1990.63960773534 i 0
395.289637950439 2159.26493445622 i 0
434.264752316829 2477.82785844602 i 0
366.604584093761 2439.78579655681 i 0
427.243150303918 2250.9400562803 i 0
395.085436429228 2114.98376894618 i 0
454.427912903663 2206.61025944916 i 0
378.940263326117 2058.47516963313 i 0
465.07330206916 2510.47973593074 i 0
458.824104743918 2188.70839863546 i 0
378.002608043074 2035.24325716048 i 0
486.598310653631 1802.62533755570 i 0
405.640016164377 2061.58372887070 i 0
510.981392309420 2242.39477860249 i 0
465.930328618118 2646.91278158313 i 0
481.256896097006 2124.91971414388 i 0
519.12720711727 2138.06871662394 i 0
447.211283199803 1953.20592622868 i 0
400.524886601155 2069.74482674681 i 0
400.326372141063 2165.08418452412 i 0
533.553206828846 1746.72646916407 i 0
408.702226833443 1976.74758824108 i 0
422.477500953732 2287.1243098548 i 0
296.330267675579 1914.14594874352 i 0
406.805061023059 2345.44209121875 i 0
365.574080267790 1813.95372419744 i 0
431.042214513963 2447.86912188012 i 0
398.940907762125 2292.20784607296 i 0
590.330638901866 1679.17691075012 i 0
552.117988131532 1694.59032216069 i 0
377.828367523707 2058.54344530734 i 0
346.662613107610 2221.76016389912 i 0
415.135256340838 2237.99013193047 i 0
410.736234418087 2365.29218837243 i 0
443.255693660745 2415.31020587365 i 0
557.154601846284 1620.90021514365 i 0
516.244710959352 2347.57611958825 i 0
515.646341811324 2300.90840616998 i 0
399.655186881319 1741.32701766555 i 0
548.359432866594 1804.45860835633 i 0
448.939114543774 2312.95651203587 i 0
440.057472154435 2337.80519116406 i 0
576.809649306605 1738.21717675018 i 0
408.048492530645 2043.41745077963 i 0
572.838482357699 1802.39077285063 i 1
574.915286158317 1699.64659136543 i 1
485.549569424399 1868.11073731322 i 1
584.459624467626 1853.86691445278 i 1
447.551040262979 1639.34355887811 i 1
530.131629489593 1902.76058801471 i 1
518.898151224888 1893.41316419182 i 1
510.183518775213 1975.62912257004 i 1
550.072470469116 1814.71532720879 i 1
591.775059837793 1884.48290599556 i 1
439.4111324332 2269.37246936631 i 1
601.520120150288 1858.47665217974 i 1
547.223792444216 1714.75876443027 i 1
556.174636610434 1781.5967247978 i 1
492.624944860716 1700.29031158652 i 1
566.150109609792 1765.39902313140 i 1
551.462578166355 1652.14278455422 i 1
540.963266417006 1622.92122858642 i 1
580.799065893469 1817.72341388357 i 1
594.828401689304 1635.43005544229 i 1
558.554075025738 1983.38484031413 i 1
572.64587512544 1737.30983905578 i 1
493.580680484915 1931.24055390274 i 1
506.235714974208 1893.55935427032 i 1
552.881006269326 1677.84148917804 i 1
541.588648438139 1836.80018090846 i 1
558.957015641046 1707.57977029859 i 1
568.868096795745 1751.85927289347 i 1
566.81426517072 1767.25776219014 i 1
532.316810106344 1778.18595473788 i 1
405.988480971197 2161.16055293506 i 1
512.354367022210 1835.20562889151 i 1
494.222373179277 1963.99263011922 i 1
542.849047835101 1938.45064861664 i 1
556.490563980835 1671.16401185721 i 1
476.437323338547 1740.91396703660 i 1
557.501302999717 1669.76755416378 i 1
559.068749468559 1831.83145371126 i 1
487.265896340725 1627.58800375044 i 1
535.69943769559 1737.64003651012 i 1
539.144330173007 1827.89686178575 i 1
484.292467786748 1748.35952777309 i 1
583.759722970987 1626.34251974199 i 1
473.789116825278 1961.11141767944 i 1
496.047794976201 1899.28893427793 i 1
532.414317628674 1805.38081353442 i 1
580.258683368175 1621.48901554011 i 1
499.448933274714 1907.29292803570 i 1
551.127049592699 1713.83390520951 i 1
520.894327114149 1743.84302259322 i 1
590.811114677755 1785.75032998810 i 1
506.47129968539 1920.12634675852 i 1
501.733045250979 1727.04110412753 i 1
529.248414119029 1739.89170673484 i 1
541.258162430241 1778.07209401278 i 1
490.126543838087 1864.35405429129 i 1
448.297180342548 1627.64440139624 i 1
562.381434778471 1856.0360473493 i 1
537.820905199577 1671.36413147862 i 1
499.959794636361 1692.65211285099 i 1
544.843165661666 1864.54750017839 i 1
604.640526558465 1775.43634101417 i 1
559.367897246589 1753.83758994820 i 1
446.398105965778 2261.1442330519 i 1
592.786918570365 1767.54246583959 i 1
495.813437211754 1875.7149194536 i 1
466.903056324727 1638.03359433797 i 1
430.063213377846 2200.88361449330 i 1
583.831693592322 1743.79352296495 i 1
537.477914714969 1658.98020719745 i 1
634.83321782519 1578.05111078774 i 1
531.915571827874 1733.4582868701 i 1
504.689089736431 1897.55582100751 i 1
463.658886386796 1674.86216114741 i 1
582.82130871754 1688.76929236892 i 1
384.203153476821 1516.53494458654 u 0
508.774296252624 1063.02708770420 u 0
454.257008686827 1306.36334019133 u 0
372.819662307655 1814.97784383979 u 0
463.847848847159 1746.67188842645 u 0
485.726772613721 1283.92482673914 u 0
501.765860093581 1676.13418255356 u 0
499.1790462903 1539.91214435623 u 0
504.616424283687 1009.83059099698 u 0
600.705447747708 1494.5966539246 u 0
427.618485154871 1491.54645450973 u 0
487.760594677986 1583.84044218093 u 0
527.995930119203 1036.58323764646 u 0
569.327921784363 1648.87074096827 u 0
498.216274552065 1607.24700685712 u 0
396.312141420451 1412.38072096755 u 0
534.340001113964 1499.63151577151 u 0
447.361651510961 1680.95176465509 u 0
446.997882486625 1155.29284366057 u 0
442.6121745144 1211.29955057224 u 0
406.727471206304 1807.32587969504 u 0
534.593170655203 1994.63191386496 u 0
445.310509882602 1251.66849900156 u 0
529.68500555374 1049.96651276950 u 0
480.413434571671 1573.02830251828 u 0
449.335212515493 1331.82982486820 u 0
441.104979251426 1235.42176341811 u 0
469.990196830801 1121.77916008674 u 0
415.988051101297 1076.70958223416 u 0
421.416665083479 1684.77775071233 u 0
393.476667960238 974.766205247422 u 0
470.12077719737 934.724661395481 u 0
404.093929341249 1492.73814754272 u 0
394.043884603042 1212.65014636277 u 0
544.83316292167 1528.37453851372 u 0
415.242354284467 950.996804507065 u 0
508.872114726427 913.670732938807 u 0
475.080318136047 1048.46321046223 u 0
459.853981648836 1103.22989910257 u 0
480.353900964933 916.069232991694 u 0
422.448931480938 1455.71837569166 u 0
430.251313705770 1133.57569484586 u 0
393.841431302382 1387.81063391611 u 0
470.96847394856 1282.91728136820 u 0
463.022494030504 934.67195918671 u 0
389.383827996047 1445.72496052392 u 0
455.96301968793 1598.91896278506 u 0
463.578640714991 1908.93877714662 u 0
537.024538901895 1143.75339608995 u 0
578.484559315678 1449.31346634500 u 0
455.764465111703 1363.38441529376 u 0
466.844219787814 1675.20831615540 u 0
450.750723174119 1837.10960592629 u 0
424.638216516335 1202.25603052693 u 0
496.30360208672 1441.17226293637 u 0
539.169961747418 1008.96396829853 u 0
532.098042934018 1493.99570188513 u 0
496.242318359518 1385.087821138 u 0
425.980263433063 1600.75078680630 u 0
449.516565145878 1676.36111079506 u 0
612.601811397863 1357.17606800555 u 0
537.023235648623 1194.00427351669 u 0
424.721372808513 1030.44767580198 u 0
450.760796959243 1538.23674656671 u 0
598.348684064478 1298.42460109725 u 0
399.006877322813 967.769141832616 u 0
454.634535197839 1377.83811931423 u 0
449.878555295856 929.631102330539 u 0
456.826544697411 1667.24812176045 u 0
405.438189508377 996.945498561954 u 0
508.920022040771 1678.74420233899 u 0
453.304446561428 1692.09128536657 u 0
422.953928973047 1639.18048805262 u 0
519.64975225653 980.725248692368 u 0
451.376900886176 948.070788429823 u 0
570.079657733544 1227.0184847549 u 0
458.902807754482 1660.93314455857 u 0
419.664956532763 935.772571607113 u 0
517.222088303349 850.266768944808 u 0
468.526244639189 698.961921446368 u 0
400.468813580401 894.847765554757 u 0
447.270303979468 1336.79974081650 u 0
542.879758720984 1243.05236520313 u 0
487.94040178442 1201.63408294530 u 0
453.051628189245 1105.15667609594 u 0
511.267345411814 1730.87483237555 u 0
463.230324461267 1160.6454110041 u 0
407.395914720868 1098.41888015195 u 0
428.141374711291 1323.24880869467 u 0
364.023186798674 1153.82432905394 u 0
