"F1" "F2" "F3" "v" "2" "3"
475.875516512268 2291.41837818433 3171.74402637476 "ee" 0 0
508.900763098121 1913.87469102564 3217.89750735375 "ee" 0 0
382.017445123255 2213.05429194275 3102.68761364993 "ee" 0 0
425.03144816936 2318.29847470746 3298.44962640195 "ee" 0 0
556.322871444023 2440.66510950772 3322.09974932549 "ee" 0 0
638.605583293315 1920.72422882508 2714.08569472373 "ee" 0 0
462.72474925377 2406.84106672462 3207.15178306278 "ee" 0 0
453.782603283904 2131.99704365456 3173.03428614534 "ee" 0 0
601.132404973748 2079.79472167644 2842.46668650332 "ee" 0 0
583.221538172631 2137.49136302076 2859.82931054423 "ee" 0 0
448.660919315198 2391.12552255294 3307.20573985979 "ee" 0 0
483.787794149082 2175.61611849594 3172.7131392687 "ee" 0 0
482.702549805826 2134.98264171538 3152.52682566140 "ee" 0 0
634.659437282829 1837.25442697989 2700.01348843025 "ee" 0 0
297.404257972764 2229.15353595145 3004.13262584805 "ee" 0 0
552.117806319347 2079.81878291595 2973.22095139230 "ee" 0 0
483.255549508961 2458.5757727169 3018.28727484352 "ee" 0 0
425.936880787403 2220.42127331234 3181.35199734836 "ee" 0 0
530.44300371959 2431.0635002436 3227.24498059754 "ee" 0 0
664.806332925105 2047.69850974808 2836.23743130616 "ee" 0 0
461.495288375291 2433.60183261296 3201.10526234772 "ee" 0 0
470.584402999931 2384.04835529233 2953.02423860303 "ee" 0 0
229.38476266412 2244.75190700210 3037.89895721568 "ee" 0 0
608.984197455268 2159.90496216948 2903.00844367338 "ee" 0 0
494.186397046321 2450.65494586174 3279.14676910274 "ee" 0 0
585.481273197378 2284.81420810951 2832.09174341018 "ee" 0 0
440.235173634071 2335.38326541678 3273.87572890941 "ee" 0 0
465.804810274631 2393.19673473903 3081.45684120125 "ee" 0 0
457.166287998677 2249.5822083684 3300.23518015469 "ee" 0 0
520.33454730549 2097.92320244465 3211.22872427237 "ee" 0 0
411.604907896312 1950.76188211071 3154.89508470012 "ee" 0 0
600.696475174265 1947.21475255175 2797.40128605842 "ee" 0 0
454.297405743519 2252.45595483538 3362.98561246443 "ee" 0 0
487.129799055338 2167.07518800643 3044.27639817692 "ee" 0 0
535.822839177781 2037.70512781204 2972.77009699307 "ee" 0 0
373.467771197144 2348.04742218516 2993.7610725647 "ee" 0 0
570.474512877645 2292.98515563661 3118.62883328123 "ee" 0 0
476.937118482865 2083.78951151440 3072.83862396646 "ee" 0 0
487.739562719296 2120.52853312706 3035.08990901289 "ee" 0 0
379.008485487726 2284.97891531952 2999.05062061813 "ee" 0 0
614.956146582904 2173.48984023819 2902.52144045537 "ee" 0 0
505.739954634493 2188.89530606878 3041.96311055685 "ee" 0 0
542.17659426738 2070.64170173806 2753.57038772445 "ee" 0 0
317.7645503637 2204.58030213781 3050.73110034645 "ee" 0 0
636.567167399095 1971.88725069929 2800.90446496217 "ee" 0 0
571.280900189048 2080.3490626447 3024.48672753161 "ee" 0 0
545.335399352992 2127.50837109481 3196.97521753147 "ee" 0 0
503.037848322078 2539.64197545688 3350.26509669903 "ee" 0 0
417.681054751785 2142.87195134368 3066.20283221961 "ee" 0 0
396.617967723132 2169.27110177055 3344.44391656746 "ee" 0 0
444.402597298366 2420.65998046839 2959.25070281777 "ee" 0 0
449.798744591283 1992.39998544760 3015.54231759998 "ee" 0 0
539.219787141732 2454.10909093548 3302.49131006885 "ee" 0 0
557.156122241052 2122.57661548749 2694.54394959966 "ee" 0 0
394.208469919398 2172.35273739408 2938.73446987969 "ee" 0 0
512.431159899056 2503.63246844934 2968.14045643406 "ee" 0 0
442.696574439519 2138.70586580866 3159.45198715618 "ee" 0 0
605.853805230293 2038.73396700227 2828.55994586052 "ee" 0 0
500.151725096049 2273.03175095561 2901.66916018365 "ee" 0 0
590.447051487939 2128.37640654055 2986.31063449492 "ee" 0 0
605.279502213159 2219.07079517125 2813.90899064507 "ee" 0 0
495.446789663538 2442.19292528876 3294.60399322439 "ee" 0 0
604.902487342202 1898.66089291118 2809.30857000302 "ee" 0 0
432.370658885766 2148.66981864990 3168.84528984064 "ee" 0 0
448.831078854612 2441.21033723397 3237.98345146161 "ee" 0 0
614.246003421433 2053.81558355986 2742.84640080780 "ee" 0 0
424.639733610622 2071.64533150164 3168.87673896161 "ee" 0 0
397.638104340887 2242.56613659347 2942.26650348694 "ee" 0 0
449.380144187277 2398.01980213046 3005.03774163752 "ee" 0 0
628.586294320023 1916.65743011068 2821.30508546682 "ee" 0 0
558.231938641251 2385.12500031341 3261.80378435648 "ee" 0 0
639.480694441336 2062.38297705821 2739.92393743685 "ee" 0 0
467.44355213054 2519.00567924053 3298.23081455587 "ee" 0 0
539.559847487243 2472.41841119540 3293.90709647169 "ee" 0 0
450.169071212859 2427.97980005597 3159.12487472155 "ee" 0 0
609.796093234647 2042.49007210183 2904.83361413756 "ee" 0 0
689.391696029301 1981.46636130762 2751.49205472577 "ee" 0 0
476.392824871805 2482.66037193501 3304.32062910362 "ee" 0 0
384.600378076264 2277.36345462952 2934.52104197541 "ee" 0 0
673.828735860782 2017.92853028659 2840.30672596705 "ee" 0 0
563.774337361714 2306.42436819769 2788.83963199119 "ee" 0 0
504.679712501425 2397.92195100797 3096.18739012523 "ee" 0 0
400.541221176098 2172.51920785731 3173.119079559 "ee" 0 0
424.673559075267 2247.05893449876 3098.58424073489 "ee" 0 0
498.340538483959 2077.56833444871 2821.92781497451 "ee" 0 0
593.22418723246 2169.04142262177 2729.35477041729 "ee" 0 0
567.437618284335 2037.96151035772 2984.24957380296 "ee" 0 0
453.58403281154 2099.14963600061 3083.83157585414 "ee" 0 0
445.452718100372 2405.34393092008 3153.23202167022 "ee" 0 0
382.345591814636 2297.68955431643 2900.09422484864 "ee" 0 0
330.203177382040 2119.2159556591 3054.00465510079 "ee" 0 0
617.378760443225 1899.16565539672 2653.57047003283 "ee" 0 0
452.735735658595 2442.94047201954 3157.83832294513 "iy" 1 0
414.053861673102 2502.47004296233 2853.12077563341 "iy" 1 0
471.254356970365 2572.97734632199 3344.96535791552 "iy" 1 0
393.983373863324 2556.99413034315 3275.54785982028 "iy" 1 0
477.258164317759 2480.22240095824 3384.90296672301 "iy" 1 0
475.745750721051 2498.30682462218 3285.48524620195 "iy" 1 0
468.058530641299 2516.07652265378 3196.46114059421 "iy" 1 0
332.578748801063 2383.84404350392 3095.51416079918 "iy" 1 0
312.460623328799 2408.44355694426 3056.63902304392 "iy" 1 0
453.621742801868 2544.09199378212 3296.15342935997 "iy" 1 0
376.929711255366 2401.43048345173 3082.14099186455 "iy" 1 0
447.380057847342 2474.75266445185 3311.12582552764 "iy" 1 0
436.864525750676 2519.72498523201 3338.62153720021 "iy" 1 0
393.337222558766 2516.35546000028 2726.56905198075 "iy" 1 0
449.583907545777 2492.98952414800 3285.80633816202 "iy" 1 0
295.328935149443 2371.21006647993 2997.38341024005 "iy" 1 0
403.504386835606 2521.66648168804 2658.28925223322 "iy" 1 0
366.384474983393 2348.62514282794 3162.59090537171 "iy" 1 0
431.614998597255 2554.28537278687 3431.49135206545 "iy" 1 0
381.123108347784 2520.91463811919 2715.38015146152 "iy" 1 0
386.586484132859 2439.68435931332 3009.54831290374 "iy" 1 0
368.377476826805 2412.27590254757 3170.02658685583 "iy" 1 0
392.754753652774 2489.7543754746 2743.42243531479 "iy" 1 0
319.577092531886 2369.53806792138 3171.89293750317 "iy" 1 0
313.853813517004 2361.05369777151 3115.99937174388 "iy" 1 0
403.567475001974 2507.56440120469 2835.7769132277 "iy" 1 0
348.665191844363 2389.27565214409 3027.08348958133 "iy" 1 0
417.477047453716 2551.7157225684 3233.12475271458 "iy" 1 0
364.356082224801 2430.57581877052 3070.75724328585 "iy" 1 0
290.228849798425 2337.62254093451 3165.16835538161 "iy" 1 0
403.77905058962 2524.40464686719 2648.32375971788 "iy" 1 0
446.399372507379 2564.36134395847 3230.05427671183 "iy" 1 0
401.832591484944 2542.87839431589 2475.23918360222 "iy" 1 0
429.190230074176 2564.49947028255 3130.85344011869 "iy" 1 0
284.20511633227 2373.90607744027 3170.07393886951 "iy" 1 0
458.582532493701 2546.42327802194 3350.61061773701 "iy" 1 0
371.610991770104 2392.55349052646 3290.8649935226 "iy" 1 0
290.978373650643 2396.38988495846 3204.23797449557 "iy" 1 0
471.361172466006 2542.09945025966 3315.93991513184 "iy" 1 0
502.525611130722 2574.74993899213 3353.69341068625 "iy" 1 0
450.656048416710 2479.3921312507 3164.2227116183 "iy" 1 0
419.15762214053 2588.09717032084 3361.61437818157 "iy" 1 0
401.641786267769 2524.08279760546 2622.1698082206 "iy" 1 0
363.343841008059 2580.64408201397 2760.89227173023 "iy" 1 0
312.580304879002 2422.20789783529 3037.89320565926 "iy" 1 0
479.071277387661 2456.52530945212 3178.4740067269 "iy" 1 0
358.5112753767 2565.17603659944 2726.49214363978 "iy" 1 0
293.493907145392 2415.56192444391 3017.79448267227 "iy" 1 0
434.244660419118 2459.42435007682 3354.85392375822 "iy" 1 0
371.84645805839 2441.90238403001 3132.84439492065 "iy" 1 0
452.907799665767 2490.79522529355 3203.10347100796 "iy" 1 0
276.520358727884 2372.91603373225 3121.57300233674 "iy" 1 0
447.936280547025 2561.17117448901 3204.98790510128 "iy" 1 0
360.70135625582 2369.09257358601 3228.2418277066 "iy" 1 0
319.282714937030 2522.73269458921 2808.13279084648 "iy" 1 0
437.441669977638 2517.28316941599 2632.25302299946 "iy" 1 0
360.39466556071 2465.26452712706 3121.45858571409 "iy" 1 0
458.365962825209 2493.26680140424 3338.81114899089 "iy" 1 0
386.163756234054 2412.01351830913 3250.95530867329 "iy" 1 0
381.273679265820 2408.81698231192 3214.16556827277 "iy" 1 0
370.918817187575 2374.08732372575 3076.59479086193 "iy" 1 0
376.36232226137 2494.3545052786 2858.79173862098 "iy" 1 0
440.168424418588 2487.71420720848 3312.12225197822 "iy" 1 0
450.447595047318 2531.85519702945 3303.02107978058 "iy" 1 0
297.892283482918 2435.02997245552 3046.96987585799 "iy" 1 0
461.829191315755 2495.80209895046 3319.41789016598 "iy" 1 0
432.702407820003 2486.37556490222 3259.82191135892 "iy" 1 0
472.479679008844 2554.67319886786 3400.23658712599 "iy" 1 0
471.125985308745 2506.38603833855 3435.98155876061 "iy" 1 0
420.949550901942 2569.80722256707 3285.82380202597 "iy" 1 0
319.510164710544 2375.74634765896 3066.79527560907 "iy" 1 0
405.772054001611 2516.48635578704 2665.93940822737 "iy" 1 0
270.536583053401 2390.97831593174 3100.50246640669 "iy" 1 0
430.955648193421 2572.192439243 3453.14330123962 "iy" 1 0
442.899687228977 2530.24387516981 3351.01161343917 "iy" 1 0
373.413870151808 2506.04447548105 2773.15865590562 "iy" 1 0
385.822957824149 2550.87778346311 2632.40248762191 "iy" 1 0
469.168731567629 2479.82926448685 3391.42319908889 "iy" 1 0
380.891069715105 2443.89604908174 3117.38120885832 "iy" 1 0
450.625887695439 2455.36647930316 3417.88390434772 "iy" 1 0
410.338072101318 2539.83676372211 3190.08398301023 "iy" 1 0
455.166052125344 2490.98644362779 3377.89445613587 "iy" 1 0
389.373561562691 2531.00366226441 2665.25783191474 "iy" 1 0
374.772757352323 2527.84465629302 2597.24583092302 "iy" 1 0
438.549259996322 2559.27939201749 3288.96945289012 "iy" 1 0
384.129738311605 2552.12083682639 2556.07916165649 "iy" 1 0
314.808175122917 2376.45539392026 3193.35698108216 "iy" 1 0
459.711641819357 2506.48219690541 3382.80164359383 "iy" 1 0
468.449252411413 2541.22387157925 3349.36198225856 "iy" 1 0
442.943385288875 2550.31522991893 3382.94790570761 "iy" 1 0
422.4777500503 2515.51944381931 3295.51923176408 "iy" 1 0
366.121321850416 2440.81504535631 3087.49604793028 "iy" 1 0
477.009426169528 2550.26679341618 3320.53909016604 "iy" 1 0
476.857483695259 2469.78391257057 3312.85168153453 "iy" 1 0
440.65735055827 2549.23995823342 3142.9205215418 "iy" 1 0
432.519271510404 2558.81966102627 3390.37805029208 "iy" 1 0
451.837661096803 2469.08477167644 3371.36354201604 "iy" 1 0
374.883772886176 2428.86283657509 2969.91332995656 "iy" 1 0
300.032701732172 2389.59156454581 3188.40627198771 "iy" 1 0
366.66123220135 2405.08099503586 3134.44801624841 "iy" 1 0
452.262563629681 2481.13751699061 3418.96092359969 "iy" 1 0
409.248150733762 2422.94976624364 3122.03941704457 "iy" 1 0
438.814204330875 2591.09494818044 3274.39619108101 "iy" 1 0
312.397135334019 2318.15566468949 3195.17684219938 "iy" 1 0
284.203565312054 2417.0607723012 3059.11867729444 "iy" 1 0
456.435604307641 2499.75221791668 3294.71751103776 "iy" 1 0
384.217904501385 2395.65588167295 3078.08079021259 "iy" 1 0
449.308081990963 2439.73972464779 3442.88853451504 "iy" 1 0
424.333795206862 2472.43259091366 2734.78456731287 "iy" 1 0
479.132013581184 2562.01495268077 3271.50577085228 "iy" 1 0
309.248388693733 2379.64244865435 3140.18639043828 "iy" 1 0
282.905950015482 2371.39813818536 3136.34341690592 "iy" 1 0
386.091394548133 2517.83726812827 2790.07458577313 "iy" 1 0
267.396866108334 2399.06466149130 3042.17645422911 "iy" 1 0
362.745827782098 2435.52023565019 3026.95062271365 "iy" 1 0
316.856665011679 2374.16916764363 3139.31618028582 "iy" 1 0
388.793013911686 2549.53849229157 2735.04775948778 "iy" 1 0
472.802603937146 2556.18247795749 3335.26533831171 "iy" 1 0
370.266212819565 2408.46305316122 3098.71507248075 "iy" 1 0
382.409216095745 2414.77619448551 3050.83825601294 "iy" 1 0
429.683619756588 2536.76609399547 3283.07695382514 "iy" 1 0
452.274084057631 2481.39325394222 3372.39126093749 "iy" 1 0
501.502814650355 2586.45239932765 3383.71005563472 "iy" 1 0
362.978528629499 2388.77152372459 3111.5688030781 "iy" 1 0
400.354179201002 2477.57167203383 2824.60050862695 "iy" 1 0
309.249188400666 2381.12234196957 3170.044160544 "iy" 1 0
415.366392574241 2553.76295927403 2614.00517480937 "iy" 1 0
396.808883076853 2403.57714396991 3103.12147033795 "iy" 1 0
393.135945616842 2407.72228673265 3035.20355774033 "iy" 1 0
480.182161562842 2526.42920539012 3261.59996195513 "iy" 1 0
478.329629608576 2505.4620385119 3238.97445746553 "iy" 1 0
390.612340942616 2416.55413949611 3142.9229083652 "iy" 1 0
478.163302384063 2551.58301254190 3314.29313116794 "iy" 1 0
443.378416958369 2545.39023093462 3376.59408893212 "iy" 1 0
473.414532052943 2524.07707421909 3373.71455379904 "iy" 1 0
322.191686880105 2434.30244804473 3076.08851974817 "iy" 1 0
358.939852437768 2528.56618194511 3239.77508720304 "iy" 1 0
425.737082495078 2463.18185910998 3272.72634335233 "iy" 1 0
304.443691607297 2382.79312984080 3101.9750661708 "iy" 1 0
404.454395617678 2561.06249936384 2762.09336681956 "iy" 1 0
302.981399650664 2402.59204890927 2934.37050967745 "iy" 1 0
406.95884048135 2524.16671218204 2765.23211347228 "iy" 1 0
394.870525714886 2495.23171665693 2809.04689639786 "iy" 1 0
461.195191671272 2480.62853223832 3286.95567795450 "iy" 1 0
369.993957161164 2507.74175794561 2832.35726480745 "iy" 1 0
