"F1" "F2" "F3" "v" "2" "3"
740.20180475727 1878.19366200449 3081.19939957114 "ee" 1 0
412.637313752559 2515.65581863037 3100.8887566809 "ee" 1 0
303.730247053468 2300.68927121485 3027.55130126289 "ee" 0 1
435.731404204814 1830.63078995073 2986.17140543141 "ee" 0 1
545.117300471263 1975.67577243006 3053.38186951728 "ee" 0 1
846.548793565692 1555.54854364979 2777.57151805223 "ee" 0 1
747.325300051756 1863.83710264453 3020.79142325241 "ee" 0 1
519.655987053634 2185.17773394249 3032.36492088276 "ee" 0 1
821.045577867737 1438.49689083538 2846.43285259752 "ee" 0 1
471.077583307478 2392.74991511937 3012.25320116804 "ee" 0 1
632.232712893643 1965.99309734494 2957.22133550659 "ee" 0 1
424.530230544263 2405.25936082625 2988.77757194271 "ee" 0 1
474.795969539397 1761.34420684088 3030.59805785266 "ee" 0 1
668.552358309764 2131.56323960436 2896.99228860434 "ee" 0 1
430.434304070946 2121.75647348361 2811.39849695230 "ee" 0 1
809.75143246309 2203.89261543233 3079.00064465422 "ee" 0 1
799.595201125858 1606.67907217393 2872.94408823059 "ee" 0 1
402.512607328247 2036.97162161018 2868.85820776980 "ee" 0 1
517.601282839222 2034.79598082099 3007.17092163290 "ee" 0 1
725.270038530535 1582.44965361502 2862.33996537805 "ee" 0 1
504.51773687929 2418.16761245768 3100.58230754983 "ee" 0 1
746.02241304046 1560.45393669399 2906.17868775246 "ee" 0 1
479.48287321645 2269.68742027498 2967.44957302546 "ee" 0 1
487.319960960039 2183.19607908484 2961.41165379161 "ee" 0 1
789.419410252693 1636.17065317187 2860.1027046472 "ee" 0 1
413.624586599828 2133.72953557016 2714.91124454534 "ee" 0 1
836.112528038227 1658.78458325386 2840.51259982882 "ee" 0 1
738.168774853069 1815.51980359531 3036.50877926611 "ee" 0 1
714.190402177668 2072.84192315398 3014.99425716905 "ee" 0 1
725.05074697743 1731.62577855106 2881.28419524505 "ee" 0 1
822.740135995243 1919.23197615410 3042.03691937758 "ee" 0 1
892.576426641592 1606.18047052627 2842.00017373974 "ee" 0 1
784.05365656114 2157.66817865490 2980.89231225964 "ee" 0 1
398.785281533983 2152.25406957846 2783.66802478688 "ee" 0 1
637.027462147458 1875.33449996266 3026.98872592077 "ee" 0 1
563.302949214142 2222.51573844599 3010.27335541820 "ee" 0 1
531.542301731261 2305.8569113237 3021.69824801193 "ee" 0 1
751.66163612916 1672.36125482397 2872.95799837678 "ee" 0 1
497.15062096037 2000.40091065203 2931.41367053738 "ee" 0 1
469.586331805452 2253.04561638439 2734.33270926336 "ee" 0 1
759.232554432868 1746.25756425761 2975.78319306053 "ee" 0 1
456.640325953538 2186.59111746626 2659.38942719095 "ee" 0 1
435.004661561811 1996.33468460430 3014.28276007552 "ee" 0 1
837.37650028251 1760.77063718427 2899.36645772565 "ee" 0 1
765.935285755081 1663.00643748463 3078.86925202778 "ee" 0 1
453.044604448253 2165.23908002326 2802.91033612228 "ee" 0 1
781.243316000312 1648.09942507659 2821.29590925831 "ee" 0 1
687.739246716646 1913.11097229061 2983.28296036976 "ee" 0 1
286.648954674933 2167.61562709301 2981.93060435682 "ee" 0 1
415.148840155194 2307.94144603986 3031.5908607817 "ee" 0 1
349.560171056782 2533.00917637016 2979.1999799918 "ee" 0 1
399.668081861714 2137.58097545493 3078.78891785164 "ee" 0 1
578.392993458193 1890.70214639918 2922.57107674365 "ee" 0 1
375.964905547732 2345.19889298229 2957.78953431461 "ee" 0 1
851.472311079223 1891.32670765945 2959.51791706467 "ee" 0 1
631.580795482358 1970.71401200718 2889.00988385967 "ee" 0 1
565.085267518337 2224.48926635443 3045.7398538154 "ee" 0 1
471.786094727413 2355.68118338149 2966.75140172827 "ee" 0 1
730.166929605388 1927.7926407925 3064.56862255783 "ee" 0 1
407.919743068847 2133.80038391299 2701.30881092724 "ee" 0 1
370.850564559297 2070.34796254530 2756.11859337089 "ee" 0 1
790.366351989228 2054.85857206984 3022.11232922583 "ee" 0 1
590.018095403883 2200.19974617717 3102.06719066783 "ee" 0 1
363.783283066432 2377.33985225573 3090.36843894474 "ee" 0 1
850.774815975089 1740.36079227618 2816.56736664568 "ee" 0 1
517.440241774566 2108.31178205948 3074.22570435118 "ee" 0 1
329.645301517962 1905.45245096028 3000.16382740554 "ee" 0 1
620.156881382474 2203.89881243242 2868.23352324199 "ee" 0 1
692.244939529678 2111.00582347178 2979.47700113981 "ee" 0 1
640.489917333913 1892.89129754635 2842.38509614166 "ee" 0 1
485.81519017281 2231.67813915140 2987.50832603040 "ee" 0 1
353.393690495754 2095.01439072947 2693.50622750843 "ee" 0 1
448.184280979746 2317.73868558177 3000.40102617282 "ee" 0 1
530.292076966536 2135.62798693977 2683.27059649909 "ee" 0 1
774.442037566024 1975.20994982116 3088.70027440284 "ee" 0 1
370.929070854851 2210.58534349795 2807.35592928884 "ee" 0 1
493.334886479098 1777.60529012474 2957.20511778891 "ee" 0 1
496.789714348623 2397.44256474770 3076.9738859397 "ee" 0 1
512.007581496741 2246.50569385404 3061.12045302505 "ee" 0 1
581.095099928567 2094.44036491170 2944.33898582859 "ee" 0 1
830.958764484866 2041.09410463947 2989.62727399495 "ee" 0 1
618.841687986269 2014.32901827267 2993.87080019918 "ee" 0 1
351.309946310173 1781.86370089120 2993.76796965386 "ee" 0 1
803.742971933752 1710.24833430599 2917.76554403852 "ee" 0 1
439.663302109545 1870.70678152328 3033.82822436109 "ee" 0 1
392.196192319891 1859.80865956075 2996.98387092276 "ee" 0 1
435.871511580248 2227.29154606777 2733.56209190329 "ee" 0 1
341.090392612826 2082.371160714 2762.89931856863 "ee" 0 1
558.195677906699 1961.17540819482 2988.37467186928 "ee" 0 1
646.16423675019 2240.39689859157 2933.504428313 "ee" 0 1
656.88238257154 2059.06115281620 2858.97561197876 "ee" 0 1
394.074395998861 2262.78892343316 2665.57072483457 "ee" 0 1
639.961760621393 2227.79855252064 3075.76708313095 "ee" 0 1
817.710945227395 1652.45641022818 2858.33592163760 "ee" 0 1
507.687580178199 2475.15938937209 2959.1043558988 "ee" 0 1
593.986275692069 2156.81807832368 3002.70175306222 "ee" 0 1
842.763125751746 1603.99302058316 2885.18247243949 "ee" 0 1
416.801735100618 1870.06274365627 2960.77434601118 "ee" 0 1
479.086726275786 2432.23665906418 3025.33006082891 "ee" 0 1
793.715092417518 2100.87562710952 3031.64667252867 "ee" 0 1
513.670413090607 2432.61120125976 2983.14559563248 "ee" 0 1
454.364542790802 2323.43708119654 2988.71922249326 "ee" 0 0
484.771943741865 2365.45810197127 3105.60536356772 "ee" 0 0
601.84245631859 2098.05026561237 3072.36715178558 "ee" 0 0
490.951669770429 2346.1697807088 3082.61713738017 "ee" 0 0
626.465832912993 2265.74532609956 2788.55746836541 "ee" 0 0
420.547395576171 2294.13840546706 2790.33775347445 "ee" 0 0
543.902456927212 2290.93159497071 3071.70413235568 "ee" 0 0
551.908342745967 2100.8011355895 2997.55172253414 "ee" 0 0
412.320620594982 2444.0654416517 3151.03411871551 "ee" 0 0
512.930398923345 2324.14612182138 2950.44335581616 "ee" 0 0
450.694445439494 1825.67130731424 2969.03749005266 "ee" 0 0
534.142272160326 2393.8860780071 3001.18444034855 "ee" 0 0
580.88003043609 1819.38012737985 2819.57399991116 "ee" 0 0
449.404209260474 2338.60240966008 2927.81441139241 "ee" 0 0
519.892961499824 2259.14928054372 2974.8667181947 "ee" 0 0
555.99771215891 2229.97145984495 3116.87200516306 "ee" 0 0
624.069327838708 2328.41733171973 2986.99624129730 "ee" 0 0
720.219979835551 2480.40141740302 3114.35754043883 "ee" 0 0
501.194816434174 2480.78912845278 3261.72358457423 "ee" 0 0
586.591300795468 1805.60742624275 3247.18960875825 "ee" 0 0
402.861019546623 1807.33546421179 2888.7368764642 "ee" 0 0
673.896061661064 2026.15483562259 2627.31558610500 "ee" 0 0
517.763976863073 1542.69652528392 2683.64849855766 "ee" 0 0
503.74592509581 2418.81322318569 3131.578962532 "ee" 0 0
532.699198806424 2355.81864927694 3104.98419609061 "ee" 0 0
540.977901454409 2216.08413910627 2992.53971863059 "ee" 0 0
804.28077030561 1832.70831551963 3103.38551989986 "ee" 0 0
731.962639141646 2262.15894907332 2917.36504111861 "ee" 0 0
446.724244774311 1809.55209755370 3170.50772575726 "ee" 0 0
540.672323766239 1683.36640990615 3002.20234486713 "ee" 0 0
485.927624309659 1895.68712072107 2796.41644967247 "ee" 0 0
515.523356856041 2077.59148537333 2894.41501956862 "ee" 0 0
537.793598753057 2314.32573911803 2991.55746739108 "ee" 0 0
412.58691103627 1698.06905457112 2940.13532201849 "ee" 0 0
606.992259455466 2338.49007116466 3023.48556810912 "ee" 0 0
395.227139375232 2332.45379698858 3133.22768868372 "ee" 0 0
580.215988690301 1883.74188564677 2749.58487447492 "ee" 0 0
506.701158960707 2133.20366876562 3173.96250471326 "ee" 0 0
522.268707116008 2143.89218693902 3231.26383001476 "ee" 0 0
567.134290189653 2503.01293642231 3195.92056390052 "ee" 0 0
574.462501761097 2206.48860981790 2966.61835780519 "ee" 0 0
706.888613824224 2404.04617550089 2741.10832420152 "ee" 0 0
534.654627226299 2064.63177309239 2818.88283282209 "ee" 0 0
619.998110343827 2171.78536071875 3043.44687479345 "ee" 0 0
750.472178136283 1884.61429662196 3031.82118154423 "ee" 0 0
492.718193927704 2024.1535872155 2795.56478180364 "ee" 0 0
404.908469401737 2403.18227349772 3119.43585732167 "ee" 0 0
562.942832030000 2384.75941108874 2972.93097159797 "ee" 0 0
528.169384165904 2480.72395268987 3235.83463695270 "ee" 0 0
746.57147568774 2059.87697774686 3000.80372039071 "ee" 0 0
476.911882992567 2132.16704788635 3313.84702362740 "ee" 0 0
347.948089082886 2114.00706563489 2822.02612995000 "ee" 0 0
536.821222073114 1868.45115567244 2781.06403183091 "ee" 0 0
412.146966957435 2279.72282626376 2914.12899387899 "ee" 0 0
535.8230713863 2291.43642679301 3051.35613650746 "ee" 0 0
424.570704531601 2439.97173446055 3132.97174584999 "ee" 0 0
498.63657152225 1800.03140638855 2770.47590719397 "ee" 0 0
468.922601977872 2283.51352221346 2976.87458937997 "ee" 0 0
483.878445381545 2278.70283385675 3139.13569273265 "ee" 0 0
460.46260814473 2178.98458336795 2981.36057041795 "ee" 0 0
413.589655257522 1859.50038381440 2747.7556067861 "ee" 0 0
399.983046592391 2146.7604272423 3160.11224146078 "ee" 0 0
358.359915771961 1899.41720086578 2610.87285659163 "ee" 0 0
451.514126335179 2536.28414691092 3119.22035361878 "ee" 0 0
382.865741690626 1898.30806797424 2943.00572293693 "ee" 0 0
572.407729694462 2254.74116958487 3132.84118576913 "ee" 0 0
620.796207269964 2399.14184657058 2712.27965343923 "ee" 0 0
374.928844343813 2390.99158020567 2977.13612258231 "ee" 0 0
793.678966879651 1724.41953116527 3177.55159174349 "ee" 0 0
469.683361658708 2481.60374482558 3142.34648759796 "ee" 0 0
390.693881405441 2327.69323623392 3042.00780718685 "ee" 0 0
409.973821505579 2167.64620173406 2962.93051607927 "ee" 0 0
500.302861796455 2289.54669114322 3266.40109779228 "ee" 0 0
445.202967185101 1688.57173881618 2813.73596617332 "ee" 0 0
318.358362932434 1992.31807515793 2917.41466257585 "ee" 0 0
621.236206221405 2275.97325706306 3183.42648425489 "ee" 0 0
738.817861659299 1649.67472347508 3134.72950173697 "ee" 0 0
476.866102258128 1976.52588156345 2830.67004324778 "ee" 0 0
191.481835534609 2336.60821810089 3081.66863058595 "ee" 0 0
464.748375208909 1965.32672228603 2731.33146842493 "ee" 0 0
290.87806368448 2340.89145129943 3150.0911041479 "ee" 0 0
403.995419028625 2110.8031786348 2972.71641726406 "ee" 0 0
297.810351000701 2063.97233718309 2776.83751216557 "ee" 0 0
390.840788819129 2266.21390383220 3048.43295667549 "ee" 0 0
458.232225901728 2394.14817264768 2994.12766136407 "ee" 0 0
648.993968566327 1916.64873374357 3077.93098113007 "ee" 0 0
501.907903644176 2381.55916469223 2854.94617152023 "ee" 0 0
680.418069906088 1667.40130738574 3270.76517435203 "ee" 0 0
536.739672265097 2136.4071113258 3052.91129581584 "ee" 0 0
531.418876410496 2096.17466159701 3186.13721700797 "ee" 0 0
525.406911225399 2014.94589103246 3098.94640963727 "ee" 0 0
566.283445356199 1996.58473767368 3058.27854940708 "ee" 0 0
436.374158804164 1802.22284017536 3026.24081615487 "ee" 0 0
587.471756182044 2156.18958191886 3039.96101897201 "ee" 0 0
446.651092599623 2307.11111226637 3023.77512174169 "ee" 0 0
424.352078839545 1883.50141156428 3032.68900154887 "ee" 0 0
397.526370809709 2249.49634108821 2850.15981868533 "ee" 0 0
438.730691975372 2082.84278225160 3212.27195834309 "ee" 0 0
485.723828645863 1970.57822861500 3005.16917489785 "ee" 0 0
596.936716856026 2097.99849493604 3033.49496312578 "ee" 0 0
349.867664667778 2189.65607976461 3014.95340186828 "ee" 0 0
614.406792326349 2228.65558097413 2943.63465052885 "ee" 0 0
429.515542955152 2239.27733964359 2878.08252931062 "ee" 0 0
319.036820820804 2401.68886961489 3178.92973888688 "ee" 0 0
414.858398803183 2155.75609485652 2785.14442329697 "ee" 0 0
320.217920298916 2404.27513292402 3129.57006537249 "ee" 0 0
369.198502910614 2294.34927221494 3139.05163346136 "ee" 0 0
422.177702242366 2111.09603093046 3336.82978508535 "ee" 0 0
583.450227187196 2113.27929337403 2998.72129015305 "ee" 0 0
458.377133562064 2312.48944167493 2993.95069955407 "ee" 0 0
429.903712485246 2229.17236773549 3057.63121479213 "ee" 0 0
414.88851557597 2540.06117284541 3056.91251552720 "ee" 0 0
351.843620323353 2494.05991778058 3236.73633525417 "ee" 0 0
407.790055755356 2507.24495211661 3214.48821006742 "ee" 0 0
363.412768078452 1838.14189926801 2948.12156790761 "ee" 0 0
398.453778752626 2285.66486303257 3156.59326001778 "ee" 0 0
344.430818464212 2287.82646136403 2747.31547546517 "ee" 0 0
488.299306375187 2255.06691121857 3014.91630320726 "ee" 0 0
360.345968202899 2322.96211706256 2665.78803954061 "ee" 0 0
458.099465637064 2110.79308970509 2800.79887347647 "ee" 0 0
382.733534429854 2454.23537912677 3082.90707347110 "ee" 0 0
462.83863420408 1979.16380079750 2830.74215182661 "ee" 0 0
354.767135327745 2453.88470546293 3230.73146390503 "ee" 0 0
665.22742352276 2284.69490984166 2785.12612222603 "ee" 0 0
321.569497526006 2390.08521462365 3104.02784023364 "ee" 0 0
600.911171603372 2392.92959574999 3203.22621034421 "ee" 0 0
384.477612700326 2273.24062758695 2997.11147265962 "ee" 0 0
515.82664815604 2408.66762751255 3053.18394329895 "ee" 0 0
446.97516514671 1649.21563514430 2967.42317078637 "ee" 0 0
436.429855458972 1963.30824847806 2846.00897312002 "ee" 0 0
692.526822770815 1583.82419394193 3261.17025199444 "ee" 0 0
409.491158579929 1855.57206891721 2652.75411241805 "ee" 0 0
510.741288588583 1794.90231666890 2975.62007153081 "ee" 0 0
450.039903018177 1853.72260643831 3062.17603946485 "ee" 0 0
449.644458340091 2144.30800012365 2994.28125383708 "ee" 0 0
736.657080376369 1724.48542603805 3237.53868911633 "ee" 0 0
448.274224557437 2194.29757623989 3122.25317723859 "ee" 0 0
394.702574123823 2416.6514202939 3180.94985722005 "ee" 0 0
526.13070128171 2096.41247253825 3223.04719302841 "ee" 0 0
487.348878987864 2094.57945736316 3143.50941716556 "ee" 0 0
570.067796040757 2097.81114849095 2793.06944565844 "ee" 0 0
508.05171819013 2282.98985249112 3142.62193846183 "ee" 0 0
465.745414366652 1630.48574253296 2728.02884160129 "ee" 0 0
400.056769196296 2167.02028443689 3066.44854372913 "ee" 0 0
357.110346927409 2120.02470675319 2819.93697347211 "ee" 0 0
409.875723525873 1785.58029045274 2965.91675168500 "ee" 0 0
446.775781276938 2309.26906087398 3032.57145136017 "ee" 0 0
416.713900140077 2238.1551798461 3156.40695787437 "ee" 0 0
401.942126354109 2303.49019277829 2962.83261942655 "ee" 0 0
374.361159934451 2343.19613012491 2888.63585690652 "ee" 0 0
502.867613748107 2317.28308715148 3102.45114075963 "ee" 0 0
663.803407993493 2344.40056696682 3237.87231293317 "ee" 0 0
502.973670455188 2514.13921000807 3100.70902604127 "ee" 0 0
759.055717384234 1528.16129176018 3184.49054569493 "ee" 0 0
374.603360186931 2295.59538223973 3026.04738611066 "ee" 0 0
406.797334499818 2309.97868345217 3237.13483164875 "ee" 0 0
366.983773461743 2208.56638473295 3113.36365301146 "ee" 0 0
445.277778020352 2423.92517625435 3039.76368850433 "ee" 0 0
356.032119638145 2454.63696849435 3058.10225859718 "ee" 0 0
531.449864463582 2224.47310380978 3126.74898390812 "ee" 0 0
385.668445514228 2214.08233252701 3087.42819437833 "ee" 0 0
366.067387632291 2219.92381007478 2931.60312428395 "ee" 0 0
536.20715653142 1611.07025846048 2800.12510028755 "ee" 0 0
541.964243504864 2092.90553349306 3059.94390725691 "ee" 0 0
656.23278784154 2269.65885968009 2957.08971710290 "ee" 0 0
513.031845387817 2220.81052001771 2941.98966465018 "ee" 0 0
454.714395510105 1750.21665327765 2919.91823000711 "ee" 0 0
717.461552047281 1600.97703960232 3177.15356110501 "ee" 0 0
549.788473585725 2147.31894074692 2872.14922335102 "ee" 0 0
479.72125735238 1883.00027243486 3023.64264560339 "ee" 0 0
457.819141641536 2428.55204700398 3043.58041209994 "ee" 0 0
624.352924970269 2226.34253202454 3157.13328398368 "ee" 0 0
411.780046392151 2185.92962887251 2945.9492800464 "ee" 0 0
462.106078185338 2235.25367514255 2851.70602525537 "ee" 0 0
522.205258643518 2229.76512701669 3093.39116173397 "ee" 0 0
475.828799205853 2323.45398216631 3202.96605030304 "ee" 0 0
501.533763220636 1991.82188542209 3009.11629016413 "ee" 0 0
323.765067519346 2401.19668429332 2789.18844593849 "ee" 0 0
427.182926244657 1799.01703035718 2699.72212327991 "ee" 0 0
372.891085396441 1952.37020386159 2834.85490920103 "ee" 0 0
443.677522563983 2312.67279302111 2734.95425758263 "ee" 0 0
517.136780990513 2309.24709229639 3066.35923966196 "ee" 0 0
522.246673042541 2098.62276709895 3002.38888191747 "ee" 0 0
720.867652102815 2321.70515991428 2979.84838474835 "ee" 0 0
514.234768897581 2417.33587071006 2972.92876435419 "ee" 0 0
422.917410614183 1747.29847842805 2638.74811667069 "ee" 0 0
446.659188359024 2176.07686171458 3041.80012906906 "ee" 0 0
639.32670950406 1694.62874347291 2740.86649842302 "ee" 0 0
486.224022354453 2220.28897184965 2968.57893242005 "ee" 0 0
469.502673524279 2263.24538157882 3328.1967806035 "ee" 0 0
471.924036287323 2269.39400029952 3075.35444816702 "ee" 0 0
503.04497878181 2416.12582846618 2952.39763404796 "ee" 0 0
575.698616502644 2120.32802794670 3037.99170998108 "ee" 0 0
741.766515862686 1750.72410942092 3243.33145219527 "ee" 0 0
621.856444024752 2321.49767004327 3271.37510408569 "ee" 0 0
477.423627926707 1913.53631368927 3216.57385008651 "ee" 0 0
744.111210077433 1566.48008707749 3264.67082650264 "ee" 0 0
363.459052208575 2038.18161516364 2824.3913752833 "ee" 0 0
376.486568586282 2324.52671186597 2687.13104531919 "ee" 0 0
391.531869243452 2145.24212094107 2725.49054367316 "ee" 0 0
428.825171439899 2321.65289544598 3119.89302747747 "ee" 0 0
443.153748871752 2288.07901115623 3064.45350187133 "ee" 0 0
493.48207994908 1737.46195480989 3029.77820630035 "ee" 0 0
387.198259865873 2301.11876770155 3029.31963772914 "ee" 0 0
340.983451432487 2448.86218362118 3126.39684255845 "ee" 0 0
474.384049915488 2358.83617201396 3120.72326516662 "ee" 0 0
521.344314615006 2071.15650317659 3227.63944722001 "ee" 0 0
504.988683690521 2205.60643353718 3113.4998590804 "ee" 0 0
730.72433260614 1739.45325323396 3133.68895663063 "ee" 0 0
404.620753973513 2183.02254792013 3076.46749807846 "ee" 0 0
447.602041988192 2110.71935042361 3019.72003021188 "ee" 0 0
749.297021710505 1946.96493148756 2987.96521538531 "ee" 0 0
461.840524512821 2367.71203466296 3060.24531607130 "ee" 0 0
526.333532502028 2229.28697218548 3092.00974232251 "ee" 0 0
542.947324711907 2457.72451212654 3183.54197935232 "ee" 0 0
537.702852546061 2054.68752220367 3168.79340195231 "ee" 0 0
404.344572637952 2219.77710090773 2963.12256684017 "ee" 0 0
437.098963608608 1990.59308685863 2808.35166852329 "ee" 0 0
347.68903447102 2438.01409653790 3205.09013780777 "ee" 0 0
420.981244028215 2358.05654027795 3150.24958513535 "ee" 0 0
444.930745500963 2281.91420557328 3244.04355165805 "ee" 0 0
386.213838044153 1827.47564143547 2773.5460428248 "ee" 0 0
429.756081357717 2220.77757471117 3013.45230395966 "ee" 0 0
442.508722042638 1963.27505151413 3022.38833319707 "ee" 0 0
472.311182916244 2276.01290551127 3050.78258362514 "ee" 0 0
393.775804175684 1748.22050849661 2941.27922751295 "ee" 0 0
